Date,Open,High,Low,Close,Volume
2/21/2006,23.5,23.5,23.5,23.5,1000
2/23/2006,23.5,24.55,24.55,24.55,5000
2/27/2006,24.55,24.9,24.9,24.9,500
3/13/2006,24.9,24.5,24.5,24.5,0
3/20/2006,24.5,24,24,24,0
3/27/2006,24,23.5,23.5,23.5,1000
4/3/2006,23.5,22.35,22.35,22.35,5000
4/4/2006,22.35,23,21.25,23,2500
4/5/2006,23,21.85,21.85,21.85,5000
4/6/2006,21.85,22.85,22.8,22.85,10000
4/7/2006,22.85,22.85,22.85,22.85,1500
4/13/2006,22.85,21.8,21.8,21.8,500
4/19/2006,21.8,21.8,21.8,21.8,4000
4/24/2006,21.8,21.8,21.8,21.8,5000
4/25/2006,21.8,22,22,22,0
4/26/2006,22,22,21.8,21.8,3500
4/27/2006,21.8,22,21.8,22,7000
5/3/2006,22,21.8,21.8,21.8,5000
5/4/2006,21.8,21.8,21.8,21.8,19000
5/8/2006,21.8,21.5,21.5,21.5,0
5/9/2006,21.5,21.25,21.25,21.25,0
5/10/2006,21.25,21.8,21.8,21.8,0
5/15/2006,21.8,21.8,21.8,21.8,10000
5/16/2006,21.8,21,21,21,1500
5/17/2006,21,21.25,21.25,21.25,0
5/18/2006,21.25,21.8,21.4,21.4,21500
5/31/2006,21.4,21,21,21,500
6/1/2006,21,21.5,21.5,21.5,10000
6/2/2006,21.5,21.5,21.5,21.5,26000
7/12/2006,21.5,21.5,21.5,21.5,1000
8/22/2006,21.5,21,21,21,0
9/27/2006,21,20.95,20.95,20.95,0
11/28/2006,20.95,20.9,20.9,20.9,0
12/18/2006,20.9,21,19.9,19.9,7000
12/19/2006,19.9,18.9,18.9,18.9,0
1/11/2007,18.9,18,18,18,0
1/15/2007,18,17,17,17,0
1/16/2007,17,16,16,16,0
1/17/2007,16,15,15,15,0
1/18/2007,15,14,14,14,1000
1/19/2007,14,13.9,13,13,4000
1/22/2007,13,13,13,13,500
1/23/2007,13,12.5,12.5,12.5,3000
1/24/2007,12.5,12,12,12,500
1/31/2007,12,11.2,11.2,11.2,500
2/1/2007,11.2,11,11,11,0
2/7/2007,11,10.25,10.25,10.25,10000
2/13/2007,10.25,10,10,10,0
2/15/2007,10,9.5,9.5,9.5,5500
2/20/2007,9.5,10.5,10.5,10.5,0
2/21/2007,10.5,11.5,11.5,11.5,0
2/22/2007,11.5,12.5,12.5,12.5,0
3/19/2007,12.5,12.4,12.4,12.4,0
3/21/2007,12.4,11.4,11.4,11.4,0
3/29/2007,11.4,11.35,11.35,11.35,0
4/3/2007,11.35,10.9,10.9,10.9,0
4/11/2007,10.9,10,10,10,7500
4/17/2007,10,10.75,10.75,10.75,500
4/20/2007,10.75,11.75,11.75,11.75,500
5/4/2007,11.75,11.85,11,11.85,3500
5/8/2007,11.85,11.25,11.25,11.25,0
5/15/2007,11.25,12.15,12.15,12.15,500
5/22/2007,12.15,12,12,12,0
5/23/2007,12,11.8,11,11.8,2500
5/24/2007,11.8,11.2,11.15,11.2,2500
5/25/2007,11.2,11.2,11.2,11.2,500
5/28/2007,11.2,11.2,11.2,11.2,500
5/29/2007,11.2,11.8,11.8,11.8,500
5/30/2007,11.8,11.5,11.5,11.5,500
5/31/2007,11.5,11.95,11.95,11.95,500
6/4/2007,11.95,12,12,12,4500
6/5/2007,12,12,12,12,500
6/12/2007,12,12.5,12.5,12.5,500
6/14/2007,12.5,12,12,12,500
7/9/2007,12,13,12.5,13,6000
7/18/2007,13,13.3,13.3,13.3,500
8/28/2007,13.3,13.25,13.25,13.25,0
9/19/2007,13.25,12.25,12.25,12.25,500
10/18/2007,12.25,13.25,13.15,13.25,4500
10/19/2007,13.25,14,13,13,4500
10/22/2007,13,12.5,12,12,3000
10/31/2007,11.5,12.5,12.5,12.5,500
11/1/2007,12.5,13.5,13,13.4,3000
11/2/2007,13.4,14.4,13.5,14.4,2000
11/5/2007,14.4,15.2,15.2,15.2,500
11/6/2007,15.2,16,16,16,500
11/7/2007,16,17,16.95,17,4500
11/8/2007,17,16.8,16,16.8,6000
11/12/2007,16.8,16.5,16.5,16.5,5000
11/13/2007,16.5,16.95,16.95,16.95,1500
11/14/2007,16.95,16.5,16.5,16.5,0
11/15/2007,16.5,16.45,16.45,16.45,0
11/22/2007,16.45,16,16,16,0
1/24/2008,16,15,15,15,500
1/25/2008,15,15,14.8,15,1500
2/12/2008,15,15.5,15.45,15.5,2000
2/13/2008,15.5,16.5,16,16.5,2500
2/14/2008,16.5,15.95,15.5,15.5,2000
2/15/2008,15.5,15.7,15.5,15.5,12500
2/20/2008,15.5,16,16,16,500
2/22/2008,16,15,15,15,1000
2/26/2008,15,14,14,14,13000
3/5/2008,14,14.1,14.1,14.1,0
3/13/2008,14.1,15.1,15.1,15.1,0
3/24/2008,15.1,15,15,15,15000
5/14/2008,15,14.4,14.4,14.4,1000
5/15/2008,14.4,15.4,15.4,15.4,1000
5/20/2008,15.4,15,15,15,15000
5/21/2008,15,15,15,15,5000
6/2/2008,15,16,16,16,500
6/5/2008,16,17,17,17,4500
6/20/2008,17,18,17,18,2000
7/3/2008,18,18,18,18,500
7/23/2008,18,17,17,17,500
8/25/2008,17,16,16,16,36000
9/3/2008,16,16,16,16,1000
3/12/2009,16,16.4,16.4,16.4,0
3/30/2009,16.4,15.4,15.4,15.4,0
4/30/2009,15.4,16.4,16.4,16.4,0
5/4/2009,16.4,17.4,17.4,17.4,0
5/5/2009,17.4,17.51,17.51,17.51,0
5/6/2009,17.51,18.51,18.51,18.51,0
5/12/2009,18.51,18.25,17.6,18.25,6500
5/13/2009,18.25,19.25,19.25,19.25,500
5/14/2009,19.25,18.5,18.25,18.5,2000
5/18/2009,18.5,19,19,19,0
5/19/2009,19,20,18,20,1500
5/20/2009,20,21,19,19,1500
5/27/2009,19,18,18,18,500
6/15/2009,18,17.05,17.05,17.05,1000
10/7/2009,17.05,18.05,18.05,18.05,0
10/8/2009,18.05,19.05,19.05,19.05,500
10/9/2009,19.05,20.05,19.05,20.03,2500
10/12/2009,20.03,21,20.99,21,1000
10/14/2009,21,20.05,20,20.03,1000
10/19/2009,20.03,20,19.03,19.03,1500
11/4/2009,19.03,20,18.04,18.04,2500
11/5/2009,18.04,17.06,17.05,17.06,1000
11/6/2009,17.06,16.06,16.06,16.06,1000
11/10/2009,16.06,16.02,16.01,16.02,1000
11/17/2009,16.02,16,16,16,1000
11/18/2009,16,15.5,15.5,15.5,1000
12/1/2009,15.5,16.3,16.3,16.3,2500
12/2/2009,16.3,16.5,16.5,16.5,2000
12/16/2009,16.5,15.6,15.5,15.53,3000
12/17/2009,15.53,15.53,15.53,15.53,500
12/23/2009,15.53,14.54,14.54,14.54,500
1/5/2010,14.54,15.5,15.5,15.5,3500
1/19/2010,15.5,16.45,16.45,16.45,1000
1/20/2010,16.45,17.45,15.46,17.45,1500
1/27/2010,17.45,17,17,17,500
2/2/2010,17,16,16,16,500
2/4/2010,16,16.9,16.9,16.9,4500
2/11/2010,16.9,16.8,16.8,16.8,0
2/22/2010,16.8,17.8,17.8,17.8,500
2/23/2010,17.8,16.8,16.8,16.8,500
3/24/2010,16.8,16.5,16.5,16.5,0
3/29/2010,16.5,16,16,16,0
3/30/2010,16,15.9,15.9,15.9,0
4/1/2010,15.9,15,15,15,0
4/7/2010,15,14,14,14,0
4/28/2010,14,13,13,13,500
4/29/2010,13,12,12,12,5000
4/30/2010,12,12.8,12.8,12.8,4500
5/13/2010,12.8,11.8,11.8,11.8,500
5/25/2010,11.8,10.8,10.8,10.8,500
6/21/2010,10.8,10.5,10.5,10.5,0
7/26/2010,10.5,9.5,9.5,9.5,500
8/6/2010,9.5,9.51,9.5,9.5,14000
8/10/2010,9.5,9.5,9.5,9.5,2000
9/2/2010,9.5,9,9,9,1000
10/12/2010,9,9.25,9.25,9.25,0
10/20/2010,9.25,9.3,9.3,9.3,0
11/10/2010,9.3,10.3,10.3,10.3,0
11/23/2010,10.3,11.3,11.3,11.3,0
12/8/2010,11.3,12.3,12.3,12.3,0
12/23/2010,12.3,13.3,13.3,13.3,0
1/12/2011,13.3,14.3,14.3,14.3,500
1/17/2011,14.3,15.3,15.3,15.3,2000
10/7/2011,15.3,14.3,14.3,14.3,500
3/21/2012,14.3,14.3,14.3,14.3,1000
10/9/2015,0,0,0,14.3,0
10/12/2015,0,0,0,14.3,0
10/13/2015,0,0,0,14.3,0
10/14/2015,0,0,0,14.3,0
10/15/2015,0,0,0,14.3,0
10/16/2015,0,0,0,14.3,0
10/19/2015,0,0,0,14.3,0
10/21/2015,0,0,0,14.3,0
10/22/2015,0,0,0,14.3,0
10/26/2015,0,0,0,14.3,0
10/27/2015,0,0,0,14.3,0
10/28/2015,0,0,0,14.3,0
10/29/2015,0,0,0,14.3,0
10/30/2015,0,0,0,14.3,0
11/2/2015,0,0,0,14.3,0
11/3/2015,0,0,0,14.3,0
11/4/2015,0,0,0,14.3,0
11/5/2015,0,0,0,14.3,0
11/6/2015,0,0,0,14.3,0
11/9/2015,0,0,0,14.3,0
11/10/2015,0,0,0,14.3,0
11/11/2015,0,0,0,14.3,0
11/12/2015,0,0,0,14.3,0
11/13/2015,0,0,0,14.3,0
11/16/2015,0,0,0,14.3,0
11/17/2015,0,0,0,14.3,0
11/18/2015,0,0,0,14.3,0
11/19/2015,0,0,0,14.3,0
11/20/2015,0,0,0,14.3,0
11/23/2015,0,0,0,14.3,0
11/24/2015,0,0,0,14.3,0
11/25/2015,0,0,0,14.3,0
11/26/2015,0,0,0,14.3,0
11/27/2015,0,0,0,14.3,0
11/30/2015,0,0,0,14.3,0
12/1/2015,0,0,0,14.3,0
12/2/2015,0,0,0,14.3,0
12/3/2015,0,0,0,14.3,0
12/4/2015,0,0,0,14.3,0
12/7/2015,0,0,0,14.3,0
12/8/2015,0,0,0,14.3,0
12/9/2015,0,0,0,14.3,0
12/10/2015,0,0,0,14.3,0
12/11/2015,0,0,0,14.3,0
12/14/2015,0,0,0,14.3,0
12/15/2015,0,0,0,14.3,0
12/16/2015,0,0,0,14.3,0
12/17/2015,0,0,0,14.3,0
12/18/2015,0,0,0,14.3,0
12/21/2015,0,0,0,14.3,0
12/22/2015,0,0,0,14.3,0
12/23/2015,0,0,0,14.3,0
12/28/2015,0,0,0,14.3,0
12/29/2015,0,0,0,14.3,0
12/30/2015,0,0,0,14.3,0
12/31/2015,0,0,0,14.3,0
1/1/2016,0,0,0,14.3,0
1/4/2016,0,0,0,14.3,0
1/5/2016,0,0,0,14.3,0
1/6/2016,0,0,0,14.3,0
1/7/2016,0,0,0,14.3,0
1/8/2016,0,0,0,14.3,0
1/9/2016,0,0,0,14.3,0
1/10/2016,0,0,0,14.3,0
1/11/2016,0,0,0,14.3,0
1/12/2016,0,0,0,14.3,0
1/13/2016,0,0,0,14.3,0
1/14/2016,0,0,0,14.3,0
1/15/2016,0,0,0,14.3,0
1/18/2016,0,0,0,14.3,0
1/19/2016,0,0,0,14.3,0
1/20/2016,0,0,0,14.3,0
1/21/2016,0,0,0,14.3,0
1/22/2016,0,0,0,14.3,0
1/25/2016,0,0,0,14.3,0
1/26/2016,0,0,0,14.3,0
1/27/2016,0,0,0,14.3,0
1/28/2016,0,0,0,14.3,0
1/29/2016,0,0,0,14.3,0
2/1/2016,0,0,0,14.3,0
2/2/2016,0,0,0,14.3,0
2/3/2016,0,0,0,14.3,0
2/4/2016,0,0,0,14.3,0
2/8/2016,0,0,0,14.3,0
2/9/2016,0,0,0,14.3,0
2/10/2016,0,0,0,14.3,0
2/11/2016,0,0,0,14.3,0
2/12/2016,0,0,0,14.3,0
2/15/2016,0,0,0,14.3,0
2/16/2016,0,0,0,14.3,0
2/17/2016,0,0,0,14.3,0
2/18/2016,0,0,0,14.3,0
2/19/2016,0,0,0,14.3,0
2/22/2016,0,0,0,14.3,0
2/23/2016,0,0,0,14.3,0
2/24/2016,0,0,0,14.3,0
2/25/2016,0,0,0,14.3,0
2/26/2016,0,0,0,14.3,0
2/29/2016,0,0,0,14.3,0
3/1/2016,0,0,0,14.3,0
3/2/2016,0,0,0,14.3,0
3/3/2016,0,0,0,14.3,0
3/4/2016,0,0,0,14.3,0
3/7/2016,0,0,0,14.3,0
3/8/2016,0,0,0,14.3,0
3/9/2016,0,0,0,14.3,0
3/10/2016,0,0,0,14.3,0
3/11/2016,0,0,0,14.3,0
3/14/2016,0,0,0,14.3,0
3/15/2016,0,0,0,14.3,0
3/16/2016,0,0,0,14.3,0
3/17/2016,0,0,0,14.3,0
3/18/2016,0,0,0,14.3,0
3/21/2016,0,0,0,14.3,0
3/22/2016,0,0,0,14.3,0
3/24/2016,0,0,0,14.3,0
3/25/2016,0,0,0,14.3,0
3/28/2016,0,0,0,14.3,0
3/29/2016,0,0,0,14.3,0
3/30/2016,0,0,0,14.3,0
3/31/2016,0,0,0,14.3,0
4/1/2016,0,0,0,14.3,0
4/4/2016,0,0,0,14.3,0
4/5/2016,0,0,0,14.3,0
4/6/2016,0,0,0,14.3,0
4/7/2016,0,0,0,14.3,0
4/8/2016,0,0,0,14.3,0
4/11/2016,0,0,0,14.3,0
4/12/2016,0,0,0,14.3,0
4/13/2016,0,0,0,14.3,0
4/14/2016,0,0,0,14.3,0
4/15/2016,0,0,0,14.3,0
4/18/2016,0,0,0,14.3,0
4/19/2016,0,0,0,14.3,0
4/20/2016,0,0,0,14.3,0
4/21/2016,0,0,0,14.3,0
4/22/2016,0,0,0,14.3,0
4/25/2016,0,0,0,14.3,0
4/26/2016,0,0,0,14.3,0
4/27/2016,0,0,0,14.3,0
4/28/2016,0,0,0,14.3,0
4/29/2016,0,0,0,14.3,0
5/2/2016,0,0,0,14.3,0
5/3/2016,0,0,0,14.3,0
5/4/2016,0,0,0,14.3,0
5/5/2016,0,0,0,14.3,0
5/6/2016,0,0,0,14.3,0
5/9/2016,0,0,0,14.3,0
5/10/2016,0,0,0,14.3,0
5/11/2016,0,0,0,14.3,0
5/12/2016,0,0,0,14.3,0
5/13/2016,0,0,0,14.3,0
5/16/2016,0,0,0,14.3,0
5/17/2016,0,0,0,14.3,0
5/18/2016,0,0,0,14.3,0
5/19/2016,0,0,0,14.3,0
5/20/2016,0,0,0,14.3,0
5/23/2016,0,0,0,14.3,0
5/24/2016,0,0,0,14.3,0
5/25/2016,0,0,0,14.3,0
5/26/2016,0,0,0,14.3,0
5/27/2016,0,0,0,14.3,0
5/30/2016,0,0,0,14.3,0
5/31/2016,0,0,0,14.3,0
6/1/2016,0,0,0,14.3,0
6/2/2016,0,0,0,14.3,0
6/3/2016,0,0,0,14.3,0
6/6/2016,0,0,0,14.3,0
6/7/2016,0,0,0,14.3,0
6/8/2016,0,0,0,14.3,0
6/9/2016,0,0,0,14.3,0
6/10/2016,0,0,0,14.3,0
6/13/2016,0,0,0,14.3,0
6/14/2016,0,0,0,14.3,0
6/15/2016,0,0,0,14.3,0
6/16/2016,0,0,0,14.3,0
6/17/2016,0,0,0,14.3,0
6/20/2016,0,0,0,14.3,0
6/21/2016,0,0,0,14.3,0
6/22/2016,0,0,0,14.3,0
6/23/2016,0,0,0,14.3,0
6/24/2016,0,0,0,14.3,0
6/27/2016,0,0,0,14.3,0
6/28/2016,0,0,0,14.3,0
6/29/2016,0,0,0,14.3,0
6/30/2016,0,0,0,14.3,0
7/4/2016,0,0,0,14.3,0
7/11/2016,0,0,0,14.3,0
7/12/2016,0,0,0,14.3,0
7/13/2016,0,0,0,14.3,0
7/14/2016,0,0,0,14.3,0
7/15/2016,0,0,0,14.3,0
7/18/2016,0,0,0,14.3,0
7/19/2016,0,0,0,14.3,0
7/20/2016,0,0,0,14.3,0
7/21/2016,0,0,0,14.3,0
7/22/2016,0,0,0,14.3,0
7/25/2016,0,0,0,14.3,0
7/26/2016,0,0,0,14.3,0
7/27/2016,0,0,0,14.3,0
7/28/2016,0,0,0,14.3,0
7/29/2016,0,0,0,14.3,0
8/1/2016,0,0,0,14.3,0
8/2/2016,0,0,0,14.3,0
8/3/2016,0,0,0,14.3,0
8/4/2016,0,0,0,14.3,0
8/5/2016,0,0,0,14.3,0
8/8/2016,0,0,0,14.3,0
8/9/2016,0,0,0,14.3,0
8/10/2016,0,0,0,14.3,0
8/11/2016,0,0,0,14.3,0
8/12/2016,0,0,0,14.3,0
8/15/2016,0,0,0,14.3,0
8/16/2016,0,0,0,14.3,0
8/17/2016,0,0,0,14.3,0
8/18/2016,0,0,0,14.3,0
8/19/2016,0,0,0,14.3,0
8/22/2016,0,0,0,14.3,0
8/23/2016,0,0,0,14.3,0
8/24/2016,0,0,0,14.3,0
8/25/2016,0,0,0,14.3,0
8/26/2016,0,0,0,14.3,0
8/29/2016,0,0,0,14.3,0
8/30/2016,0,0,0,14.3,0
8/31/2016,0,0,0,14.3,0
9/1/2016,0,0,0,14.3,0
9/2/2016,0,0,0,14.3,0
9/5/2016,0,0,0,14.3,0
9/6/2016,0,0,0,14.3,0
9/7/2016,0,0,0,14.3,0
9/8/2016,0,0,0,14.3,0
9/9/2016,0,0,0,14.3,0
9/15/2016,0,0,0,14.3,0
9/16/2016,0,0,0,14.3,0
9/19/2016,0,0,0,14.3,0
9/20/2016,0,0,0,14.3,0
9/21/2016,0,0,0,14.3,0
9/22/2016,0,0,0,14.3,0
9/23/2016,0,0,0,14.3,0
9/26/2016,0,0,0,14.3,0
9/27/2016,0,0,0,14.3,0
9/28/2016,0,0,0,14.3,0
9/29/2016,0,0,0,14.3,0
9/30/2016,0,0,0,14.3,0
10/3/2016,0,0,0,14.3,0
10/4/2016,0,0,0,14.3,0
10/5/2016,0,0,0,14.3,0
10/6/2016,0,0,0,14.3,0
10/7/2016,0,0,0,14.3,0
10/10/2016,0,0,0,14.3,0
10/13/2016,0,0,0,14.3,0
10/14/2016,0,0,0,14.3,0
10/17/2016,0,0,0,14.3,0
10/18/2016,0,0,0,14.3,0
10/19/2016,0,0,0,14.3,0
10/20/2016,0,0,0,14.3,0
10/21/2016,0,0,0,14.3,0
10/24/2016,0,0,0,14.3,0
10/25/2016,0,0,0,14.3,0
10/26/2016,0,0,0,14.3,0
10/27/2016,0,0,0,14.3,0
10/28/2016,0,0,0,14.3,0
10/31/2016,0,0,0,14.3,0
11/1/2016,0,0,0,14.3,0
11/2/2016,0,0,0,14.3,0
11/3/2016,0,0,0,14.3,0
11/4/2016,0,0,0,14.3,0
11/7/2016,0,0,0,14.3,0
11/8/2016,0,0,0,14.3,0
11/9/2016,0,0,0,14.3,0
11/10/2016,0,0,0,14.3,0
11/11/2016,0,0,0,14.3,0
11/14/2016,0,0,0,14.3,0
11/15/2016,0,0,0,14.3,0
11/16/2016,0,0,0,14.3,0
11/17/2016,0,0,0,14.3,0
11/18/2016,0,0,0,14.3,0
11/21/2016,0,0,0,14.3,0
11/22/2016,0,0,0,14.3,0
11/23/2016,0,0,0,14.3,0
11/24/2016,0,0,0,14.3,0
11/25/2016,0,0,0,14.3,0
11/28/2016,0,0,0,14.3,0
11/29/2016,0,0,0,14.3,0
11/30/2016,0,0,0,14.3,0
12/1/2016,0,0,0,14.3,0
12/2/2016,0,0,0,14.3,0
12/5/2016,0,0,0,14.3,0
12/6/2016,0,0,0,14.3,0
12/7/2016,0,0,0,14.3,0
12/8/2016,0,0,0,14.3,0
12/9/2016,0,0,0,14.3,0
12/13/2016,0,0,0,14.3,0
12/14/2016,0,0,0,14.3,0
12/15/2016,0,0,0,14.3,0
12/16/2016,0,0,0,14.3,0
12/19/2016,0,0,0,14.3,0
12/20/2016,0,0,0,14.3,0
12/21/2016,0,0,0,14.3,0
12/22/2016,0,0,0,14.3,0
12/23/2016,0,0,0,14.3,0
12/26/2016,0,0,0,14.3,0
12/27/2016,0,0,0,14.3,0
12/28/2016,0,0,0,14.3,0
12/29/2016,0,0,0,14.3,0
12/30/2016,0,0,0,14.3,0
1/2/2017,0,0,0,14.3,0
1/3/2017,0,0,0,14.3,0
1/4/2017,0,0,0,14.3,0
1/5/2017,0,0,0,14.3,0
1/6/2017,0,0,0,14.3,0
1/9/2017,0,0,0,14.3,0
1/10/2017,0,0,0,14.3,0
1/11/2017,0,0,0,14.3,0
1/12/2017,0,0,0,14.3,0
1/13/2017,0,0,0,14.3,0
1/16/2017,0,0,0,14.3,0
1/17/2017,0,0,0,14.3,0
1/18/2017,0,0,0,14.3,0
1/19/2017,0,0,0,14.3,0
1/20/2017,0,0,0,14.3,0
1/23/2017,0,0,0,14.3,0
1/24/2017,0,0,0,14.3,0
1/25/2017,0,0,0,14.3,0
1/26/2017,0,0,0,14.3,0
1/27/2017,0,0,0,14.3,0
10/25/2021,0,0,0,14.3,0
10/29/2021,0,0,0,14.3,0
