Commodity,Jul-03,Aug-03,Sep-03,Oct-03,Nov-03,Dec-03,Jan-04,Feb-04,Mar-04,Apr-04,May-04,Jun-04,Jul-04,Aug-04,Sep-04,Oct-04,Nov-04,Dec-04,Jan-05,Feb-05,Mar-05,Apr-05,May-05,Jun-05,Jul-05,Aug-05,Sep-05,Oct-05,Nov-05,Dec-05,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19 (R),Aug-19 (R),Sep-19 (R),Oct-19,Nov-19 (R),Dec-19 (P)
15 Cotton Carded or Combed,23129,17226,17333,18531,14430,28426,23785,21634,25592,26782,22076,22303,24633,25494,24664,19626,20807,22188,17309,23512,25651,25109,17607,18846,18091,17072,21594,24310,25399,29971,22481,24571,27897,24775,25007,23659,20952,24528,25897,18760,18088,22426,17058,17898,30239,29903,28779,21443,17806,15550,15897,20237,23806,13898,29749,12812,12978,21742,12940,14599,7914,14866,13125,8002,15576,8290,14187,8240,10645,10844,10300,14573,11173,10310,10707,20067,5805,15635,7649,5491,11569,10818,11718,10946,10071,15796,8545,13680,9059,16827,11383,20171,12580,10373,11216,16568,20882,17670,17282,14053,12547,9755,5001,3479,3467,4932,4945,4024,4263,2883,3125,4118,2603,2992,2197,2250,4720,1805,2243,896,1741,1491,1501,1444,1612,2577,2848,1847,3201,1231,895,2992,1346,1768,1952,1893,2372,1581,2829,4402,2737,1835,1489,3282,3866,3827,5748,5067,4624,6195,5743,8010,5583,8112,14186,12112,3461,9192,5294,4817,4978,6005,4978,3516,2839,2020,2421,2446,759,692,22,65,251,90,96,109,98,15,48,0,72,82,0,216,2,243,12,5,0,42,95,0,215,110,50,0,23,0
16 Yarn Other than Cotton Yarn,7882,7710,7247,6195,6304,13315,8701,8293,13164,11990,9813,7052,5939,6632,8803,11068,5570,7843,7822,11861,8946,8260,7403,8525,9024,8690,10529,12532,7555,9359,8054,10451,10495,7875,7889,8781,9580,14286,10880,18672,14122,13378,7114,9122,14477,10830,10625,8222,10794,9424,7518,6227,7815,7255,5278,6291,4221,4125,4428,7077,6208,10438,7695,4378,4208,4321,5757,4652,6333,6442,4199,5415,3383,4208,5176,4838,2478,4308,3091,3277,3422,4761,3805,4107,2768,1924,2328,2845,4767,3314,5445,5240,8556,10907,5305,5869,7154,7829,7814,4402,3406,5242,4317,3126,4592,3860,4175,6404,3703,3393,2800,5153,5209,3057,4452,2573,3151,2955,2881,2050,4225,4235,2869,3361,3011,4642,3419,2565,4867,3728,3394,1798,2022,3305,4296,2377,4555,3767,2849,2492,3142,3487,4033,3748,2871,3501,2614,1793,2622,2271,2366,2342,1705,1397,2357,2438,976,1669,1909,1457,1781,1929,1802,1990,2028,1703,2273,1518,2065,2189,2468,3829,1668,2194,2179,2509,2582,2376,3024,2684,3450,2215,2460,2760,2291,2779,2315,2895,2216,2545,2950,3152,3141,4877,4844,4315,3138,2936
17 Knitwear,139458,139300,155806,151770,98484,147149,143434,127407,145889,140877,135119,164667,178115,168863,168310,166760,146666,155841,130925,147455,173882,146662,140232,158318,147471,178383,173086,171579,136734,160050,138540,134324,177745,152696,160793,186454,176403,197005,203991,174379,175502,175050,149295,151805,178263,153973,174480,194050,183856,198021,187691,180680,173388,157060,179968,166400,163066,173614,168264,202721,216422,205575,203259,182394,155562,152923,161005,156821,156268,152366,154211,158047,190649,180097,176895,181409,136179,166426,150331,143858,183591,175790,175452,200542,208444,221275,218387,206371,221049,225515,206847,223393,261571,232922,219797,263421,237838,242145,224398,209965,186696,178618,167448,165186,177453,156818,171676,174703,180154,188696,172839,177248,158858,148409,159572,153965,187941,163353,160900,163403,187511,182062,183868,196328,157508,178725,176661,177856,194393,186051,187151,186371,186594,201915,216777,192404,160675,201812,193411,163886,195350,173854,167251,210184,214789,181794,209278,200835,182376,189897,176540,184840,205462,178096,175168,210173,183375,220656,192213,192265,186919,174762,198310,181944,211145,183248,202670,207090,201366,238031,206416,228363,213940,194467,240493,204725,219449,215043,220749,232093,249092,240809,237700,267162,239241,230748,251966,219965,224546,236325,255569,200280,263653,224962,256976,263206,223621,245206
18 Bed Wear,123734,85498,97050,84830,65929,99398,75976,61632,71793,77870,80071,84354,78871,83506,91259,96826,95000,104562,72656,85688,93516,88323,85623,103474,88547,110318,100767,108812,109396,105206,111185,100673,111923,118856,117015,130619,101098,116492,108913,112756,117484,115952,120756,102255,132090,112971,122785,130819,113753,110092,113056,125042,114503,109398,139115,127583,117926,125786,133781,126383,138430,141843,132419,130447,120806,125795,109045,121636,133831,116959,119075,136357,131228,122613,136181,136753,123294,156495,127165,119410,150686,136985,142665,157671,148419,163441,155564,161939,166219,162474,156740,164203,175016,175283,177742,219923,187451,179514,170995,155226,160676,149749,151516,144783,147797,149802,154725,154782,152190,167217,140114,163222,157905,138664,167609,137391,151114,150122,165672,143933,176046,166137,159693,175590,157942,174273,183822,156738,180314,178151,174531,178613,178140,201963,201186,208913,155962,193728,176532,169955,180196,185808,164388,190706,183921,168641,180535,181054,154887,200975,166412,158188,178992,176665,171899,204189,170513,176959,183242,179804,182493,176281,173285,168583,190216,164484,189849,201044,163742,206420,196504,221201,202555,185818,204489,179129,202704,190076,207248,186100,194628,211083,199730,218982,194524,186438,201763,201292,182442,187830,202321,166141,202611,182761,192666,220158,199990,192892
19 Towels,11616,8250,9437,11146,6730,7608,11783,8159,7514,8707,9371,9504,10499,10365,9945,12112,10983,10634,8741,9531,11756,11502,9746,9838,7720,11549,9233,9605,11525,9599,8832,8761,11502,9641,11282,11467,11703,12343,15770,14178,13344,14257,11817,13608,14468,13202,15317,16281,15725,23428,31245,38037,35887,39883,32749,36567,38553,38261,47823,36949,44770,47615,51040,54869,48587,46208,39346,43584,41960,36192,42944,49476,48081,45444,45596,49518,43366,55268,46564,48909,53202,58295,55719,53074,48748,51050,50815,44961,55454,48448,48645,46833,54814,54887,59167,69678,61122,49271,54716,54268,59037,51524,55421,53506,57022,61142,69185,58436,61735,58893,57700,52369,59826,53855,59893,53169,61489,57950,62231,62303,64056,57996,61236,58565,57249,62794,61056,54452,64654,78670,70392,64424,56669,62343,56319,60909,48729,64482,59255,57824,65058,59776,56776,68068,57723,60623,64633,63893,57550,64951,57694,58255,60499,55856,58220,61156,48762,54744,47576,53288,55742,56479,57073,53516,63927,54940,71822,60813,58262,59624,57182,60037,64575,56287,61013,66093,69336,67519,67023,63139,58738,66010,55233,58693,52130,53692,57679,53145,64778,64033,73166,55400,60496,57316,52764,67752,55304,57022
"20 Tents,Canvas & Tarpulin",4726,5893,2373,4487,4110,14410,16110,7287,11673,5779,3757,4986,4637,6828,5643,5843,4224,8034,12132,10579,9211,6933,7598,6033,5177,5636,3167,6662,6946,11255,7884,6572,5554,5156,3803,5510,4746,5435,6434,4842,7474,8449,6793,8506,6616,3726,3418,5895,4553,6336,6067,5214,7714,6360,5837,6469,4458,5932,4380,7743,5569,6008,5638,6030,5272,5654,5099,4633,4463,3998,4433,4496,5397,5059,3949,4849,6675,5660,7600,9588,8270,8575,5307,4665,4149,4066,5646,8807,6694,9671,7609,5554,10069,7181,6271,5047,4496,8784,6509,6816,7950,9200,8900,8803,8045,7276,8251,9039,8356,8211,6105,9512,9733,12229,14655,6471,14762,13520,13171,9095,13682,8195,6545,5720,7609,12194,8120,14656,7726,10101,7452,7078,8022,7988,14327,9922,7987,16456,15159,14762,8825,11807,7162,9842,7844,10194,7452,6696,8874,11456,8060,14921,9389,8210,6231,9011,8608,6481,9700,15744,15429,16978,20050,17788,11997,7375,7185,9773,9197,6393,3914,6165,9237,8518,7256,7055,11580,4809,6675,4603,7537,6879,2455,7138,8436,8549,13497,8643,4218,5504,6400,7063,4770,3236,5549,7065,7842,9379
21 Readymade Garments,60537,67309,60473,64751,42635,68785,59595,45325,55671,54796,45365,68036,66046,53973,63135,78904,52970,67155,56968,61262,65353,67536,59367,77655,68044,86702,78664,84213,71783,77369,77873,75839,85779,74834,86485,96271,91385,94494,93604,85307,82436,88939,85524,79883,102250,87963,93841,112107,116144,115756,108050,110932,105723,88457,88286,88611,90446,93664,99809,98248,89420,92076,89985,83997,72712,86335,81572,74370,74307,72480,77219,88971,91976,87232,88796,76946,67030,83027,72895,69022,82579,73552,70173,100458,79847,91635,80929,78847,83290,84615,78136,85088,110392,102276,104695,111767,108740,130389,123029,116074,111364,112293,112034,125983,116140,111284,129146,125289,136477,142336,132660,153446,138336,116657,138656,135716,146998,130072,152541,128000,155910,153064,129701,155723,132745,141829,162317,154946,165364,166027,156120,160626,152845,184652,172666,167935,135961,181605,174119,180277,183071,165695,172614,172579,187130,181065,181687,162888,150927,186067,174036,179086,191076,192753,181566,187752,185167,207943,194907,163557,173640,173973,193928,191386,219945,184807,197758,192436,211750,222362,192707,205617,195850,191663,212836,216553,216976,207713,214052,189039,218661,216124,190224,208346,196855,190936,222030,202528,226918,247340,229031,219095,242754,232090,214152,225528,201124,215021
"22 Art,Silk & Synthetic Textile",27423,27946,35869,33612,26154,46117,38092,32930,32851,34137,31693,42506,36478,32218,27918,32369,27446,36865,27384,35919,28625,25217,19525,29280,23226,28934,23780,29934,22753,26034,20915,16336,28059,20786,19829,21089,19329,24027,20057,23406,27792,35932,35698,39265,41651,35584,39424,43827,37504,39037,25040,24954,26126,25722,35034,33405,30642,36668,34180,50923,42911,34056,37875,32892,28833,32418,31946,32151,29421,30333,25754,28821,28440,29646,30907,32718,27681,36416,29225,24634,39279,43802,39034,47341,40548,45298,48428,46423,49379,51689,46502,51961,54804,57950,61865,74276,74063,58833,68496,60915,55104,55618,45570,43390,43438,47716,48466,49736,44962,41968,43601,35786,35427,32839,28750,28995,32058,37380,32279,36422,38785,36207,37360,37697,31278,39143,36200,29593,35085,36394,32416,36110,33899,34874,31824,31960,27634,31572,24953,27403,30304,25900,28154,28870,23221,21659,24636,23366,19872,26682,21746,21818,23449,23085,21581,24425,20173,22711,22954,24484,22066,22557,20485,17819,24860,17490,24859,22117,22130,24647,23468,24201,24976,28512,25891,21819,22516,26578,26230,24191,23364,22841,20260,27734,25499,23019,27566,22557,20437,22280,25173,23365,25453,22617,25143,29332,25525,27578
23 Madeup Articles(incl.Other Tex,26476,24936,24407,28731,19736,23906,28124,24169,22537,25332,22976,27395,26292,24074,27418,27028,24726,32364,26183,31807,31097,25474,24720,27582,26380,25225,30307,29526,28988,25076,20615,21161,26917,25754,25915,27824,27642,32163,29470,25457,27687,27647,32320,23347,33500,28351,29033,30221,28251,29942,27326,34324,26507,27074,32165,26814,32354,32862,32878,35221,38960,30962,28585,30092,27869,25922,27288,23769,26252,23899,22432,24456,28040,22405,21407,26274,25029,25983,26947,26760,28478,28508,25924,41841,31349,31275,27372,27427,31601,29825,25619,26423,34175,32060,39236,35520,36938,32919,40416,33398,29562,29666,33452,33814,32334,33599,34748,34677,36855,38532,28727,40261,34873,33727,37574,31338,37923,37721,38887,36114,38180,43022,35897,46546,40424,43698,43579,42454,44541,56298,52436,80117,41911,58031,58295,56271,45551,59768,52175,48959,60990,59810,57615,65656,60325,49424,50694,63750,51579,66268,56555,52985,54862,64986,67076,62327,53979,53329,52445,50425,54861,53840,54417,54609,65938,57765,56804,63162,53711,69409,64875,56522,65860,62282,68343,58149,56826,59805,60507,57061,69209,62344,56157,60239,62125,57194,60434,52269,54755,58931,59157,48379,51578,42819,53875,54914,49536,51975
24 Other Textile Materials,44201,53775,68255,60878,44717,64698,45299,46561,47140,41771,35831,41465,49112,50342,43462,49711,39209,46205,50847,46059,56470,55325,42936,50745,37859,39594,48186,44461,34526,44121,40165,32149,43434,45101,48163,49622,39225,47201,44167,43723,51118,50848,38574,40663,46068,57450,49767,47426,46428,50199,45230,54204,50457,44952,47597,44622,58463,52425,54032,39712,49535,46416,41886,39614,37263,37654,37520,33052,34163,34016,45802,40887,42867,41446,51343,47985,40435,53835,41471,51940,47891,60669,54362,60574,47854,47769,61567,59848,55247,62311,63903,67778,77128,78263,81224,75777,55756,50553,45528,46221,48965,51675,59369,58656,59519,64675,66701,62980,57508,60920,54871,66870,55074,52834,59934,53283,65348,63858,62991,58403,63971,53663,56023,62830,48273,54819,49828,45345,59812,52364,51216,52010,49786,57028,51921,47030,46372,54204,46709,48383,63307,50703,49544,63494,49846,48306,52159,48476,42114,52081,45446,47780,47498,43221,51276,44436,40178,41915,39299,38507,47561,44848,51188,48565,55770,40480,50483,50575,43715,49449,47794,47911,43666,39035,50236,44679,45837,47657,55109,45606,44436,44211,43364,55106,44518,52814,64249,44083,51278,50535,54392,48372,57378,47999,43759,52146,47402,47844
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C. Petroleum Group,8159,12566,4120,19193,19910,14721,17493,12580,27041,22070,31354,28356,39082,44244,41555,33656,32029,51755,36795,47209,45298,49411,40789,50356,45174,55577,63892,50644,71019,68644,56805,53837,86777,85659,58678,82530,77165,68655,65488,50187,84397,58046,76520,77432,67094,76613,99250,86857,116571,107213,87550,109493,88585,95334,114744,83845,114014,145551,130830,137057,172872,137877,94579,101699,42319,49968,45595,83968,62372,74173,42678,75471,95139,60457,88455,98814,76398,126226,89543,92279,124390,107438,119124,104816,122553,119599,90412,92837,113182,153883,167310,161990,185892,186185,176851,135013,154532,138399,101636,108676,107268,62618,60061,77454,38877,68969,79329,61547,38801,64656,52578,50395,74187,48663,28622,59788,48153,63598,71001,76573,87485,71641,90612,70234,30709,85072,67329,60861,72177,93793,99387,120076,49434,112477,135350,66967,104333,84798,55925,39686,56594,85204,45264,85024,41360,57443,21922,38011,54925,41942,35493,27426,28571,33674,31711,37723,30985,31167,41376,25314,34758,33852,48179,37045,32079,37228,38036,20700,37122,50116,43556,57550,52472,39089,53548,52803,22830,37837,64403,63186,37796,85791,58719,50800,62736,22751,71142,70558,21170,67714,62829,63752,52860,39580,28266,68425,34757,32415
25 Petroleum Crude,0,0,0,0,344,347,0,0,1667,3360,2834,1755,1262,2325,2658,2782,3567,2228,3394,1765,5815,3128,4755,3708,3776,5337,7417,12034,19630,6077,7687,5317,11985,14083,8213,11730,10022,11177,11754,9752,22750,4965,12435,8281,6288,7235,13449,23056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20832,0,26397,44231,32591,24282,30212,11092,9554,755,23153,311,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,5571,1393,0,0,0,0,0,0,0,0,3181,0,0,0,0,0,0,0,0,0,0,0,0,44820,23940,10000,10000,10000,46227,32382,1341,28664,10848,40051,31241,9657,4662,33059,11795,11474
26 Petroleum Products,8144,6161,4007,19165,13007,14348,17471,12529,9517,18577,28033,26532,37758,41898,38829,20106,6428,29072,22325,34619,15405,25087,5647,4959,4042,15997,29652,12071,24524,13414,4517,2217,4336,8119,11454,17230,7390,42550,35744,14946,16318,28902,29190,32538,24366,14447,35567,56249,57952,68630,61256,61417,32909,37672,49665,45874,65548,107493,52913,82359,119950,72999,58341,59866,32966,46569,35473,35496,54217,55914,16923,39690,72989,41164,71077,72442,71888,95228,72745,88486,99252,105308,114751,103019,107482,106157,71698,90800,87862,140047,134373,122738,152404,107444,119269,67778,136226,63348,60916,47933,53153,8103,13163,7370,3950,23406,20346,35698,1328,27856,6516,1032,17853,3392,1463,3164,2765,16235,22246,6691,3658,12095,12501,6701,3176,56805,10936,10990,5588,24506,53978,21464,2282,13977,13002,21026,2876,4349,7948,3288,16473,20878,15191,14444,10942,5206,5256,4564,27248,15491,6658,9655,3107,4691,4321,10618,12131,5004,6041,3901,8643,7289,9231,7400,1742,8643,4650,8489,9006,16843,10789,29934,32939,22446,19478,22602,12880,8698,18036,22567,19735,23621,20819,14778,20959,12123,8619,9239,8114,10644,16880,6333,8021,8211,10177,11204,4325,12902
27 Solid Fuel including Naptha,15,6405,113,29,6559,25,22,51,15857,133,488,70,61,21,68,10768,22034,20456,11076,10825,24078,21196,30387,41690,37357,34243,26824,26539,26865,49153,44601,46303,70456,63456,39011,53569,59752,14928,17989,25490,45329,24179,34895,36613,36440,54931,50234,7552,58620,38582,26293,48076,55676,57661,65079,37971,48466,38057,77917,54697,52922,64878,36238,41833,9354,3400,10122,48472,8154,18259,25755,35781,22149,19293,17377,26373,4510,30997,16798,3793,25138,2131,4372,1797,15070,13442,18714,2037,25320,13836,32937,39251,33488,78740,57582,67234,18306,75051,40721,60744,54115,54516,46898,70084,34928,45562,58983,25849,37473,36799,46062,49364,56334,45271,27159,56624,45388,47363,48754,69881,83827,59547,78110,63533,27532,28267,56393,49872,66589,69287,45409,77780,47152,72103,78117,13350,77175,50237,36884,26843,39366,41173,29762,70581,29955,52238,16666,33447,27677,26451,28835,17771,25463,28983,27389,27105,18853,26163,29764,20020,26115,26564,38947,29644,30337,28585,33386,12211,24935,33273,32767,27616,19533,16643,34070,30200,9950,29138,46367,40619,18061,17350,13960,26022,31777,628,16295,28936,11715,28406,35100,17368,13598,21712,13426,24163,18637,8039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D. Other Manufacture,169118,174286,194261,203582,160783,214866,195139,162882,204454,193208,185922,219546,214172,201589,215265,232812,208052,235523,197818,207673,266546,263654,234908,268371,226727,239714,255052,250760,222914,258772,242776,244270,298886,258126,275422,262550,217518,256660,218366,215701,226281,229719,197356,216529,259618,233479,258515,272506,251207,270651,257976,269861,252473,230484,265536,284968,309516,336796,331455,339012,373043,329975,356429,280425,283430,258096,245779,275085,282323,267976,270012,288301,282205,255977,293275,293880,235744,295738,278560,246469,338069,348404,316733,341021,309895,349496,326615,313824,309876,344778,303748,327972,430474,402961,395372,426492,379624,391695,363276,359973,349971,333240,355837,407226,408676,423416,467373,391013,439727,405458,369275,391492,341983,308053,367057,340420,391104,427579,440911,435484,436386,343837,377815,380327,308508,339004,343695,351634,369593,398351,430154,399265,370861,393373,398620,368171,331928,386158,336682,335745,364909,375858,359152,388554,343341,322542,349088,311261,271692,321452,258017,304319,332921,312866,320191,356816,267980,300342,322358,273718,297503,285624,271670,291270,350031,292136,359950,346061,301944,388117,334941,333412,360630,318497,334700,343660,393131,353350,346913,324425,314296,346068,302261,341665,299599,308901,333300,265791,331666,322957,367752,286274,342993,268562,298656,318795,340988,309577
"28 Carpets,Rugs & Mats",15597,15956,21219,23093,21895,27555,24869,17605,2276,20180,20586,20909,21765,19274,21189,23262,21479,25533,22597,22818,28992,23985,21476,26457,18857,18375,23786,25091,22921,26547,21160,20360,24825,21291,23670,24616,20343,18878,22029,23599,21631,22305,18123,18582,26739,24852,22171,20420,17495,17916,19265,26528,21088,18609,18402,21970,19333,20991,19387,18713,15921,16115,18871,15102,14586,13601,12941,10981,16204,11557,11291,12261,10061,10998,14269,14002,13563,12586,11833,10078,16222,13855,14077,13703,9117,11103,11491,13676,12795,14426,11141,13206,12872,14663,14339,13860,12362,13551,10959,14130,14859,13806,11935,14342,12699,11619,11008,11420,9336,10780,9760,12447,11803,11702,10778,9776,12060,11628,10643,10343,10242,8159,10259,11953,10056,10694,10053,11468,10581,10668,12642,14820,11891,8696,11781,10139,13026,11847,8483,10619,9385,10121,9386,10752,9285,7242,9034,8668,8783,10143,7819,8452,9815,7863,8581,8148,5266,6519,7783,7429,10100,9333,7101,7421,8733,6985,8729,8247,5680,7235,6137,6876,7770,7191,6911,6364,8564,6738,7144,7652,6383,6173,6233,7231,7983,6813,6030,6132,6467,6706,7501,4640,7014,6007,6026,7288,6589,7659
29 Sports Goods,27596,28052,30827,31864,23444,27809,28059,23572,32819,33190,34151,37682,38190,33359,31269,31441,26281,29079,27502,30966,32102,35787,32938,37466,35184,37448,38426,36988,32894,36567,37602,33578,40255,38601,47063,48352,37673,37659,32282,31010,32002,31551,26288,30765,33978,38020,38871,41881,30648,36633,30069,31742,33111,30542,31716,29733,35136,40212,39333,46489,40731,35306,36404,29171,27933,27186,30078,28996,31506,28974,29629,38908,31259,25060,30248,30547,26794,35117,26229,25926,37994,40451,36565,43667,39770,37996,39315,33849,30419,36957,32812,37925,46329,37032,44630,47173,44841,46030,40145,36471,41111,38450,40532,45293,44667,44246,46741,47556,40534,45025,42744,43260,36074,36016,44055,37076,41530,50006,45696,47728,49646,41662,41045,48252,42115,45118,46350,51646,53276,52669,58591,56662,51650,53392,49914,47709,41010,49085,45317,41619,48885,51218,46717,58291,50583,48425,46978,41492,37742,43063,34019,44104,45327,49348,48218,49816,38645,46899,46284,42225,44094,45652,43103,43971,50950,40942,49547,59162,39235,49947,38006,47443,45597,43194,49738,42328,52990,45111,49257,48597,42027,44630,37683,48236,43043,42602,43342,38716,42230,43945,51843,40280,47895,39020,45146,45529,40728,39392
A) Footballs,18691,16336,19112,20784,13871,17864,17148,14978,19561,19659,18165,21071,21683,19379,16759,18034,14657,16675,15062,16990,17963,19328,16286,17385,17164,18743,19997,17885,15467,19085,19034,19036,22372,22238,26037,22977,20889,19450,16173,16341,17221,14333,12692,16263,18905,20747,22300,21814,17337,21726,16941,17634,16649,15236,15860,15174,19361,20132,20708,22896,18504,18245,16515,12451,10599,12471,12455,12244,12452,12093,11975,14063,13618,10122,12503,13185,11048,15382,11808,11157,17704,19384,17442,19288,17064,13969,14730,13982,8707,13666,11327,12972,17685,13799,17588,14128,17356,15472,14280,11193,12660,11002,13756,14654,15733,13277,16411,15371,14798,14928,14500,15479,12808,11077,14732,11291,11682,16878,14401,17645,14176,12872,11805,14160,13705,14453,15722,21047,19936,19310,19570,18866,17658,20929,16431,14341,14008,16047,15743,15102,17621,22092,16602,22841,20654,21726,20517,19175,13537,16681,11872,17933,17800,21818,19853,20003,16116,21387,15757,15752,14000,15419,13946,15896,17791,14901,19734,22396,14496,18858,13281,17932,16756,15413,16111,19289,19721,17560,19794,19578,17233,18385,14735,17855,16409,15756,18080,17174,17235,18114,21208,17139,19971,17947,18254,21005,17822,16000
B) Gloves,3154,3283,4677,4062,2827,2835,2896,2010,2430,3315,3445,2985,3951,3186,4209,3292,4248,4752,3494,4636,4595,5912,5496,6327,5913,5059,5505,7550,4729,6793,5527,3602,5585,4122,4749,6639,4644,5602,4815,4500,5516,5874,4456,5483,4832,5923,5288,5139,4438,5883,5154,5460,7733,6556,7359,5922,5834,7853,6702,8212,7515,6702,7519,6926,8920,4992,7121,6736,7956,5850,5559,6311,7072,5524,6292,4669,5730,8218,4594,5250,6581,6529,6277,7612,8735,9346,10286,7169,9884,9306,9366,11624,11271,8990,11732,13234,12080,13796,11495,11370,13585,11308,11894,14102,11240,13627,13556,13013,11683,13903,13125,14049,10856,11909,14723,12252,11985,14578,14735,13579,16860,13544,13295,16721,14379,15096,15480,14077,15088,13425,14987,14454,12436,13591,14626,16210,11829,15280,11159,9866,11037,10188,9567,13605,13849,9590,10184,7192,9765,9808,7935,8943,9959,12565,10213,10941,10134,11379,12591,10282,12637,12008,13146,8463,14008,8760,9233,10754,9242,10852,9528,10308,9488,8850,10242,7978,10811,9621,10146,11787,9309,10361,8227,11340,9628,10797,9838,8379,9345,10786,11893,9127,10002,8034,10113,9204,7372,7709
