Commodity,Jul-03,Aug-03,Sep-03,Oct-03,Nov-03,Dec-03,Jan-04,Feb-04,Mar-04,Apr-04,May-04,Jun-04,Jul-04,Aug-04,Sep-04,Oct-04,Nov-04,Dec-04,Jan-05,Feb-05,Mar-05,Apr-05,May-05,Jun-05,Jul-05,Aug-05,Sep-05,Oct-05,Nov-05,Dec-05,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19 (R),Aug-19 (R),Sep-19 (R),Oct-19,Nov-19 (R),Dec-19 (P)
D) Machinery Specialized,1061,1484,3826,2630,1041,1910,1808,1384,3517,3487,2063,6451,4190,1981,2251,2145,1458,5082,1565,2894,2307,3296,4579,1858,1971,1129,1189,2260,1906,2168,2566,2052,2212,2268,3686,2129,1452,2408,3044,979,1961,1334,2482,1943,3224,3033,4604,2851,2315,3289,4121,2974,2365,1895,3668,3421,4219,4634,7579,4408,7183,4191,10032,2419,2536,1633,2803,4076,4094,4161,4085,3974,4643,3096,2542,4257,3590,2108,4027,2481,3124,5287,5611,2582,4381,2835,3815,2205,2855,4292,6321,6229,8560,7843,5823,4353,6360,4878,4122,3353,6814,4662,5066,4270,5219,3431,4819,3546,2959,2891,2588,2430,3110,4293,2297,1944,3814,3676,2252,2295,2359,2298,1771,1870,2175,5229,1845,2474,2324,3833,2173,2612,2774,2481,4379,2276,1220,3508,2599,5060,4483,2307,3600,2643,2259,1814,2710,3600,3061,1952,3114,2404,2153,3147,2790,2643,1714,3062,2442,2583,3302,2555,1566,4732,3146,1854,2282,2629,1894,3744,2213,3785,3524,2010,3689,2230,4102,4280,3132,2482,3451,2827,2543,2307,1403,2146,2919,2262,2629,2992,2593,1148,2727,1719,2201,2223,1709,4233
E) Auto Parts,467,386,362,702,695,656,423,374,642,671,572,815,756,390,747,599,591,748,798,756,943,535,977,1022,784,918,806,939,1081,835,938,795,1183,1336,1207,1656,1521,1732,1009,1346,1245,1152,1028,947,1354,1135,1283,1460,1399,1292,1236,1503,1392,1090,1196,1291,1550,1742,1285,1970,1405,1812,1633,1115,1090,1208,1469,906,1095,724,869,753,626,798,801,646,868,601,1067,816,934,964,1021,1118,870,1039,1568,1908,995,1384,1493,1626,1834,1649,1916,1805,1795,2857,1695,1057,1881,2424,2303,1897,1979,2404,1534,2696,1724,2056,1759,1753,2073,1307,1704,1617,1760,1696,2071,1186,1558,1466,1763,1467,1025,1523,1497,1520,1950,1702,1570,1412,1274,1504,982,1486,1025,928,1458,1418,1214,1300,1188,1008,1243,1012,1147,963,1032,956,1100,927,1197,1092,963,1435,982,1012,1271,873,871,782,1030,873,1855,795,1636,1086,1088,1549,1139,1491,942,871,1547,1381,1463,1179,1788,2027,1365,1092,1521,1171,1714,1064,1424,1023,2001,1423,1689,1137,2043,1467,2086,1214,2213,1247
F) Other Machinery,4481,12328,4456,4786,3278,4291,3310,3764,4744,3604,3216,4128,11904,7314,5953,12029,12275,9383,10925,7994,11601,13006,6763,11996,5846,15135,12886,18273,9007,18259,10522,6178,11384,18162,11634,11537,7357,20555,9919,21963,15388,15861,5034,14572,10246,17511,16931,7160,7606,10415,7203,9983,6135,6670,9409,8448,9709,9007,5616,7441,12586,15944,13700,5692,9441,4487,3066,6298,5673,21245,5609,8134,13003,3422,3517,4097,2759,5085,4595,3405,6245,4873,2988,4708,4632,38170,4860,2851,4091,5462,5753,4379,7988,12820,6278,5532,7360,5673,4822,5078,8334,9056,8564,8612,8034,7870,9101,7370,8560,8629,10265,9006,7470,10791,7688,11124,10206,17700,10583,7346,8474,13554,11681,11541,9864,11641,7624,9800,6233,10725,19994,7869,7126,5526,6420,7326,8006,7439,8206,9239,8213,17040,7419,7841,4099,5703,5390,7373,7799,11766,10380,6277,5443,6084,4836,4854,5992,10625,4216,6456,5480,4174,4185,4362,6876,5729,5473,7230,8171,7645,5452,5855,9331,6474,6879,4954,7190,7244,9877,4475,4214,6186,6730,5138,6186,5930,5369,6840,7233,5569,7126,3600,3629,5695,10811,13421,7406,5669
38 Gems,139,149,170,263,124,846,266,169,187,186,265,309,206,117,567,427,261,352,272,346,335,313,387,205,295,188,379,500,295,672,520,223,251,325,382,341,225,284,327,295,338,702,528,389,457,441,541,367,322,250,349,445,552,237,674,405,578,374,289,421,243,1203,250,129,351,130,284,242,241,852,324,160,204,176,155,179,149,135,884,150,188,153,245,217,328,222,159,299,222,513,291,129,279,373,284,315,190,200,125,204,281,99,306,599,224,160,237,295,173,1703,379,309,175,135,310,364,678,213,282,363,358,722,579,481,631,395,396,684,733,756,491,333,790,324,862,388,969,1000,889,1069,480,736,310,440,385,205,225,596,1015,323,401,553,401,360,322,315,533,413,212,1302,955,405,383,529,585,859,319,331,266,363,429,661,507,511,661,692,606,488,328,1237,623,443,406,407,367,429,361,503,156,398,222,588,1330,508,346,771,263,704
39 Jewellary,887,677,739,1366,564,1114,1050,946,790,1148,889,977,1029,1014,1319,934,792,804,593,570,1912,2088,1405,1004,527,513,1072,718,906,1633,932,965,580,1110,702,1121,638,1056,892,934,1049,917,882,889,1118,925,1381,2549,1667,871,3560,989,1773,915,1466,1476,2862,5886,1592,1516,2197,1843,1756,2363,1760,3053,1078,2379,813,790,1555,2848,1126,1719,9578,9190,943,22353,21514,6184,7214,21528,2338,2375,1855,7362,28330,7886,1859,5047,20789,10728,28080,17508,20107,11370,1361,2330,12277,1514,1581,5594,25461,42555,41563,24595,49843,4162,57556,8144,7739,4402,3226,1554,10129,6421,1420,25855,49793,76967,38288,3473,4103,1331,1470,1139,543,4804,1120,981,1722,2313,1437,1777,759,911,830,723,688,845,347,815,621,897,557,774,663,825,638,410,347,301,745,723,704,692,621,827,606,603,1327,567,826,338,575,375,536,401,569,567,386,686,394,492,695,372,2872,442,568,318,632,362,250,500,532,298,473,424,662,511,645,288,364,605,830,398,875,504
40 Furniture,1016,952,1386,974,816,2068,758,734,1027,1097,975,1247,813,1007,1097,922,1047,1431,804,801,936,1149,899,1133,704,864,1073,891,880,1033,750,762,1064,880,780,870,819,794,995,530,1148,1266,1194,782,836,969,881,855,539,400,1060,923,1272,638,949,756,1250,777,793,708,957,540,907,528,480,586,700,522,387,605,1000,685,869,442,736,515,519,589,512,625,621,623,501,646,579,387,518,324,592,454,330,641,699,587,445,635,767,367,401,465,628,531,481,459,441,780,650,603,1488,355,430,703,537,567,823,715,505,590,628,468,554,662,822,672,524,904,616,411,1624,1286,526,741,646,456,514,1035,322,662,546,392,596,546,570,524,544,454,596,410,547,473,408,310,411,757,475,474,137,418,449,355,186,295,191,234,288,306,255,507,166,629,153,287,205,298,332,230,333,162,638,244,169,86,261,204,300,398,261,246,313,316,257,344,168,198,267,249,113,541
41 Molasses,2455,4858,4370,4168,1537,2070,3622,4286,5903,4538,5459,9006,6356,6295,5457,8215,5141,7816,204,6979,6993,10453,4210,9710,5876,434,2431,1272,2358,955,1495,3212,7799,8626,7188,5966,4126,2880,2455,28,3385,1303,2812,2052,1288,2008,1223,2265,4073,2573,2665,1170,1477,3402,2191,6381,5100,13553,5110,5168,15224,10141,9359,7014,10580,3334,9498,10473,10130,4496,6114,6011,6662,3872,3637,1227,1598,2844,7895,2414,6249,7174,7330,2790,239,1316,2034,968,745,41,2194,5410,1778,50,126,123,14,2590,0,6,0,6,677,1693,20,3631,1966,235,30,6597,3457,1521,13,17,5463,15292,6222,4044,3709,3,4348,469,81,10,0,267,3839,449,1147,2566,5,316,2967,1047,0,44,2228,88,0,17,2217,712,3,769,1591,0,89,741,158,4,688,2832,784,732,8,813,411,15,2,73,5,822,382,376,400,733,647,5207,679,1017,4509,506,423,415,0,2603,400,24,1035,307,1276,2261,56,0,23,41,46,462,282,1326,2592,34,40,1,0,38,30,23
42 Handicrafts,0,0,2,0,0,0,27,1,7,0,15,2,0,9,0,4,13,2,11,3,14,54,80,61,29,2,0,0,13,21,13,3,133,95,3,13,0,16,2,41,41,254,47,232,420,9,44,17,84,71,23,88,27,1,65,50,121,6,42,7,4,205,4,0,0,101,57,269,100,8,62,32,0,50,449,12,29,0,124,118,10,55,25,11,255,12,0,0,0,2,0,125,50,0,0,0,5,4,16,10,13,43,0,28,5,19,2,4,33,19,2,8,0,18,38,44,36,63,0,0,40,122,0,8,0,59,0,25,0,25,12,50,4,8,11,11,19,15,0,70,16,113,3,0,0,0,14,30,0,25,25,50,20,56,0,0,0,0,5,0,45,1,10,8,0,2,10,11,0,137,4,0,0,0,0,6,12,0,37,32,0,0,0,32,0,10,0,8,0,0,0,0,10,0,0,0,0,0
43 Cement,1332,3156,2780,3636,1752,2424,2215,2152,6974,4456,4386,5920,5229,6677,8132,6203,3725,3891,2479,3275,7134,7963,7891,6475,8204,11565,10115,6375,6754,7657,3054,13496,12217,1717,9542,7155,9288,12627,8245,4665,6820,4113,11441,6327,10961,6713,7474,13933,19028,26228,18664,20286,26231,15725,23102,35078,44800,40519,44712,40053,71413,50089,48699,46883,55009,47189,44343,50475,50179,41157,49945,51013,47790,48826,40170,51740,37401,37160,38525,33850,44753,42644,42379,45815,42659,39978,31007,48926,37754,38377,28532,39814,46020,48787,44427,49478,44496,36565,46188,45166,36649,36594,37476,34943,37478,52134,48281,47250,52843,45233,49181,49133,46449,38653,34190,37127,44271,50377,48866,34664,56043,34002,52265,38916,37458,36300,33160,32227,41123,37832,46657,40624,34016,39770,43899,37012,40722,32683,27807,29142,30112,34693,37151,30003,25185,31917,31601,32498,26715,40007,18697,30402,31124,26727,26401,25678,21961,26287,29262,26268,24548,21612,20779,15383,14008,12172,15744,14434,23465,22426,19363,20237,19055,13546,17374,13982,17569,21330,16685,18861,20593,24555,27073,34355,28305,19825,32665,19232,21124,22103,22189,19921,22122,20581,29004,28149,28154,30401
44 Guar and Guar Products,1819,1677,1721,1890,996,1649,1860,1281,1858,1998,1732,1753,1697,1411,1818,2479,2114,3119,2283,2413,2553,2011,1790,1867,1623,1920,1795,1873,1891,1632,2092,1784,2440,2140,1859,2136,2718,2653,1658,2180,2383,1476,2310,2381,2865,2702,3069,3242,2599,2505,1910,2474,3222,2599,2957,2191,3339,4221,3445,3511,3269,3998,3134,3876,2977,2686,2670,2158,2495,2253,2511,1999,2136,1875,2050,2138,1849,2148,2935,2513,3752,2902,2413,2749,2741,1914,2273,2420,3088,2560,3233,4506,5651,6791,5317,5755,6371,8601,7957,7386,9318,8470,12504,11240,16049,20815,23736,20115,19101,14930,9329,9594,8073,5589,8715,8842,13455,16203,14375,11030,13503,7184,5656,4483,2624,4583,4973,5863,4823,4949,6926,5170,5830,5312,5854,3924,5858,5482,4860,3327,4952,4106,4066,6181,1975,2484,2745,1813,2059,2327,2970,2033,1916,1702,1921,1958,1328,1411,1640,1784,1800,2202,2400,2444,3205,3395,3277,2564,2605,2291,1458,2337,2633,2410,4046,3024,2916,2751,3176,2710,2565,2805,2057,2666,2499,2360,2316,2230,2584,2714,2716,2126,2891,2697,2225,2400,2523,2710
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E. All Others,43319,28400,29994,30746,25158,36777,28586,27902,31988,37650,35325,41035,40101,37476,35206,38356,31003,93023,37427,35129,62030,40188,38345,50458,44735,50645,45919,38805,38939,42128,42041,40258,52892,43055,57362,49781,45588,48610,46054,38439,49008,49585,47618,48086,55722,64229,73347,62317,48026,47012,52701,59383,70174,68384,72683,62576,76943,76606,83744,91366,97247,83957,71559,73552,62570,57454,60114,52469,66866,52609,64334,76345,82955,112390,99177,105624,89135,92024,108117,79126,105358,125111,114708,109506,107575,110241,118603,108856,114229,120435,96302,114582,123009,116491,132638,153180,133058,139341,117620,121125,112156,103412,134394,115855,104849,117260,158562,147616,124978,122093,122575,131898,116878,102350,131570,91163,113743,110194,107234,108347,104793,130415,140734,146140,121305,144592,130162,127213,107900,107823,133506,126100,122595,108491,116508,117753,93262,112522,124956,93681,109717,94239,97241,148952,82647,100842,110812,91531,92326,75357,76733,83927,81193,90995,97528,100028,63099,116841,97732,87858,108086,111323,112532,82636,120055,110595,101442,106461,76805,120954,83903,118480,137673,119479,133386,97132,167180,102117,133807,100975,96486,117789,83103,112924,106557,102161,120374,119920,113385,109931,113873,107957,130336,97441,99545,149942,113416,138676
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
