,Date,Open,High,Low,Close,Volume,Year,Month,Day
0,2001-01-02,14.5,13.5,13.5,13.5,500,2001,1,2
1,2001-01-08,13.5,14.0,14.0,14.0,4000,2001,1,8
2,2001-01-09,14.0,11.0,11.0,11.0,1000,2001,1,9
3,2001-01-24,11.0,12.0,12.0,12.0,1500,2001,1,24
4,2001-02-02,12.0,13.0,13.0,13.0,500,2001,2,2
5,2001-02-08,13.0,13.0,13.0,13.0,2000,2001,2,8
6,2001-02-09,13.0,13.0,13.0,13.0,3000,2001,2,9
7,2001-02-14,13.0,13.0,13.0,13.0,1000,2001,2,14
8,2001-02-16,13.0,13.0,13.0,13.0,2000,2001,2,16
9,2001-02-20,13.0,12.5,12.5,12.5,500,2001,2,20
10,2001-03-01,12.5,12.2,12.2,12.2,500,2001,3,1
11,2001-03-13,12.2,12.2,12.2,12.2,0,2001,3,13
12,2001-03-20,12.2,13.95,12.1,12.1,6000,2001,3,20
61,2001-12-11,10.5,10.5,10.5,10.5,500,2001,12,11
62,2001-12-21,10.5,10.6,10.6,10.6,6500,2001,12,21
35,2001-06-06,12.0,12.0,12.0,12.0,3000,2001,6,6
51,2001-08-28,11.0,11.0,11.0,11.0,25000,2001,8,28
52,2001-09-07,11.0,11.1,11.0,11.1,3000,2001,9,7
45,2001-07-26,11.5,11.0,11.0,11.0,1000,2001,7,26
46,2001-08-06,11.0,11.0,11.0,11.0,5500,2001,8,6
47,2001-08-10,11.0,11.0,11.0,11.0,1000,2001,8,10
48,2001-08-22,11.0,10.5,10.5,10.5,500,2001,8,22
49,2001-08-23,10.5,11.0,10.75,11.0,6500,2001,8,23
50,2001-08-27,11.0,11.0,11.0,11.0,5500,2001,8,27
55,2001-10-10,10.5,10.1,10.1,10.1,500,2001,10,10
56,2001-10-19,10.1,10.5,10.5,10.5,500,2001,10,19
53,2001-10-05,11.1,10.55,10.55,10.55,500,2001,10,5
54,2001-10-09,10.55,10.5,10.5,10.5,3000,2001,10,9
57,2001-11-29,10.5,10.5,10.5,10.5,4000,2001,11,29
58,2001-12-03,10.5,10.5,10.5,10.5,1000,2001,12,3
44,2001-07-17,11.5,11.5,11.5,11.5,1000,2001,7,17
43,2001-07-11,12.0,11.5,11.5,11.5,2500,2001,7,11
39,2001-06-14,12.0,12.2,12.2,12.2,500,2001,6,14
40,2001-07-03,12.2,12.0,12.0,12.0,1000,2001,7,3
30,2001-05-23,12.05,12.0,12.0,12.0,7000,2001,5,23
29,2001-05-22,12.15,12.05,12.05,12.05,7500,2001,5,22
33,2001-05-29,12.0,12.0,11.75,11.75,25000,2001,5,29
34,2001-06-04,11.75,12.25,12.0,12.0,16000,2001,6,4
32,2001-05-25,12.05,12.05,12.0,12.0,6000,2001,5,25
31,2001-05-24,12.0,12.05,12.05,12.05,500,2001,5,24
41,2001-07-09,12.0,11.5,11.5,11.5,500,2001,7,9
42,2001-07-10,11.5,12.0,12.0,12.0,1000,2001,7,10
37,2001-06-08,11.5,12.25,12.25,12.25,46000,2001,6,8
38,2001-06-12,12.25,12.0,12.0,12.0,500,2001,6,12
36,2001-06-07,12.0,12.25,11.5,11.5,10000,2001,6,7
13,2001-03-21,12.1,12.0,12.0,12.0,5000,2001,3,21
28,2001-05-16,14.0,12.25,12.15,12.15,7500,2001,5,16
27,2001-05-11,12.5,14.0,14.0,14.0,2000,2001,5,11
26,2001-05-10,11.3,12.5,12.0,12.5,6500,2001,5,10
25,2001-05-08,11.0,11.3,10.0,11.3,9500,2001,5,8
24,2001-05-07,10.8,11.0,11.0,11.0,500,2001,5,7
23,2001-05-04,10.8,10.8,10.8,10.8,500,2001,5,4
22,2001-05-03,10.75,10.8,10.8,10.8,4000,2001,5,3
21,2001-04-27,10.0,10.8,10.75,10.75,2000,2001,4,27
20,2001-04-26,10.05,10.05,10.0,10.0,5000,2001,4,26
19,2001-04-20,10.0,10.05,10.05,10.05,1000,2001,4,20
18,2001-04-19,9.9,10.0,9.8,10.0,10500,2001,4,19
17,2001-04-17,11.75,9.9,9.75,9.9,6500,2001,4,17
16,2001-04-11,12.0,11.75,11.75,11.75,1000,2001,4,11
15,2001-03-28,12.0,12.0,11.95,12.0,21000,2001,3,28
14,2001-03-22,12.0,12.0,12.0,12.0,6000,2001,3,22
59,2001-12-05,10.5,10.5,10.5,10.5,7000,2001,12,5
60,2001-12-06,10.5,10.5,10.5,10.5,1000,2001,12,6
81,2002-05-30,10.45,10.4,10.4,10.4,0,2002,5,30
111,2002-09-12,8.5,8.5,8.5,8.5,500,2002,9,12
110,2002-09-10,8.5,8.5,8.5,8.5,500,2002,9,10
109,2002-09-09,8.5,8.5,8.5,8.5,500,2002,9,9
108,2002-09-05,8.5,8.5,8.5,8.5,500,2002,9,5
107,2002-09-04,8.5,8.5,8.5,8.5,500,2002,9,4
106,2002-09-03,8.6,8.5,8.5,8.5,1000,2002,9,3
105,2002-08-30,8.5,8.6,8.6,8.6,0,2002,8,30
104,2002-08-22,8.5,8.5,8.5,8.5,500,2002,8,22
103,2002-08-21,8.5,8.5,8.5,8.5,6500,2002,8,21
102,2002-08-20,8.55,8.5,8.5,8.5,0,2002,8,20
101,2002-08-07,8.5,8.6,8.55,8.55,3000,2002,8,7
100,2002-08-06,8.5,8.5,8.5,8.5,2000,2002,8,6
99,2002-08-05,8.75,8.5,8.5,8.5,12500,2002,8,5
98,2002-07-31,8.8,8.75,8.75,8.75,0,2002,7,31
97,2002-07-30,8.85,8.8,8.8,8.8,0,2002,7,30
96,2002-07-29,8.9,8.85,8.85,8.85,0,2002,7,29
95,2002-07-25,9.05,8.9,8.9,8.9,0,2002,7,25
94,2002-07-17,9.15,9.05,9.05,9.05,0,2002,7,17
93,2002-07-16,9.2,9.15,9.15,9.15,0,2002,7,16
92,2002-07-15,9.25,9.2,9.2,9.2,0,2002,7,15
91,2002-07-12,9.45,9.25,9.25,9.25,0,2002,7,12
90,2002-07-10,9.5,9.45,9.45,9.45,0,2002,7,10
89,2002-07-09,9.75,9.5,9.5,9.5,0,2002,7,9
88,2002-07-08,9.95,9.75,9.75,9.75,0,2002,7,8
87,2002-06-28,10.0,9.95,9.95,9.95,0,2002,6,28
86,2002-06-26,10.1,10.0,10.0,10.0,0,2002,6,26
85,2002-06-25,10.2,10.1,10.1,10.1,0,2002,6,25
84,2002-06-20,10.3,10.2,10.2,10.2,0,2002,6,20
83,2002-06-11,10.35,10.3,10.3,10.3,0,2002,6,11
82,2002-06-07,10.4,10.35,10.35,10.35,0,2002,6,7
112,2002-09-13,8.5,8.5,8.5,8.5,500,2002,9,13
113,2002-09-16,8.5,8.5,8.5,8.5,500,2002,9,16
143,2002-12-24,12.3,13.3,13.25,13.3,3000,2002,12,24
142,2002-12-20,13.3,12.5,12.3,12.3,2500,2002,12,20
141,2002-12-19,12.6,13.3,13.3,13.3,1000,2002,12,19
140,2002-12-18,13.0,13.75,12.6,12.6,2500,2002,12,18
139,2002-12-09,13.0,13.0,13.0,13.0,500,2002,12,9
138,2002-12-04,12.5,14.0,13.0,13.0,5500,2002,12,4
137,2002-12-02,11.0,12.5,10.0,12.5,6000,2002,12,2
136,2002-11-29,10.75,11.0,9.75,11.0,58000,2002,11,29
135,2002-11-27,11.0,10.75,10.75,10.75,0,2002,11,27
134,2002-11-20,10.35,11.0,11.0,11.0,500,2002,11,20
133,2002-11-15,10.0,10.35,10.35,10.35,1000,2002,11,15
132,2002-11-14,9.0,10.25,10.0,10.0,1000,2002,11,14
131,2002-11-08,9.0,9.0,9.0,9.0,500,2002,11,8
130,2002-11-05,9.0,9.0,9.0,9.0,1000,2002,11,5
80,2002-05-13,10.5,10.45,10.45,10.45,0,2002,5,13
63,2002-01-10,10.6,10.5,10.5,10.5,500,2002,1,10
64,2002-01-14,10.5,10.5,10.5,10.5,1500,2002,1,14
65,2002-01-15,10.5,10.5,10.5,10.5,500,2002,1,15
66,2002-01-16,10.5,10.55,10.55,10.55,1000,2002,1,16
67,2002-01-17,10.55,10.5,10.5,10.5,5500,2002,1,17
68,2002-01-29,10.5,10.5,10.5,10.5,500,2002,1,29
69,2002-02-01,10.5,11.0,10.5,11.0,1000,2002,2,1
70,2002-02-04,11.0,12.5,12.5,12.5,500,2002,2,4
71,2002-02-06,12.5,12.1,11.5,12.0,1500,2002,2,6
72,2002-02-08,12.0,12.0,12.0,12.0,1000,2002,2,8
73,2002-02-13,12.0,10.7,10.5,10.7,1000,2002,2,13
74,2002-03-06,10.7,10.0,10.0,10.0,4500,2002,3,6
75,2002-03-07,10.0,10.5,10.5,10.5,1000,2002,3,7
76,2002-03-15,10.5,10.0,10.0,10.0,500,2002,3,15
77,2002-04-09,10.0,10.0,10.0,10.0,2000,2002,4,9
78,2002-04-11,10.0,10.25,10.0,10.25,2000,2002,4,11
79,2002-04-12,10.25,10.5,10.4,10.5,5500,2002,4,12
145,2002-12-31,14.8,14.75,14.75,14.75,0,2002,12,31
144,2002-12-27,13.3,14.8,14.5,14.8,1500,2002,12,27
114,2002-09-18,8.5,8.5,8.5,8.5,1500,2002,9,18
115,2002-09-23,8.5,8.5,8.5,8.5,500,2002,9,23
116,2002-09-25,8.5,8.5,8.5,8.5,500,2002,9,25
117,2002-09-26,8.5,8.5,8.5,8.5,3500,2002,9,26
118,2002-09-27,8.5,8.5,8.5,8.5,500,2002,9,27
119,2002-10-01,8.5,8.5,8.5,8.5,3000,2002,10,1
120,2002-10-02,8.5,8.5,8.5,8.5,2500,2002,10,2
121,2002-10-03,8.5,8.5,8.5,8.5,1500,2002,10,3
122,2002-10-04,8.5,8.5,8.5,8.5,500,2002,10,4
123,2002-10-14,8.5,8.5,8.5,8.5,1500,2002,10,14
124,2002-10-15,8.5,8.55,8.55,8.55,0,2002,10,15
125,2002-10-16,8.55,8.8,8.8,8.8,1000,2002,10,16
126,2002-10-17,8.8,9.0,9.0,9.0,0,2002,10,17
127,2002-10-23,9.0,9.0,9.0,9.0,500,2002,10,23
128,2002-10-24,9.0,9.4,9.4,9.4,1000,2002,10,24
129,2002-10-30,9.4,9.0,9.0,9.0,1000,2002,10,30
188,2003-05-26,14.05,14.0,14.0,14.0,1500,2003,5,26
187,2003-05-23,14.0,14.05,14.05,14.05,0,2003,5,23
186,2003-05-22,14.0,14.0,14.0,14.0,2000,2003,5,22
185,2003-05-13,14.0,14.0,14.0,14.0,500,2003,5,13
184,2003-05-07,15.0,14.75,14.0,14.0,3500,2003,5,7
183,2003-04-29,14.0,15.0,15.0,15.0,1000,2003,4,29
182,2003-04-22,13.05,14.0,14.0,14.0,0,2003,4,22
181,2003-04-21,13.05,13.05,13.05,13.05,500,2003,4,21
180,2003-04-18,12.9,13.05,13.05,13.05,0,2003,4,18
179,2003-04-17,12.6,12.9,12.9,12.9,0,2003,4,17
178,2003-04-16,12.5,12.6,12.6,12.6,0,2003,4,16
177,2003-04-11,13.5,12.5,12.5,12.5,1000,2003,4,11
176,2003-04-08,12.0,13.5,13.4,13.5,1000,2003,4,8
175,2003-03-25,12.5,12.0,12.0,12.0,0,2003,3,25
174,2003-03-19,13.0,12.5,12.5,12.5,0,2003,3,19
173,2003-03-07,13.7,13.0,13.0,13.0,0,2003,3,7
204,2003-08-01,20.0,20.0,20.0,20.0,1000,2003,8,1
203,2003-07-17,20.0,20.0,20.0,20.0,1000,2003,7,17
202,2003-07-16,18.55,20.0,19.9,20.0,2500,2003,7,16
201,2003-07-14,17.05,18.55,17.05,18.55,2000,2003,7,14
200,2003-07-09,16.3,17.05,17.0,17.05,500,2003,7,9
199,2003-07-08,16.3,16.3,16.0,16.3,500,2003,7,8
198,2003-07-04,17.0,16.3,16.3,16.3,500,2003,7,4
197,2003-06-26,16.0,17.0,17.0,17.0,5000,2003,6,26
196,2003-06-24,16.0,16.0,15.9,16.0,2500,2003,6,24
195,2003-06-23,15.5,16.0,16.0,16.0,1000,2003,6,23
194,2003-06-18,14.5,15.5,15.4,15.5,7000,2003,6,18
193,2003-06-13,13.75,14.5,14.5,14.5,500,2003,6,13
192,2003-06-04,14.0,13.75,13.75,13.75,500,2003,6,4
191,2003-06-02,14.05,14.0,13.9,14.0,5000,2003,6,2
190,2003-05-29,14.0,14.05,14.05,14.05,0,2003,5,29
189,2003-05-28,14.0,14.0,14.0,14.0,5000,2003,5,28
214,2003-11-18,16.5,16.0,16.0,16.0,0,2003,11,18
213,2003-11-14,16.95,16.5,16.5,16.5,0,2003,11,14
207,2003-08-27,19.0,19.0,19.0,19.0,500,2003,8,27
208,2003-08-28,19.0,18.0,18.0,18.0,1000,2003,8,28
209,2003-09-01,18.0,17.0,17.0,17.0,500,2003,9,1
210,2003-09-11,17.0,16.0,16.0,16.0,500,2003,9,11
211,2003-09-15,16.0,17.0,17.0,17.0,500,2003,9,15
212,2003-10-27,17.0,16.95,16.95,16.95,0,2003,10,27
206,2003-08-26,19.0,19.05,19.0,19.0,2000,2003,8,26
205,2003-08-19,20.0,20.0,19.0,19.0,5000,2003,8,19
146,2003-01-01,14.75,14.6,14.6,14.6,0,2003,1,1
153,2003-01-15,13.5,15.0,15.0,15.0,1000,2003,1,15
152,2003-01-14,14.5,13.5,13.5,13.5,500,2003,1,14
151,2003-01-09,14.5,14.75,14.5,14.5,8000,2003,1,9
150,2003-01-07,14.75,14.5,14.5,14.5,0,2003,1,7
149,2003-01-06,14.95,14.75,14.75,14.75,0,2003,1,6
172,2003-03-06,13.95,13.7,13.7,13.7,0,2003,3,6
171,2003-03-05,13.75,13.95,13.9,13.95,2000,2003,3,5
170,2003-03-04,12.5,13.75,13.0,13.75,2000,2003,3,4
169,2003-03-03,12.5,12.5,12.5,12.5,0,2003,3,3
168,2003-02-27,13.5,12.5,12.5,12.5,0,2003,2,27
167,2003-02-26,14.5,13.5,13.5,13.5,0,2003,2,26
166,2003-02-25,15.5,14.5,14.5,14.5,0,2003,2,25
165,2003-02-24,14.6,15.5,15.5,15.5,500,2003,2,24
164,2003-02-21,13.1,14.6,14.6,14.6,500,2003,2,21
163,2003-02-20,14.1,13.1,13.1,13.1,0,2003,2,20
162,2003-02-19,15.1,14.1,14.1,14.1,0,2003,2,19
161,2003-01-31,16.1,15.1,15.1,15.1,500,2003,1,31
160,2003-01-24,17.1,16.1,16.1,16.1,1000,2003,1,24
159,2003-01-23,18.1,17.1,17.1,17.1,0,2003,1,23
158,2003-01-22,17.75,19.0,18.0,18.1,8500,2003,1,22
157,2003-01-21,16.25,17.75,16.95,17.75,1500,2003,1,21
148,2003-01-03,14.6,15.0,14.95,14.95,500,2003,1,3
147,2003-01-02,14.6,14.6,14.6,14.6,1000,2003,1,2
154,2003-01-16,15.0,16.5,16.0,16.5,3500,2003,1,16
155,2003-01-17,16.5,17.45,15.5,17.25,2500,2003,1,17
156,2003-01-20,17.25,16.5,16.25,16.25,7500,2003,1,20
248,2004-03-29,28.5,27.25,27.25,27.25,500,2004,3,29
250,2004-04-01,27.0,28.0,28.0,28.0,2000,2004,4,1
249,2004-03-30,27.25,27.0,27.0,27.0,500,2004,3,30
252,2004-04-09,28.0,27.0,27.0,27.0,1000,2004,4,9
251,2004-04-08,28.0,28.0,28.0,28.0,2000,2004,4,8
242,2004-03-16,27.95,30.0,28.95,30.0,9500,2004,3,16
241,2004-03-15,26.0,27.95,26.35,27.95,2000,2004,3,15
240,2004-03-12,25.1,26.0,25.25,26.0,3500,2004,3,12
239,2004-03-11,24.5,25.1,24.9,25.1,4500,2004,3,11
238,2004-03-10,24.45,24.5,24.5,24.5,1000,2004,3,10
237,2004-03-09,24.0,24.45,24.45,24.45,500,2004,3,9
268,2004-06-01,31.35,30.45,30.25,30.25,8000,2004,6,1
267,2004-05-31,33.0,33.0,31.35,31.35,5000,2004,5,31
266,2004-05-28,33.0,35.45,32.0,33.0,7000,2004,5,28
265,2004-05-27,32.25,34.0,32.95,33.0,3000,2004,5,27
264,2004-05-26,30.0,32.25,30.9,32.25,3000,2004,5,26
263,2004-05-25,28.95,30.0,29.0,30.0,2500,2004,5,25
262,2004-05-11,27.95,28.95,27.95,28.95,4000,2004,5,11
261,2004-05-10,26.0,27.95,26.75,27.95,3000,2004,5,10
260,2004-05-05,25.0,26.0,26.0,26.0,2000,2004,5,5
259,2004-05-04,25.5,25.0,25.0,25.0,2000,2004,5,4
258,2004-04-27,26.15,25.5,25.5,25.5,2500,2004,4,27
257,2004-04-21,27.5,26.15,26.15,26.15,1500,2004,4,21
256,2004-04-20,27.5,27.5,27.5,27.5,1000,2004,4,20
255,2004-04-19,27.5,27.5,27.5,27.5,1000,2004,4,19
254,2004-04-15,27.5,27.5,27.5,27.5,1000,2004,4,15
253,2004-04-12,27.0,27.5,27.5,27.5,0,2004,4,12
284,2004-08-30,23.3,23.0,22.2,22.2,2000,2004,8,30
283,2004-08-27,22.0,23.3,22.0,23.3,2500,2004,8,27
282,2004-08-26,23.0,22.0,22.0,22.0,1000,2004,8,26
281,2004-08-23,23.0,23.0,23.0,23.0,1500,2004,8,23
280,2004-08-11,24.0,23.0,23.0,23.0,500,2004,8,11
247,2004-03-26,30.0,28.5,28.5,28.5,3000,2004,3,26
246,2004-03-25,30.75,30.75,30.0,30.0,4000,2004,3,25
245,2004-03-19,31.45,30.75,30.75,30.75,0,2004,3,19
244,2004-03-18,31.5,31.45,31.45,31.45,1000,2004,3,18
243,2004-03-17,30.0,31.5,31.0,31.5,1000,2004,3,17
216,2004-01-14,15.0,15.0,15.0,15.0,6000,2004,1,14
215,2004-01-08,16.0,15.0,15.0,15.0,2000,2004,1,8
219,2004-01-27,15.0,16.5,15.95,16.5,1500,2004,1,27
220,2004-01-28,16.5,18.0,17.0,18.0,5000,2004,1,28
218,2004-01-26,15.0,15.1,15.0,15.0,9500,2004,1,26
217,2004-01-23,15.0,15.05,15.0,15.0,20000,2004,1,23
236,2004-02-27,24.0,24.0,24.0,24.0,1000,2004,2,27
235,2004-02-26,24.5,24.0,24.0,24.0,2000,2004,2,26
234,2004-02-25,24.4,24.5,24.5,24.5,2000,2004,2,25
233,2004-02-23,25.0,24.5,24.0,24.4,5000,2004,2,23
232,2004-02-20,25.25,25.0,25.0,25.0,1000,2004,2,20
231,2004-02-19,25.0,25.25,25.25,25.25,0,2004,2,19
230,2004-02-18,25.0,25.0,25.0,25.0,500,2004,2,18
229,2004-02-17,26.25,26.05,25.0,25.0,3500,2004,2,17
228,2004-02-13,26.0,26.25,26.25,26.25,2000,2004,2,13
227,2004-02-12,25.1,26.0,25.7,26.0,4500,2004,2,12
226,2004-02-11,25.1,25.25,25.1,25.1,2000,2004,2,11
225,2004-02-10,24.2,26.0,24.5,25.1,5000,2004,2,10
224,2004-02-09,22.55,24.2,24.2,24.2,3000,2004,2,9
223,2004-02-06,21.0,22.55,22.55,22.55,3500,2004,2,6
222,2004-01-30,19.5,21.0,21.0,21.0,4000,2004,1,30
221,2004-01-29,18.0,19.5,19.5,19.5,5000,2004,1,29
285,2004-08-31,22.2,21.75,21.75,21.75,1000,2004,8,31
286,2004-09-01,21.75,22.05,22.05,22.05,0,2004,9,1
287,2004-09-02,22.05,23.5,23.5,23.5,1000,2004,9,2
288,2004-09-07,23.5,23.0,22.95,23.0,1000,2004,9,7
289,2004-09-10,23.0,23.5,23.5,23.5,0,2004,9,10
290,2004-09-13,23.5,24.0,24.0,24.0,2000,2004,9,13
291,2004-09-14,24.0,25.0,23.0,25.0,2500,2004,9,14
292,2004-09-16,25.0,24.0,24.0,24.0,500,2004,9,16
293,2004-09-21,24.0,24.0,24.0,24.0,1000,2004,9,21
294,2004-10-12,24.0,25.8,25.8,25.8,500,2004,10,12
295,2004-10-13,25.8,25.0,25.0,25.0,500,2004,10,13
296,2004-10-20,25.0,25.0,25.0,25.0,500,2004,10,20
297,2004-10-28,25.0,25.0,25.0,25.0,1000,2004,10,28
298,2004-11-22,25.0,25.5,25.5,25.5,0,2004,11,22
299,2004-11-24,25.5,26.5,26.0,26.5,500,2004,11,24
300,2004-11-25,26.5,26.6,26.6,26.6,0,2004,11,25
269,2004-06-02,30.25,30.15,30.1,30.1,3000,2004,6,2
270,2004-06-09,30.1,30.5,30.5,30.5,1000,2004,6,9
271,2004-06-11,30.5,30.0,30.0,30.0,0,2004,6,11
272,2004-06-21,30.0,28.5,28.5,28.5,500,2004,6,21
273,2004-07-02,28.5,28.5,28.5,28.5,1000,2004,7,2
274,2004-07-06,28.5,28.0,28.0,28.0,500,2004,7,6
275,2004-07-22,28.0,27.5,27.5,27.5,1500,2004,7,22
276,2004-07-23,27.5,26.5,26.4,26.4,1500,2004,7,23
277,2004-08-05,26.4,26.0,26.0,26.0,0,2004,8,5
