,Date,Open,High,Low,Close,Volume,Year,Month,Day
278,2004-08-09,26.0,25.0,25.0,25.0,500,2004,8,9
279,2004-08-10,25.0,24.0,24.0,24.0,500,2004,8,10
301,2004-11-26,26.6,28.5,27.9,28.5,2500,2004,11,26
305,2004-12-13,28.5,30.0,29.5,29.75,6000,2004,12,13
302,2004-11-29,28.5,27.2,27.1,27.1,3500,2004,11,29
303,2004-12-09,27.1,28.0,28.0,28.0,1000,2004,12,9
304,2004-12-10,28.0,28.5,27.0,28.5,3000,2004,12,10
316,2004-12-31,32.15,33.0,32.55,33.0,3500,2004,12,31
315,2004-12-30,32.3,33.0,31.5,32.15,10500,2004,12,30
314,2004-12-29,30.05,32.3,31.9,32.3,7500,2004,12,29
313,2004-12-28,31.15,30.05,30.05,30.05,500,2004,12,28
312,2004-12-24,31.6,31.5,31.15,31.15,2500,2004,12,24
311,2004-12-23,31.1,31.6,31.6,31.6,1500,2004,12,23
310,2004-12-22,31.0,31.1,31.1,31.1,0,2004,12,22
309,2004-12-17,32.0,31.0,31.0,31.0,500,2004,12,17
308,2004-12-16,31.0,32.25,31.9,32.0,2500,2004,12,16
307,2004-12-15,30.25,31.0,30.6,31.0,2000,2004,12,15
306,2004-12-14,29.75,30.25,30.25,30.25,0,2004,12,14
364,2005-07-19,33.9,32.25,32.25,32.25,1000,2005,7,19
363,2005-07-13,33.95,33.9,33.9,33.9,0,2005,7,13
362,2005-06-27,34.0,33.95,33.95,33.95,0,2005,6,27
361,2005-06-15,34.35,34.0,34.0,34.0,0,2005,6,15
360,2005-06-14,34.5,34.35,34.35,34.35,0,2005,6,14
359,2005-06-13,32.9,34.5,34.5,34.5,500,2005,6,13
358,2005-06-07,31.35,32.9,32.5,32.9,1000,2005,6,7
357,2005-05-26,33.0,31.5,31.35,31.35,1000,2005,5,26
356,2005-05-06,33.0,33.0,33.0,33.0,1000,2005,5,6
355,2005-05-05,31.5,33.0,33.0,33.0,500,2005,5,5
354,2005-05-02,32.9,31.5,31.5,31.5,500,2005,5,2
353,2005-04-25,32.9,32.9,32.9,32.9,1000,2005,4,25
352,2005-04-20,34.5,32.9,32.9,32.9,500,2005,4,20
351,2005-04-15,36.0,34.5,34.5,34.5,500,2005,4,15
350,2005-04-13,36.1,36.0,35.95,36.0,2500,2005,4,13
349,2005-04-06,37.9,36.1,36.1,36.1,1000,2005,4,6
380,2005-10-03,25.6,24.35,24.35,24.35,2500,2005,10,3
379,2005-09-29,26.9,25.6,25.6,25.6,0,2005,9,29
378,2005-09-28,27.1,26.9,26.9,26.9,0,2005,9,28
377,2005-09-27,28.5,27.1,27.1,27.1,0,2005,9,27
376,2005-09-26,30.0,28.5,28.5,28.5,0,2005,9,26
375,2005-09-21,30.8,30.0,29.5,30.0,1000,2005,9,21
374,2005-09-15,29.4,30.8,30.8,30.8,500,2005,9,15
373,2005-09-14,28.0,29.4,29.4,29.4,500,2005,9,14
372,2005-09-13,28.5,28.0,28.0,28.0,500,2005,9,13
371,2005-09-08,27.15,28.5,28.5,28.5,500,2005,9,8
370,2005-08-25,27.15,27.15,27.15,27.15,500,2005,8,25
369,2005-08-10,28.5,27.15,27.15,27.15,500,2005,8,10
368,2005-08-02,30.0,28.5,28.5,28.5,500,2005,8,2
367,2005-08-01,31.5,30.0,30.0,30.0,500,2005,8,1
366,2005-07-28,31.9,31.5,31.5,31.5,0,2005,7,28
365,2005-07-27,32.25,31.9,31.9,31.9,0,2005,7,27
396,2005-11-22,21.75,21.5,20.75,20.75,2500,2005,11,22
395,2005-11-21,21.0,22.05,21.1,21.75,3500,2005,11,21
394,2005-11-18,20.0,21.0,21.0,21.0,7500,2005,11,18
393,2005-11-17,19.5,20.5,20.0,20.0,4000,2005,11,17
392,2005-11-16,19.5,19.5,19.5,19.5,500,2005,11,16
391,2005-11-15,20.2,20.0,19.5,19.5,2000,2005,11,15
390,2005-11-14,21.25,20.2,20.2,20.2,2500,2005,11,14
389,2005-11-10,21.5,22.45,20.5,21.25,8000,2005,11,10
388,2005-11-08,21.2,22.2,20.2,21.5,10500,2005,11,8
387,2005-11-07,20.2,21.2,21.2,21.2,3000,2005,11,7
386,2005-11-02,19.2,20.2,18.25,20.2,8000,2005,11,2
385,2005-10-20,19.95,19.2,19.05,19.2,500,2005,10,20
384,2005-10-19,20.95,19.95,19.95,19.95,1000,2005,10,19
383,2005-10-17,22.05,20.95,20.95,20.95,1000,2005,10,17
382,2005-10-11,23.2,22.05,22.05,22.05,500,2005,10,11
381,2005-10-05,24.35,24.35,23.2,23.2,1500,2005,10,5
406,2005-12-16,24.0,24.0,24.0,24.0,500,2005,12,16
405,2005-12-15,23.0,24.0,24.0,24.0,500,2005,12,15
399,2005-11-30,20.4,21.4,19.4,19.4,8500,2005,11,30
400,2005-12-05,19.4,19.5,19.5,19.5,0,2005,12,5
401,2005-12-07,19.5,20.5,20.05,20.45,7000,2005,12,7
402,2005-12-08,20.45,21.45,21.0,21.45,6500,2005,12,8
403,2005-12-09,21.45,22.5,22.35,22.5,8500,2005,12,9
404,2005-12-12,22.5,23.0,23.0,23.0,500,2005,12,12
398,2005-11-29,21.45,20.4,20.4,20.4,500,2005,11,29
397,2005-11-23,20.75,21.45,21.45,21.45,1000,2005,11,23
333,2005-02-09,36.1,36.55,36.55,36.55,0,2005,2,9
334,2005-02-10,36.55,36.5,35.0,35.0,2000,2005,2,10
335,2005-02-15,35.0,34.0,34.0,34.0,500,2005,2,15
336,2005-02-21,34.0,36.55,36.55,36.55,1000,2005,2,21
337,2005-02-22,36.55,39.25,39.25,39.25,2000,2005,2,22
338,2005-02-23,39.25,42.15,42.15,42.15,1000,2005,2,23
346,2005-03-28,38.9,38.0,38.0,38.0,0,2005,3,28
345,2005-03-22,39.25,38.9,38.9,38.9,0,2005,3,22
344,2005-03-08,39.25,39.25,39.25,39.25,500,2005,3,8
343,2005-03-07,40.85,39.25,39.1,39.25,4000,2005,3,7
342,2005-03-01,42.95,40.85,40.85,40.85,2000,2005,3,1
341,2005-02-28,43.05,43.5,42.95,42.95,10000,2005,2,28
323,2005-01-13,46.4,46.0,46.0,46.0,0,2005,1,13
324,2005-01-14,46.0,44.0,44.0,44.0,1000,2005,1,14
331,2005-02-04,38.0,38.0,38.0,38.0,500,2005,2,4
332,2005-02-08,38.0,36.1,36.1,36.1,1000,2005,2,8
325,2005-01-18,44.0,43.9,43.9,43.9,0,2005,1,18
326,2005-01-24,43.9,43.75,43.75,43.75,0,2005,1,24
327,2005-01-25,43.75,44.0,44.0,44.0,1000,2005,1,25
328,2005-01-26,44.0,41.8,41.8,41.8,1000,2005,1,26
329,2005-01-27,41.8,39.75,39.75,39.75,500,2005,1,27
330,2005-01-28,39.75,38.0,38.0,38.0,2000,2005,1,28
347,2005-03-31,38.0,37.95,37.95,37.95,0,2005,3,31
348,2005-04-04,37.95,37.9,37.9,37.9,0,2005,4,4
339,2005-02-24,42.15,45.3,45.25,45.3,3000,2005,2,24
340,2005-02-25,45.3,45.0,43.05,43.05,8000,2005,2,25
319,2005-01-06,37.6,40.4,40.4,40.4,3000,2005,1,6
320,2005-01-07,40.4,43.4,43.0,43.4,11000,2005,1,7
321,2005-01-10,43.4,46.65,45.5,46.65,8000,2005,1,10
322,2005-01-11,46.65,47.0,46.35,46.4,2500,2005,1,11
317,2005-01-04,33.0,35.0,34.5,35.0,10000,2005,1,4
318,2005-01-05,35.0,37.6,35.0,37.6,15500,2005,1,5
409,2006-01-17,24.2,23.0,23.0,23.0,500,2006,1,17
410,2006-01-30,23.0,24.15,24.15,24.15,1000,2006,1,30
407,2006-01-03,24.0,24.45,24.45,24.45,1000,2006,1,3
408,2006-01-04,24.45,24.2,24.2,24.2,0,2006,1,4
412,2006-02-07,23.15,24.0,23.1,24.0,3500,2006,2,7
411,2006-02-06,24.15,23.15,23.15,23.15,1500,2006,2,6
429,2006-04-24,21.8,21.8,21.8,21.8,5000,2006,4,24
430,2006-04-25,21.8,22.0,22.0,22.0,0,2006,4,25
431,2006-04-26,22.0,22.0,21.8,21.8,3500,2006,4,26
432,2006-04-27,21.8,22.0,21.8,22.0,7000,2006,4,27
433,2006-05-03,22.0,21.8,21.8,21.8,5000,2006,5,3
434,2006-05-04,21.8,21.8,21.8,21.8,19000,2006,5,4
435,2006-05-08,21.8,21.5,21.5,21.5,0,2006,5,8
436,2006-05-09,21.5,21.25,21.25,21.25,0,2006,5,9
437,2006-05-10,21.25,21.8,21.8,21.8,0,2006,5,10
438,2006-05-15,21.8,21.8,21.8,21.8,10000,2006,5,15
439,2006-05-16,21.8,21.0,21.0,21.0,1500,2006,5,16
440,2006-05-17,21.0,21.25,21.25,21.25,0,2006,5,17
441,2006-05-18,21.25,21.8,21.4,21.4,21500,2006,5,18
442,2006-05-31,21.4,21.0,21.0,21.0,500,2006,5,31
443,2006-06-01,21.0,21.5,21.5,21.5,10000,2006,6,1
444,2006-06-02,21.5,21.5,21.5,21.5,26000,2006,6,2
413,2006-02-10,24.0,25.1,24.75,24.75,1000,2006,2,10
414,2006-02-15,24.75,24.1,24.1,24.1,1000,2006,2,15
415,2006-02-20,24.1,23.5,23.5,23.5,2000,2006,2,20
416,2006-02-21,23.5,23.5,23.5,23.5,1000,2006,2,21
417,2006-02-23,23.5,24.55,24.55,24.55,5000,2006,2,23
418,2006-02-27,24.55,24.9,24.9,24.9,500,2006,2,27
419,2006-03-13,24.9,24.5,24.5,24.5,0,2006,3,13
420,2006-03-20,24.5,24.0,24.0,24.0,0,2006,3,20
421,2006-03-27,24.0,23.5,23.5,23.5,1000,2006,3,27
422,2006-04-03,23.5,22.35,22.35,22.35,5000,2006,4,3
428,2006-04-19,21.8,21.8,21.8,21.8,4000,2006,4,19
427,2006-04-13,22.85,21.8,21.8,21.8,500,2006,4,13
424,2006-04-05,23.0,21.85,21.85,21.85,5000,2006,4,5
423,2006-04-04,22.35,23.0,21.25,23.0,2500,2006,4,4
426,2006-04-07,22.85,22.85,22.85,22.85,1500,2006,4,7
425,2006-04-06,21.85,22.85,22.8,22.85,10000,2006,4,6
449,2006-12-18,20.9,21.0,19.9,19.9,7000,2006,12,18
450,2006-12-19,19.9,18.9,18.9,18.9,0,2006,12,19
446,2006-08-22,21.5,21.0,21.0,21.0,0,2006,8,22
445,2006-07-12,21.5,21.5,21.5,21.5,1000,2006,7,12
448,2006-11-28,20.95,20.9,20.9,20.9,0,2006,11,28
447,2006-09-27,21.0,20.95,20.95,20.95,0,2006,9,27
461,2007-02-01,11.2,11.0,11.0,11.0,0,2007,2,1
462,2007-02-07,11.0,10.25,10.25,10.25,10000,2007,2,7
463,2007-02-13,10.25,10.0,10.0,10.0,0,2007,2,13
464,2007-02-15,10.0,9.5,9.5,9.5,5500,2007,2,15
465,2007-02-20,9.5,10.5,10.5,10.5,0,2007,2,20
466,2007-02-21,10.5,11.5,11.5,11.5,0,2007,2,21
467,2007-02-22,11.5,12.5,12.5,12.5,0,2007,2,22
468,2007-03-19,12.5,12.4,12.4,12.4,0,2007,3,19
469,2007-03-21,12.4,11.4,11.4,11.4,0,2007,3,21
470,2007-03-29,11.4,11.35,11.35,11.35,0,2007,3,29
471,2007-04-03,11.35,10.9,10.9,10.9,0,2007,4,3
472,2007-04-11,10.9,10.0,10.0,10.0,7500,2007,4,11
473,2007-04-17,10.0,10.75,10.75,10.75,500,2007,4,17
474,2007-04-20,10.75,11.75,11.75,11.75,500,2007,4,20
475,2007-05-04,11.75,11.85,11.0,11.85,3500,2007,5,4
476,2007-05-08,11.85,11.25,11.25,11.25,0,2007,5,8
477,2007-05-15,11.25,12.15,12.15,12.15,500,2007,5,15
478,2007-05-22,12.15,12.0,12.0,12.0,0,2007,5,22
479,2007-05-23,12.0,11.8,11.0,11.8,2500,2007,5,23
480,2007-05-24,11.8,11.2,11.15,11.2,2500,2007,5,24
481,2007-05-25,11.2,11.2,11.2,11.2,500,2007,5,25
482,2007-05-28,11.2,11.2,11.2,11.2,500,2007,5,28
483,2007-05-29,11.2,11.8,11.8,11.8,500,2007,5,29
484,2007-05-30,11.8,11.5,11.5,11.5,500,2007,5,30
485,2007-05-31,11.5,11.95,11.95,11.95,500,2007,5,31
486,2007-06-04,11.95,12.0,12.0,12.0,4500,2007,6,4
487,2007-06-05,12.0,12.0,12.0,12.0,500,2007,6,5
488,2007-06-12,12.0,12.5,12.5,12.5,500,2007,6,12
489,2007-06-14,12.5,12.0,12.0,12.0,500,2007,6,14
490,2007-07-09,12.0,13.0,12.5,13.0,6000,2007,7,9
491,2007-07-18,13.0,13.3,13.3,13.3,500,2007,7,18
492,2007-08-28,13.3,13.25,13.25,13.25,0,2007,8,28
493,2007-09-19,13.25,12.25,12.25,12.25,500,2007,9,19
494,2007-10-18,12.25,13.25,13.15,13.25,4500,2007,10,18
495,2007-10-19,13.25,14.0,13.0,13.0,4500,2007,10,19
496,2007-10-22,13.0,12.5,12.0,12.0,3000,2007,10,22
497,2007-10-31,11.5,12.5,12.5,12.5,500,2007,10,31
498,2007-11-01,12.5,13.5,13.0,13.4,3000,2007,11,1
499,2007-11-02,13.4,14.4,13.5,14.4,2000,2007,11,2
500,2007-11-05,14.4,15.2,15.2,15.2,500,2007,11,5
501,2007-11-06,15.2,16.0,16.0,16.0,500,2007,11,6
502,2007-11-07,16.0,17.0,16.95,17.0,4500,2007,11,7
503,2007-11-08,17.0,16.8,16.0,16.8,6000,2007,11,8
504,2007-11-12,16.8,16.5,16.5,16.5,5000,2007,11,12
505,2007-11-13,16.5,16.95,16.95,16.95,1500,2007,11,13
506,2007-11-14,16.95,16.5,16.5,16.5,0,2007,11,14
507,2007-11-15,16.5,16.45,16.45,16.45,0,2007,11,15
508,2007-11-22,16.45,16.0,16.0,16.0,0,2007,11,22
459,2007-01-24,12.5,12.0,12.0,12.0,500,2007,1,24
460,2007-01-31,12.0,11.2,11.2,11.2,500,2007,1,31
453,2007-01-16,17.0,16.0,16.0,16.0,0,2007,1,16
454,2007-01-17,16.0,15.0,15.0,15.0,0,2007,1,17
455,2007-01-18,15.0,14.0,14.0,14.0,1000,2007,1,18
456,2007-01-19,14.0,13.9,13.0,13.0,4000,2007,1,19
451,2007-01-11,18.9,18.0,18.0,18.0,0,2007,1,11
452,2007-01-15,18.0,17.0,17.0,17.0,0,2007,1,15
457,2007-01-22,13.0,13.0,13.0,13.0,500,2007,1,22
458,2007-01-23,13.0,12.5,12.5,12.5,3000,2007,1,23
509,2008-01-24,16.0,15.0,15.0,15.0,500,2008,1,24
510,2008-01-25,15.0,15.0,14.8,15.0,1500,2008,1,25
513,2008-02-14,16.5,15.95,15.5,15.5,2000,2008,2,14
514,2008-02-15,15.5,15.7,15.5,15.5,12500,2008,2,15
511,2008-02-12,15.0,15.5,15.45,15.5,2000,2008,2,12
512,2008-02-13,15.5,16.5,16.0,16.5,2500,2008,2,13
525,2008-06-02,15.0,16.0,16.0,16.0,500,2008,6,2
526,2008-06-05,16.0,17.0,17.0,17.0,4500,2008,6,5
527,2008-06-20,17.0,18.0,17.0,18.0,2000,2008,6,20
528,2008-07-03,18.0,18.0,18.0,18.0,500,2008,7,3
529,2008-07-23,18.0,17.0,17.0,17.0,500,2008,7,23
530,2008-08-25,17.0,16.0,16.0,16.0,36000,2008,8,25
531,2008-09-03,16.0,16.0,16.0,16.0,1000,2008,9,3
516,2008-02-22,16.0,15.0,15.0,15.0,1000,2008,2,22
517,2008-02-26,15.0,14.0,14.0,14.0,13000,2008,2,26
518,2008-03-05,14.0,14.1,14.1,14.1,0,2008,3,5
519,2008-03-13,14.1,15.1,15.1,15.1,0,2008,3,13
520,2008-03-24,15.1,15.0,15.0,15.0,15000,2008,3,24
521,2008-05-14,15.0,14.4,14.4,14.4,1000,2008,5,14
522,2008-05-15,14.4,15.4,15.4,15.4,1000,2008,5,15
523,2008-05-20,15.4,15.0,15.0,15.0,15000,2008,5,20
524,2008-05-21,15.0,15.0,15.0,15.0,5000,2008,5,21
515,2008-02-20,15.5,16.0,16.0,16.0,500,2008,2,20
542,2009-05-19,19.0,20.0,18.0,20.0,1500,2009,5,19
541,2009-05-18,18.5,19.0,19.0,19.0,0,2009,5,18
544,2009-05-27,19.0,18.0,18.0,18.0,500,2009,5,27
545,2009-06-15,18.0,17.05,17.05,17.05,1000,2009,6,15
546,2009-10-07,17.05,18.05,18.05,18.05,0,2009,10,7
543,2009-05-20,20.0,21.0,19.0,19.0,1500,2009,5,20
532,2009-03-12,16.0,16.4,16.4,16.4,0,2009,3,12
533,2009-03-30,16.4,15.4,15.4,15.4,0,2009,3,30
534,2009-04-30,15.4,16.4,16.4,16.4,0,2009,4,30
535,2009-05-04,16.4,17.4,17.4,17.4,0,2009,5,4
536,2009-05-05,17.4,17.51,17.51,17.51,0,2009,5,5
537,2009-05-06,17.51,18.51,18.51,18.51,0,2009,5,6
538,2009-05-12,18.51,18.25,17.6,18.25,6500,2009,5,12
539,2009-05-13,18.25,19.25,19.25,19.25,500,2009,5,13
540,2009-05-14,19.25,18.5,18.25,18.5,2000,2009,5,14
557,2009-11-18,16.0,15.5,15.5,15.5,1000,2009,11,18
558,2009-12-01,15.5,16.3,16.3,16.3,2500,2009,12,1
559,2009-12-02,16.3,16.5,16.5,16.5,2000,2009,12,2
560,2009-12-16,16.5,15.6,15.5,15.53,3000,2009,12,16
561,2009-12-17,15.53,15.53,15.53,15.53,500,2009,12,17
562,2009-12-23,15.53,14.54,14.54,14.54,500,2009,12,23
547,2009-10-08,18.05,19.05,19.05,19.05,500,2009,10,8
548,2009-10-09,19.05,20.05,19.05,20.03,2500,2009,10,9
549,2009-10-12,20.03,21.0,20.99,21.0,1000,2009,10,12
550,2009-10-14,21.0,20.05,20.0,20.03,1000,2009,10,14
551,2009-10-19,20.03,20.0,19.03,19.03,1500,2009,10,19
552,2009-11-04,19.03,20.0,18.04,18.04,2500,2009,11,4
553,2009-11-05,18.04,17.06,17.05,17.06,1000,2009,11,5
554,2009-11-06,17.06,16.06,16.06,16.06,1000,2009,11,6
555,2009-11-10,16.06,16.02,16.01,16.02,1000,2009,11,10
556,2009-11-17,16.02,16.0,16.0,16.0,1000,2009,11,17
573,2010-03-29,16.5,16.0,16.0,16.0,0,2010,3,29
574,2010-03-30,16.0,15.9,15.9,15.9,0,2010,3,30
575,2010-04-01,15.9,15.0,15.0,15.0,0,2010,4,1
576,2010-04-07,15.0,14.0,14.0,14.0,0,2010,4,7
577,2010-04-28,14.0,13.0,13.0,13.0,500,2010,4,28
578,2010-04-29,13.0,12.0,12.0,12.0,5000,2010,4,29
563,2010-01-05,14.54,15.5,15.5,15.5,3500,2010,1,5
564,2010-01-19,15.5,16.45,16.45,16.45,1000,2010,1,19
565,2010-01-20,16.45,17.45,15.46,17.45,1500,2010,1,20
566,2010-01-27,17.45,17.0,17.0,17.0,500,2010,1,27
567,2010-02-02,17.0,16.0,16.0,16.0,500,2010,2,2
568,2010-02-04,16.0,16.9,16.9,16.9,4500,2010,2,4
569,2010-02-11,16.9,16.8,16.8,16.8,0,2010,2,11
570,2010-02-22,16.8,17.8,17.8,17.8,500,2010,2,22
571,2010-02-23,17.8,16.8,16.8,16.8,500,2010,2,23
572,2010-03-24,16.8,16.5,16.5,16.5,0,2010,3,24
588,2010-10-20,9.25,9.3,9.3,9.3,0,2010,10,20
587,2010-10-12,9.0,9.25,9.25,9.25,0,2010,10,12
586,2010-09-02,9.5,9.0,9.0,9.0,1000,2010,9,2
585,2010-08-10,9.5,9.5,9.5,9.5,2000,2010,8,10
584,2010-08-06,9.5,9.51,9.5,9.5,14000,2010,8,6
583,2010-07-26,10.5,9.5,9.5,9.5,500,2010,7,26
582,2010-06-21,10.8,10.5,10.5,10.5,0,2010,6,21
581,2010-05-25,11.8,10.8,10.8,10.8,500,2010,5,25
580,2010-05-13,12.8,11.8,11.8,11.8,500,2010,5,13
579,2010-04-30,12.0,12.8,12.8,12.8,4500,2010,4,30
589,2010-11-10,9.3,10.3,10.3,10.3,0,2010,11,10
590,2010-11-23,10.3,11.3,11.3,11.3,0,2010,11,23
591,2010-12-08,11.3,12.3,12.3,12.3,0,2010,12,8
