,Date,Open,High,Low,Close,Volume,Year,Month,Day
592,2010-12-23,12.3,13.3,13.3,13.3,0,2010,12,23
593,2011-01-12,13.3,14.3,14.3,14.3,500,2011,1,12
594,2011-01-17,14.3,15.3,15.3,15.3,2000,2011,1,17
595,2011-10-07,15.3,14.3,14.3,14.3,500,2011,10,7
596,2012-03-21,14.3,14.3,14.3,14.3,1000,2012,3,21
605,2015-10-22,0.0,0.0,0.0,14.3,0,2015,10,22
606,2015-10-26,0.0,0.0,0.0,14.3,0,2015,10,26
609,2015-10-29,0.0,0.0,0.0,14.3,0,2015,10,29
610,2015-10-30,0.0,0.0,0.0,14.3,0,2015,10,30
607,2015-10-27,0.0,0.0,0.0,14.3,0,2015,10,27
608,2015-10-28,0.0,0.0,0.0,14.3,0,2015,10,28
597,2015-10-09,0.0,0.0,0.0,14.3,0,2015,10,9
598,2015-10-12,0.0,0.0,0.0,14.3,0,2015,10,12
599,2015-10-13,0.0,0.0,0.0,14.3,0,2015,10,13
600,2015-10-14,0.0,0.0,0.0,14.3,0,2015,10,14
601,2015-10-15,0.0,0.0,0.0,14.3,0,2015,10,15
602,2015-10-16,0.0,0.0,0.0,14.3,0,2015,10,16
603,2015-10-19,0.0,0.0,0.0,14.3,0,2015,10,19
604,2015-10-21,0.0,0.0,0.0,14.3,0,2015,10,21
621,2015-11-16,0.0,0.0,0.0,14.3,0,2015,11,16
622,2015-11-17,0.0,0.0,0.0,14.3,0,2015,11,17
623,2015-11-18,0.0,0.0,0.0,14.3,0,2015,11,18
624,2015-11-19,0.0,0.0,0.0,14.3,0,2015,11,19
625,2015-11-20,0.0,0.0,0.0,14.3,0,2015,11,20
626,2015-11-23,0.0,0.0,0.0,14.3,0,2015,11,23
627,2015-11-24,0.0,0.0,0.0,14.3,0,2015,11,24
628,2015-11-25,0.0,0.0,0.0,14.3,0,2015,11,25
629,2015-11-26,0.0,0.0,0.0,14.3,0,2015,11,26
630,2015-11-27,0.0,0.0,0.0,14.3,0,2015,11,27
631,2015-11-30,0.0,0.0,0.0,14.3,0,2015,11,30
632,2015-12-01,0.0,0.0,0.0,14.3,0,2015,12,1
633,2015-12-02,0.0,0.0,0.0,14.3,0,2015,12,2
634,2015-12-03,0.0,0.0,0.0,14.3,0,2015,12,3
635,2015-12-04,0.0,0.0,0.0,14.3,0,2015,12,4
636,2015-12-07,0.0,0.0,0.0,14.3,0,2015,12,7
637,2015-12-08,0.0,0.0,0.0,14.3,0,2015,12,8
638,2015-12-09,0.0,0.0,0.0,14.3,0,2015,12,9
639,2015-12-10,0.0,0.0,0.0,14.3,0,2015,12,10
640,2015-12-11,0.0,0.0,0.0,14.3,0,2015,12,11
641,2015-12-14,0.0,0.0,0.0,14.3,0,2015,12,14
642,2015-12-15,0.0,0.0,0.0,14.3,0,2015,12,15
611,2015-11-02,0.0,0.0,0.0,14.3,0,2015,11,2
612,2015-11-03,0.0,0.0,0.0,14.3,0,2015,11,3
613,2015-11-04,0.0,0.0,0.0,14.3,0,2015,11,4
614,2015-11-05,0.0,0.0,0.0,14.3,0,2015,11,5
615,2015-11-06,0.0,0.0,0.0,14.3,0,2015,11,6
616,2015-11-09,0.0,0.0,0.0,14.3,0,2015,11,9
617,2015-11-10,0.0,0.0,0.0,14.3,0,2015,11,10
618,2015-11-11,0.0,0.0,0.0,14.3,0,2015,11,11
619,2015-11-12,0.0,0.0,0.0,14.3,0,2015,11,12
620,2015-11-13,0.0,0.0,0.0,14.3,0,2015,11,13
652,2015-12-31,0.0,0.0,0.0,14.3,0,2015,12,31
651,2015-12-30,0.0,0.0,0.0,14.3,0,2015,12,30
650,2015-12-29,0.0,0.0,0.0,14.3,0,2015,12,29
649,2015-12-28,0.0,0.0,0.0,14.3,0,2015,12,28
648,2015-12-23,0.0,0.0,0.0,14.3,0,2015,12,23
647,2015-12-22,0.0,0.0,0.0,14.3,0,2015,12,22
646,2015-12-21,0.0,0.0,0.0,14.3,0,2015,12,21
645,2015-12-18,0.0,0.0,0.0,14.3,0,2015,12,18
644,2015-12-17,0.0,0.0,0.0,14.3,0,2015,12,17
643,2015-12-16,0.0,0.0,0.0,14.3,0,2015,12,16
825,2016-09-06,0.0,0.0,0.0,14.3,0,2016,9,6
810,2016-08-16,0.0,0.0,0.0,14.3,0,2016,8,16
811,2016-08-17,0.0,0.0,0.0,14.3,0,2016,8,17
812,2016-08-18,0.0,0.0,0.0,14.3,0,2016,8,18
813,2016-08-19,0.0,0.0,0.0,14.3,0,2016,8,19
814,2016-08-22,0.0,0.0,0.0,14.3,0,2016,8,22
815,2016-08-23,0.0,0.0,0.0,14.3,0,2016,8,23
816,2016-08-24,0.0,0.0,0.0,14.3,0,2016,8,24
817,2016-08-25,0.0,0.0,0.0,14.3,0,2016,8,25
818,2016-08-26,0.0,0.0,0.0,14.3,0,2016,8,26
819,2016-08-29,0.0,0.0,0.0,14.3,0,2016,8,29
820,2016-08-30,0.0,0.0,0.0,14.3,0,2016,8,30
821,2016-08-31,0.0,0.0,0.0,14.3,0,2016,8,31
822,2016-09-01,0.0,0.0,0.0,14.3,0,2016,9,1
823,2016-09-02,0.0,0.0,0.0,14.3,0,2016,9,2
824,2016-09-05,0.0,0.0,0.0,14.3,0,2016,9,5
809,2016-08-15,0.0,0.0,0.0,14.3,0,2016,8,15
826,2016-09-07,0.0,0.0,0.0,14.3,0,2016,9,7
827,2016-09-08,0.0,0.0,0.0,14.3,0,2016,9,8
828,2016-09-09,0.0,0.0,0.0,14.3,0,2016,9,9
829,2016-09-15,0.0,0.0,0.0,14.3,0,2016,9,15
830,2016-09-16,0.0,0.0,0.0,14.3,0,2016,9,16
831,2016-09-19,0.0,0.0,0.0,14.3,0,2016,9,19
832,2016-09-20,0.0,0.0,0.0,14.3,0,2016,9,20
833,2016-09-21,0.0,0.0,0.0,14.3,0,2016,9,21
834,2016-09-22,0.0,0.0,0.0,14.3,0,2016,9,22
835,2016-09-23,0.0,0.0,0.0,14.3,0,2016,9,23
836,2016-09-26,0.0,0.0,0.0,14.3,0,2016,9,26
837,2016-09-27,0.0,0.0,0.0,14.3,0,2016,9,27
838,2016-09-28,0.0,0.0,0.0,14.3,0,2016,9,28
839,2016-09-29,0.0,0.0,0.0,14.3,0,2016,9,29
840,2016-09-30,0.0,0.0,0.0,14.3,0,2016,9,30
794,2016-07-25,0.0,0.0,0.0,14.3,0,2016,7,25
779,2016-06-27,0.0,0.0,0.0,14.3,0,2016,6,27
780,2016-06-28,0.0,0.0,0.0,14.3,0,2016,6,28
781,2016-06-29,0.0,0.0,0.0,14.3,0,2016,6,29
782,2016-06-30,0.0,0.0,0.0,14.3,0,2016,6,30
783,2016-07-04,0.0,0.0,0.0,14.3,0,2016,7,4
784,2016-07-11,0.0,0.0,0.0,14.3,0,2016,7,11
785,2016-07-12,0.0,0.0,0.0,14.3,0,2016,7,12
786,2016-07-13,0.0,0.0,0.0,14.3,0,2016,7,13
787,2016-07-14,0.0,0.0,0.0,14.3,0,2016,7,14
788,2016-07-15,0.0,0.0,0.0,14.3,0,2016,7,15
789,2016-07-18,0.0,0.0,0.0,14.3,0,2016,7,18
790,2016-07-19,0.0,0.0,0.0,14.3,0,2016,7,19
791,2016-07-20,0.0,0.0,0.0,14.3,0,2016,7,20
792,2016-07-21,0.0,0.0,0.0,14.3,0,2016,7,21
793,2016-07-22,0.0,0.0,0.0,14.3,0,2016,7,22
841,2016-10-03,0.0,0.0,0.0,14.3,0,2016,10,3
795,2016-07-26,0.0,0.0,0.0,14.3,0,2016,7,26
796,2016-07-27,0.0,0.0,0.0,14.3,0,2016,7,27
797,2016-07-28,0.0,0.0,0.0,14.3,0,2016,7,28
798,2016-07-29,0.0,0.0,0.0,14.3,0,2016,7,29
799,2016-08-01,0.0,0.0,0.0,14.3,0,2016,8,1
800,2016-08-02,0.0,0.0,0.0,14.3,0,2016,8,2
801,2016-08-03,0.0,0.0,0.0,14.3,0,2016,8,3
802,2016-08-04,0.0,0.0,0.0,14.3,0,2016,8,4
803,2016-08-05,0.0,0.0,0.0,14.3,0,2016,8,5
804,2016-08-08,0.0,0.0,0.0,14.3,0,2016,8,8
805,2016-08-09,0.0,0.0,0.0,14.3,0,2016,8,9
806,2016-08-10,0.0,0.0,0.0,14.3,0,2016,8,10
807,2016-08-11,0.0,0.0,0.0,14.3,0,2016,8,11
808,2016-08-12,0.0,0.0,0.0,14.3,0,2016,8,12
888,2016-12-09,0.0,0.0,0.0,14.3,0,2016,12,9
873,2016-11-18,0.0,0.0,0.0,14.3,0,2016,11,18
874,2016-11-21,0.0,0.0,0.0,14.3,0,2016,11,21
875,2016-11-22,0.0,0.0,0.0,14.3,0,2016,11,22
876,2016-11-23,0.0,0.0,0.0,14.3,0,2016,11,23
877,2016-11-24,0.0,0.0,0.0,14.3,0,2016,11,24
878,2016-11-25,0.0,0.0,0.0,14.3,0,2016,11,25
879,2016-11-28,0.0,0.0,0.0,14.3,0,2016,11,28
880,2016-11-29,0.0,0.0,0.0,14.3,0,2016,11,29
881,2016-11-30,0.0,0.0,0.0,14.3,0,2016,11,30
882,2016-12-01,0.0,0.0,0.0,14.3,0,2016,12,1
883,2016-12-02,0.0,0.0,0.0,14.3,0,2016,12,2
884,2016-12-05,0.0,0.0,0.0,14.3,0,2016,12,5
885,2016-12-06,0.0,0.0,0.0,14.3,0,2016,12,6
886,2016-12-07,0.0,0.0,0.0,14.3,0,2016,12,7
887,2016-12-08,0.0,0.0,0.0,14.3,0,2016,12,8
872,2016-11-17,0.0,0.0,0.0,14.3,0,2016,11,17
889,2016-12-13,0.0,0.0,0.0,14.3,0,2016,12,13
890,2016-12-14,0.0,0.0,0.0,14.3,0,2016,12,14
891,2016-12-15,0.0,0.0,0.0,14.3,0,2016,12,15
892,2016-12-16,0.0,0.0,0.0,14.3,0,2016,12,16
893,2016-12-19,0.0,0.0,0.0,14.3,0,2016,12,19
894,2016-12-20,0.0,0.0,0.0,14.3,0,2016,12,20
895,2016-12-21,0.0,0.0,0.0,14.3,0,2016,12,21
896,2016-12-22,0.0,0.0,0.0,14.3,0,2016,12,22
897,2016-12-23,0.0,0.0,0.0,14.3,0,2016,12,23
898,2016-12-26,0.0,0.0,0.0,14.3,0,2016,12,26
899,2016-12-27,0.0,0.0,0.0,14.3,0,2016,12,27
900,2016-12-28,0.0,0.0,0.0,14.3,0,2016,12,28
901,2016-12-29,0.0,0.0,0.0,14.3,0,2016,12,29
902,2016-12-30,0.0,0.0,0.0,14.3,0,2016,12,30
857,2016-10-27,0.0,0.0,0.0,14.3,0,2016,10,27
842,2016-10-04,0.0,0.0,0.0,14.3,0,2016,10,4
843,2016-10-05,0.0,0.0,0.0,14.3,0,2016,10,5
844,2016-10-06,0.0,0.0,0.0,14.3,0,2016,10,6
845,2016-10-07,0.0,0.0,0.0,14.3,0,2016,10,7
846,2016-10-10,0.0,0.0,0.0,14.3,0,2016,10,10
847,2016-10-13,0.0,0.0,0.0,14.3,0,2016,10,13
848,2016-10-14,0.0,0.0,0.0,14.3,0,2016,10,14
849,2016-10-17,0.0,0.0,0.0,14.3,0,2016,10,17
850,2016-10-18,0.0,0.0,0.0,14.3,0,2016,10,18
851,2016-10-19,0.0,0.0,0.0,14.3,0,2016,10,19
852,2016-10-20,0.0,0.0,0.0,14.3,0,2016,10,20
853,2016-10-21,0.0,0.0,0.0,14.3,0,2016,10,21
854,2016-10-24,0.0,0.0,0.0,14.3,0,2016,10,24
855,2016-10-25,0.0,0.0,0.0,14.3,0,2016,10,25
856,2016-10-26,0.0,0.0,0.0,14.3,0,2016,10,26
670,2016-01-22,0.0,0.0,0.0,14.3,0,2016,1,22
858,2016-10-28,0.0,0.0,0.0,14.3,0,2016,10,28
859,2016-10-31,0.0,0.0,0.0,14.3,0,2016,10,31
860,2016-11-01,0.0,0.0,0.0,14.3,0,2016,11,1
861,2016-11-02,0.0,0.0,0.0,14.3,0,2016,11,2
862,2016-11-03,0.0,0.0,0.0,14.3,0,2016,11,3
863,2016-11-04,0.0,0.0,0.0,14.3,0,2016,11,4
864,2016-11-07,0.0,0.0,0.0,14.3,0,2016,11,7
865,2016-11-08,0.0,0.0,0.0,14.3,0,2016,11,8
866,2016-11-09,0.0,0.0,0.0,14.3,0,2016,11,9
867,2016-11-10,0.0,0.0,0.0,14.3,0,2016,11,10
868,2016-11-11,0.0,0.0,0.0,14.3,0,2016,11,11
869,2016-11-14,0.0,0.0,0.0,14.3,0,2016,11,14
870,2016-11-15,0.0,0.0,0.0,14.3,0,2016,11,15
871,2016-11-16,0.0,0.0,0.0,14.3,0,2016,11,16
700,2016-03-07,0.0,0.0,0.0,14.3,0,2016,3,7
685,2016-02-15,0.0,0.0,0.0,14.3,0,2016,2,15
686,2016-02-16,0.0,0.0,0.0,14.3,0,2016,2,16
687,2016-02-17,0.0,0.0,0.0,14.3,0,2016,2,17
688,2016-02-18,0.0,0.0,0.0,14.3,0,2016,2,18
689,2016-02-19,0.0,0.0,0.0,14.3,0,2016,2,19
690,2016-02-22,0.0,0.0,0.0,14.3,0,2016,2,22
691,2016-02-23,0.0,0.0,0.0,14.3,0,2016,2,23
692,2016-02-24,0.0,0.0,0.0,14.3,0,2016,2,24
693,2016-02-25,0.0,0.0,0.0,14.3,0,2016,2,25
694,2016-02-26,0.0,0.0,0.0,14.3,0,2016,2,26
695,2016-02-29,0.0,0.0,0.0,14.3,0,2016,2,29
696,2016-03-01,0.0,0.0,0.0,14.3,0,2016,3,1
697,2016-03-02,0.0,0.0,0.0,14.3,0,2016,3,2
698,2016-03-03,0.0,0.0,0.0,14.3,0,2016,3,3
699,2016-03-04,0.0,0.0,0.0,14.3,0,2016,3,4
668,2016-01-20,0.0,0.0,0.0,14.3,0,2016,1,20
701,2016-03-08,0.0,0.0,0.0,14.3,0,2016,3,8
702,2016-03-09,0.0,0.0,0.0,14.3,0,2016,3,9
703,2016-03-10,0.0,0.0,0.0,14.3,0,2016,3,10
704,2016-03-11,0.0,0.0,0.0,14.3,0,2016,3,11
705,2016-03-14,0.0,0.0,0.0,14.3,0,2016,3,14
706,2016-03-15,0.0,0.0,0.0,14.3,0,2016,3,15
707,2016-03-16,0.0,0.0,0.0,14.3,0,2016,3,16
708,2016-03-17,0.0,0.0,0.0,14.3,0,2016,3,17
709,2016-03-18,0.0,0.0,0.0,14.3,0,2016,3,18
710,2016-03-21,0.0,0.0,0.0,14.3,0,2016,3,21
711,2016-03-22,0.0,0.0,0.0,14.3,0,2016,3,22
712,2016-03-24,0.0,0.0,0.0,14.3,0,2016,3,24
713,2016-03-25,0.0,0.0,0.0,14.3,0,2016,3,25
714,2016-03-28,0.0,0.0,0.0,14.3,0,2016,3,28
715,2016-03-29,0.0,0.0,0.0,14.3,0,2016,3,29
653,2016-01-01,0.0,0.0,0.0,14.3,0,2016,1,1
669,2016-01-21,0.0,0.0,0.0,14.3,0,2016,1,21
671,2016-01-25,0.0,0.0,0.0,14.3,0,2016,1,25
672,2016-01-26,0.0,0.0,0.0,14.3,0,2016,1,26
673,2016-01-27,0.0,0.0,0.0,14.3,0,2016,1,27
674,2016-01-28,0.0,0.0,0.0,14.3,0,2016,1,28
675,2016-01-29,0.0,0.0,0.0,14.3,0,2016,1,29
676,2016-02-01,0.0,0.0,0.0,14.3,0,2016,2,1
677,2016-02-02,0.0,0.0,0.0,14.3,0,2016,2,2
678,2016-02-03,0.0,0.0,0.0,14.3,0,2016,2,3
679,2016-02-04,0.0,0.0,0.0,14.3,0,2016,2,4
680,2016-02-08,0.0,0.0,0.0,14.3,0,2016,2,8
681,2016-02-09,0.0,0.0,0.0,14.3,0,2016,2,9
682,2016-02-10,0.0,0.0,0.0,14.3,0,2016,2,10
683,2016-02-11,0.0,0.0,0.0,14.3,0,2016,2,11
684,2016-02-12,0.0,0.0,0.0,14.3,0,2016,2,12
777,2016-06-23,0.0,0.0,0.0,14.3,0,2016,6,23
654,2016-01-04,0.0,0.0,0.0,14.3,0,2016,1,4
655,2016-01-05,0.0,0.0,0.0,14.3,0,2016,1,5
656,2016-01-06,0.0,0.0,0.0,14.3,0,2016,1,6
657,2016-01-07,0.0,0.0,0.0,14.3,0,2016,1,7
658,2016-01-08,0.0,0.0,0.0,14.3,0,2016,1,8
659,2016-01-09,0.0,0.0,0.0,14.3,0,2016,1,9
660,2016-01-10,0.0,0.0,0.0,14.3,0,2016,1,10
661,2016-01-11,0.0,0.0,0.0,14.3,0,2016,1,11
662,2016-01-12,0.0,0.0,0.0,14.3,0,2016,1,12
663,2016-01-13,0.0,0.0,0.0,14.3,0,2016,1,13
664,2016-01-14,0.0,0.0,0.0,14.3,0,2016,1,14
665,2016-01-15,0.0,0.0,0.0,14.3,0,2016,1,15
666,2016-01-18,0.0,0.0,0.0,14.3,0,2016,1,18
667,2016-01-19,0.0,0.0,0.0,14.3,0,2016,1,19
763,2016-06-03,0.0,0.0,0.0,14.3,0,2016,6,3
748,2016-05-13,0.0,0.0,0.0,14.3,0,2016,5,13
749,2016-05-16,0.0,0.0,0.0,14.3,0,2016,5,16
750,2016-05-17,0.0,0.0,0.0,14.3,0,2016,5,17
751,2016-05-18,0.0,0.0,0.0,14.3,0,2016,5,18
752,2016-05-19,0.0,0.0,0.0,14.3,0,2016,5,19
753,2016-05-20,0.0,0.0,0.0,14.3,0,2016,5,20
754,2016-05-23,0.0,0.0,0.0,14.3,0,2016,5,23
755,2016-05-24,0.0,0.0,0.0,14.3,0,2016,5,24
756,2016-05-25,0.0,0.0,0.0,14.3,0,2016,5,25
757,2016-05-26,0.0,0.0,0.0,14.3,0,2016,5,26
758,2016-05-27,0.0,0.0,0.0,14.3,0,2016,5,27
759,2016-05-30,0.0,0.0,0.0,14.3,0,2016,5,30
760,2016-05-31,0.0,0.0,0.0,14.3,0,2016,5,31
761,2016-06-01,0.0,0.0,0.0,14.3,0,2016,6,1
762,2016-06-02,0.0,0.0,0.0,14.3,0,2016,6,2
717,2016-03-31,0.0,0.0,0.0,14.3,0,2016,3,31
764,2016-06-06,0.0,0.0,0.0,14.3,0,2016,6,6
765,2016-06-07,0.0,0.0,0.0,14.3,0,2016,6,7
766,2016-06-08,0.0,0.0,0.0,14.3,0,2016,6,8
767,2016-06-09,0.0,0.0,0.0,14.3,0,2016,6,9
768,2016-06-10,0.0,0.0,0.0,14.3,0,2016,6,10
769,2016-06-13,0.0,0.0,0.0,14.3,0,2016,6,13
770,2016-06-14,0.0,0.0,0.0,14.3,0,2016,6,14
771,2016-06-15,0.0,0.0,0.0,14.3,0,2016,6,15
772,2016-06-16,0.0,0.0,0.0,14.3,0,2016,6,16
773,2016-06-17,0.0,0.0,0.0,14.3,0,2016,6,17
774,2016-06-20,0.0,0.0,0.0,14.3,0,2016,6,20
775,2016-06-21,0.0,0.0,0.0,14.3,0,2016,6,21
776,2016-06-22,0.0,0.0,0.0,14.3,0,2016,6,22
778,2016-06-24,0.0,0.0,0.0,14.3,0,2016,6,24
746,2016-05-11,0.0,0.0,0.0,14.3,0,2016,5,11
716,2016-03-30,0.0,0.0,0.0,14.3,0,2016,3,30
718,2016-04-01,0.0,0.0,0.0,14.3,0,2016,4,1
719,2016-04-04,0.0,0.0,0.0,14.3,0,2016,4,4
720,2016-04-05,0.0,0.0,0.0,14.3,0,2016,4,5
721,2016-04-06,0.0,0.0,0.0,14.3,0,2016,4,6
722,2016-04-07,0.0,0.0,0.0,14.3,0,2016,4,7
723,2016-04-08,0.0,0.0,0.0,14.3,0,2016,4,8
724,2016-04-11,0.0,0.0,0.0,14.3,0,2016,4,11
725,2016-04-12,0.0,0.0,0.0,14.3,0,2016,4,12
726,2016-04-13,0.0,0.0,0.0,14.3,0,2016,4,13
727,2016-04-14,0.0,0.0,0.0,14.3,0,2016,4,14
728,2016-04-15,0.0,0.0,0.0,14.3,0,2016,4,15
729,2016-04-18,0.0,0.0,0.0,14.3,0,2016,4,18
730,2016-04-19,0.0,0.0,0.0,14.3,0,2016,4,19
731,2016-04-20,0.0,0.0,0.0,14.3,0,2016,4,20
733,2016-04-22,0.0,0.0,0.0,14.3,0,2016,4,22
732,2016-04-21,0.0,0.0,0.0,14.3,0,2016,4,21
747,2016-05-12,0.0,0.0,0.0,14.3,0,2016,5,12
745,2016-05-10,0.0,0.0,0.0,14.3,0,2016,5,10
744,2016-05-09,0.0,0.0,0.0,14.3,0,2016,5,9
743,2016-05-06,0.0,0.0,0.0,14.3,0,2016,5,6
742,2016-05-05,0.0,0.0,0.0,14.3,0,2016,5,5
741,2016-05-04,0.0,0.0,0.0,14.3,0,2016,5,4
739,2016-05-02,0.0,0.0,0.0,14.3,0,2016,5,2
738,2016-04-29,0.0,0.0,0.0,14.3,0,2016,4,29
737,2016-04-28,0.0,0.0,0.0,14.3,0,2016,4,28
736,2016-04-27,0.0,0.0,0.0,14.3,0,2016,4,27
735,2016-04-26,0.0,0.0,0.0,14.3,0,2016,4,26
734,2016-04-25,0.0,0.0,0.0,14.3,0,2016,4,25
740,2016-05-03,0.0,0.0,0.0,14.3,0,2016,5,3
914,2017-01-17,0.0,0.0,0.0,14.3,0,2017,1,17
915,2017-01-18,0.0,0.0,0.0,14.3,0,2017,1,18
916,2017-01-19,0.0,0.0,0.0,14.3,0,2017,1,19
917,2017-01-20,0.0,0.0,0.0,14.3,0,2017,1,20
918,2017-01-23,0.0,0.0,0.0,14.3,0,2017,1,23
919,2017-01-24,0.0,0.0,0.0,14.3,0,2017,1,24
906,2017-01-05,0.0,0.0,0.0,14.3,0,2017,1,5
920,2017-01-25,0.0,0.0,0.0,14.3,0,2017,1,25
921,2017-01-26,0.0,0.0,0.0,14.3,0,2017,1,26
922,2017-01-27,0.0,0.0,0.0,14.3,0,2017,1,27
913,2017-01-16,0.0,0.0,0.0,14.3,0,2017,1,16
912,2017-01-13,0.0,0.0,0.0,14.3,0,2017,1,13
911,2017-01-12,0.0,0.0,0.0,14.3,0,2017,1,12
910,2017-01-11,0.0,0.0,0.0,14.3,0,2017,1,11
909,2017-01-10,0.0,0.0,0.0,14.3,0,2017,1,10
908,2017-01-09,0.0,0.0,0.0,14.3,0,2017,1,9
907,2017-01-06,0.0,0.0,0.0,14.3,0,2017,1,6
905,2017-01-04,0.0,0.0,0.0,14.3,0,2017,1,4
904,2017-01-03,0.0,0.0,0.0,14.3,0,2017,1,3
903,2017-01-02,0.0,0.0,0.0,14.3,0,2017,1,2
923,2021-10-25,0.0,0.0,0.0,14.3,0,2021,10,25
924,2021-10-29,0.0,0.0,0.0,14.3,0,2021,10,29
