,open,high,low,close,volume,Date,Year,Month,Day
0,6.3,6.31,6.17,6.21,2280500,2018-01-01,2018,1,1
1,6.13,6.54,6.13,6.49,18297000,2018-01-02,2018,1,2
2,6.49,6.99,6.4,6.75,47374000,2018-01-03,2018,1,3
19,6.76,7.07,6.62,6.89,39164000,2018-01-26,2018,1,26
20,6.85,6.89,6.71,6.73,2129000,2018-01-29,2018,1,29
21,6.7,6.85,6.7,6.76,2481500,2018-01-30,2018,1,30
22,6.79,6.8,6.63,6.68,3957000,2018-01-31,2018,1,31
23,6.69,6.78,6.63,6.73,2421500,2018-02-01,2018,2,1
40,6.19,6.25,6.12,6.2,4162000,2018-02-27,2018,2,27
41,6.16,6.25,6.16,6.21,534000,2018-02-28,2018,2,28
42,6.2,6.47,6.2,6.43,4690000,2018-03-01,2018,3,1
43,6.4,6.54,6.35,6.38,8943500,2018-03-02,2018,3,2
44,6.38,6.42,6.28,6.31,1369500,2018-03-05,2018,3,5
45,6.35,6.37,6.26,6.26,1744500,2018-03-06,2018,3,6
46,6.25,6.33,6.25,6.29,1708000,2018-03-07,2018,3,7
47,6.3,6.3,6.15,6.17,9032000,2018-03-08,2018,3,8
48,6.17,6.24,6.15,6.17,666500,2018-03-09,2018,3,9
49,6.13,6.26,6.13,6.24,2255500,2018-03-12,2018,3,12
50,6.26,6.28,6.2,6.25,807500,2018-03-13,2018,3,13
51,6.21,6.3,6.21,6.28,1219000,2018-03-14,2018,3,14
52,6.25,6.41,6.25,6.31,2699000,2018-03-15,2018,3,15
53,6.32,6.4,6.25,6.26,2330000,2018-03-16,2018,3,16
54,6.28,6.33,6.2,6.22,2239500,2018-03-19,2018,3,19
55,6.25,6.36,6.21,6.26,5397500,2018-03-20,2018,3,20
56,6.26,6.4,6.26,6.3,4567500,2018-03-21,2018,3,21
57,6.32,6.48,6.29,6.31,8689000,2018-03-22,2018,3,22
58,6.3,6.49,6.3,6.32,8051000,2018-03-26,2018,3,26
59,6.45,6.7,6.45,6.57,30279500,2018-03-27,2018,3,27
60,6.63,6.79,6.6,6.75,22616000,2018-03-28,2018,3,28
61,6.79,7.02,6.7,6.99,50510000,2018-03-29,2018,3,29
62,7.06,7.19,6.96,7.01,23825000,2018-03-30,2018,3,30
63,7.17,7.17,6.85,6.88,9276500,2018-04-02,2018,4,2
64,6.93,7.18,6.8,6.96,27817000,2018-04-03,2018,4,3
65,7.03,7.15,6.95,6.99,12784500,2018-04-04,2018,4,4
66,7.03,7.05,6.93,7.0,6235000,2018-04-05,2018,4,5
67,7.04,7.14,6.9,6.91,4905000,2018-04-06,2018,4,6
68,6.95,6.95,6.82,6.84,3339000,2018-04-09,2018,4,9
69,6.82,6.9,6.76,6.88,3853000,2018-04-10,2018,4,10
70,6.9,6.98,6.81,6.87,4773500,2018-04-11,2018,4,11
71,6.9,7.14,6.81,7.06,47541000,2018-04-12,2018,4,12
72,7.2,7.28,7.07,7.11,36158500,2018-04-13,2018,4,13
73,7.15,7.15,6.98,7.04,10271500,2018-04-16,2018,4,16
74,7.09,7.13,7.0,7.1,5260500,2018-04-17,2018,4,17
75,7.1,7.12,6.95,7.0,11228000,2018-04-18,2018,4,18
76,6.95,7.0,6.79,6.9,12119500,2018-04-19,2018,4,19
77,6.85,7.0,6.78,6.87,4207000,2018-04-20,2018,4,20
78,6.86,7.09,6.85,6.95,4725000,2018-04-23,2018,4,23
79,6.99,7.05,6.83,6.85,3926000,2018-04-24,2018,4,24
80,6.91,6.91,6.71,6.83,4203000,2018-04-25,2018,4,25
81,6.85,6.9,6.71,6.75,4169500,2018-04-26,2018,4,26
82,6.73,6.8,6.64,6.68,6353500,2018-04-27,2018,4,27
83,6.7,6.74,6.6,6.71,4084000,2018-04-30,2018,4,30
84,6.74,6.76,6.65,6.71,767000,2018-05-02,2018,5,2
85,6.71,6.74,6.55,6.56,3482000,2018-05-03,2018,5,3
86,6.57,6.69,6.53,6.66,2219000,2018-05-04,2018,5,4
87,6.62,6.65,6.54,6.56,1889500,2018-05-07,2018,5,7
88,6.6,6.66,6.55,6.56,3157500,2018-05-08,2018,5,8
89,6.6,6.75,6.44,6.49,3483500,2018-05-09,2018,5,9
90,6.5,6.55,6.36,6.39,4296500,2018-05-10,2018,5,10
91,6.35,6.44,6.24,6.28,5461500,2018-05-11,2018,5,11
92,6.28,6.28,5.9,5.98,12065500,2018-05-14,2018,5,14
93,6.05,6.13,5.88,6.05,6177000,2018-05-15,2018,5,15
94,6.1,6.19,6.02,6.07,2598500,2018-05-16,2018,5,16
95,6.07,6.16,6.07,6.12,4834500,2018-05-17,2018,5,17
96,6.17,6.17,6.0,6.01,5874500,2018-05-18,2018,5,18
97,6.03,6.08,6.0,6.0,1419000,2018-05-21,2018,5,21
98,6.0,6.14,6.0,6.12,2341500,2018-05-22,2018,5,22
99,6.11,6.15,6.02,6.12,1442500,2018-05-23,2018,5,23
100,6.14,6.14,6.01,6.05,5095500,2018-05-24,2018,5,24
101,6.06,6.06,5.81,5.89,6619000,2018-05-25,2018,5,25
102,5.9,6.0,5.85,5.88,4891500,2018-05-28,2018,5,28
103,5.81,6.02,5.81,5.99,4736500,2018-05-29,2018,5,29
104,6.0,6.05,5.89,6.0,4749500,2018-05-30,2018,5,30
105,6.03,6.03,5.91,5.94,1153500,2018-05-31,2018,5,31
106,5.95,6.0,5.92,5.98,1164500,2018-06-01,2018,6,1
107,5.98,6.01,5.9,5.95,915500,2018-06-04,2018,6,4
108,5.92,5.98,5.9,5.97,3169500,2018-06-05,2018,6,5
109,5.97,5.97,5.84,5.85,3284500,2018-06-06,2018,6,6
110,5.85,5.85,5.74,5.8,4651500,2018-06-07,2018,6,7
111,5.8,5.8,5.52,5.7,6512000,2018-06-11,2018,6,11
112,5.75,5.75,5.64,5.68,5710500,2018-06-12,2018,6,12
113,5.68,5.71,5.55,5.57,7091500,2018-06-13,2018,6,13
114,5.6,5.64,5.54,5.61,1537000,2018-06-14,2018,6,14
115,5.65,5.67,5.47,5.5,2612500,2018-06-19,2018,6,19
116,5.6,5.8,5.58,5.64,5806500,2018-06-20,2018,6,20
117,5.65,5.65,5.49,5.5,48332500,2018-06-21,2018,6,21
118,5.52,5.55,5.25,5.32,20260500,2018-06-22,2018,6,22
119,5.35,5.5,5.15,5.27,18652000,2018-06-25,2018,6,25
120,5.3,5.38,5.25,5.3,5133000,2018-06-26,2018,6,26
121,5.34,5.34,5.11,5.19,5038000,2018-06-27,2018,6,27
122,5.2,5.56,5.16,5.45,13617500,2018-06-28,2018,6,28
123,5.4,5.75,5.38,5.68,12078000,2018-06-29,2018,6,29
124,5.68,5.7,5.41,5.5,2342500,2018-07-02,2018,7,2
125,5.46,5.49,5.4,5.44,2006500,2018-07-03,2018,7,3
126,5.37,5.44,5.15,5.18,4305000,2018-07-04,2018,7,4
127,5.11,5.95,5.11,5.67,30242500,2018-07-05,2018,7,5
128,5.5,5.7,5.21,5.58,40474000,2018-07-06,2018,7,6
129,5.6,5.63,5.17,5.28,11927000,2018-07-09,2018,7,9
130,5.3,5.37,5.13,5.24,6935000,2018-07-10,2018,7,10
131,5.25,5.38,5.22,5.3,4766000,2018-07-11,2018,7,11
132,5.3,5.3,5.23,5.25,1483000,2018-07-12,2018,7,12
133,5.25,5.45,5.25,5.3,5427500,2018-07-13,2018,7,13
134,5.31,5.35,5.13,5.14,5664500,2018-07-16,2018,7,16
135,5.12,5.23,5.04,5.16,5392000,2018-07-17,2018,7,17
136,5.2,5.34,5.2,5.31,3451000,2018-07-18,2018,7,18
137,5.32,5.7,5.3,5.63,22771500,2018-07-19,2018,7,19
138,5.7,5.7,5.38,5.44,14101000,2018-07-20,2018,7,20
139,5.49,5.49,5.25,5.3,7616500,2018-07-23,2018,7,23
140,5.26,5.56,5.26,5.52,8382500,2018-07-24,2018,7,24
141,5.64,5.66,5.4,5.55,18034000,2018-07-26,2018,7,26
142,5.58,5.72,5.5,5.64,14687500,2018-07-27,2018,7,27
143,5.65,5.75,5.5,5.55,14265000,2018-07-30,2018,7,30
144,5.55,5.6,5.35,5.38,14487000,2018-07-31,2018,7,31
145,5.36,5.62,5.36,5.54,7329000,2018-08-01,2018,8,1
146,5.55,5.63,5.43,5.47,4658500,2018-08-02,2018,8,2
147,5.5,5.6,5.45,5.52,2380500,2018-08-03,2018,8,3
148,5.55,5.55,5.45,5.46,2163500,2018-08-06,2018,8,6
149,5.5,5.5,5.4,5.47,4582000,2018-08-07,2018,8,7
150,5.46,5.54,5.4,5.43,2894000,2018-08-08,2018,8,8
151,5.43,5.54,5.42,5.47,1917500,2018-08-09,2018,8,9
152,5.45,5.72,5.45,5.57,11228000,2018-08-10,2018,8,10
153,5.6,5.65,5.5,5.54,4029000,2018-08-13,2018,8,13
154,5.55,5.6,5.39,5.44,1995000,2018-08-15,2018,8,15
155,5.42,5.48,5.25,5.31,6482500,2018-08-16,2018,8,16
156,5.35,5.5,5.35,5.42,4123500,2018-08-17,2018,8,17
157,5.5,5.55,5.38,5.4,2217500,2018-08-20,2018,8,20
158,5.41,5.63,5.4,5.58,5137000,2018-08-24,2018,8,24
159,5.58,5.71,5.53,5.55,5204000,2018-08-27,2018,8,27
160,5.54,5.54,5.4,5.42,3695000,2018-08-28,2018,8,28
161,5.47,5.47,5.35,5.37,2682500,2018-08-29,2018,8,29
162,5.42,5.44,5.33,5.35,2854500,2018-08-30,2018,8,30
163,5.39,5.39,5.29,5.31,3865500,2018-08-31,2018,8,31
164,5.46,5.7,5.4,5.55,16727500,2018-09-03,2018,9,3
165,5.58,5.88,5.57,5.78,23616500,2018-09-04,2018,9,4
166,5.8,5.86,5.61,5.64,5956500,2018-09-05,2018,9,5
167,5.65,5.69,5.44,5.46,4099500,2018-09-06,2018,9,6
168,5.46,5.54,5.34,5.39,3848000,2018-09-07,2018,9,7
169,5.4,5.42,5.28,5.35,3911500,2018-09-10,2018,9,10
170,5.33,5.48,5.33,5.41,5125500,2018-09-11,2018,9,11
171,5.4,5.54,5.25,5.27,4077000,2018-09-12,2018,9,12
172,5.27,5.41,5.27,5.37,8060500,2018-09-13,2018,9,13
173,5.4,5.43,5.33,5.4,2150000,2018-09-14,2018,9,14
174,5.46,5.46,5.25,5.26,4851000,2018-09-17,2018,9,17
175,5.3,5.39,5.23,5.37,2807500,2018-09-18,2018,9,18
176,5.4,5.45,5.31,5.38,30606500,2018-09-19,2018,9,19
177,5.42,5.5,5.3,5.31,6068500,2018-09-24,2018,9,24
178,5.35,5.38,5.3,5.3,3088500,2018-09-25,2018,9,25
179,5.35,5.42,5.27,5.33,4366500,2018-09-26,2018,9,26
180,5.3,5.34,5.19,5.21,5295500,2018-09-27,2018,9,27
181,5.2,5.4,5.2,5.35,9771500,2018-09-28,2018,9,28
182,5.36,5.36,5.25,5.27,1350500,2018-10-01,2018,10,1
183,5.31,5.45,5.31,5.32,2716500,2018-10-02,2018,10,2
184,5.32,5.35,5.25,5.28,1189500,2018-10-03,2018,10,3
185,5.3,5.3,5.2,5.22,2098000,2018-10-04,2018,10,4
186,5.25,5.25,4.91,5.0,4862500,2018-10-05,2018,10,5
187,5.0,5.06,4.72,4.77,12185000,2018-10-08,2018,10,8
188,4.85,4.97,4.75,4.82,7459000,2018-10-09,2018,10,9
189,4.9,4.9,4.66,4.86,6456000,2018-10-10,2018,10,10
190,4.86,5.28,4.86,5.11,12008500,2018-10-11,2018,10,11
191,5.23,5.4,5.17,5.21,8860500,2018-10-12,2018,10,12
192,5.25,5.4,5.05,5.14,7530000,2018-10-15,2018,10,15
193,5.25,5.4,5.17,5.27,5150000,2018-10-16,2018,10,16
194,5.3,5.46,5.25,5.44,6015000,2018-10-17,2018,10,17
195,5.4,5.4,5.25,5.33,6028500,2018-10-18,2018,10,18
196,5.3,5.38,5.2,5.33,6245500,2018-10-19,2018,10,19
197,5.35,5.46,5.35,5.37,4590500,2018-10-22,2018,10,22
198,5.37,5.37,5.25,5.29,3072000,2018-10-23,2018,10,23
199,5.5,6.05,5.46,6.0,68495000,2018-10-24,2018,10,24
200,6.06,6.15,5.63,5.81,23404500,2018-10-25,2018,10,25
201,5.8,6.04,5.7,5.99,14927500,2018-10-26,2018,10,26
202,5.96,6.4,5.95,6.27,44137500,2018-10-29,2018,10,29
203,6.2,6.3,6.09,6.24,18806000,2018-10-30,2018,10,30
204,6.25,6.4,6.16,6.3,19989000,2018-10-31,2018,10,31
205,6.25,6.31,6.14,6.22,10159500,2018-11-01,2018,11,1
206,6.25,6.3,6.12,6.19,7972000,2018-11-02,2018,11,2
207,6.02,6.02,5.76,5.83,11089000,2018-11-05,2018,11,5
208,5.8,5.84,5.51,5.68,13713000,2018-11-06,2018,11,6
209,5.8,5.85,5.7,5.75,6273000,2018-11-07,2018,11,7
210,5.75,6.0,5.71,5.94,14686500,2018-11-08,2018,11,8
211,5.91,6.15,5.84,6.08,16186000,2018-11-09,2018,11,9
212,6.05,6.27,5.96,6.02,17718000,2018-11-12,2018,11,12
213,6.02,6.02,5.9,5.94,1245000,2018-11-13,2018,11,13
214,5.95,6.07,5.89,5.95,4048000,2018-11-14,2018,11,14
215,5.88,6.0,5.88,5.91,3352000,2018-11-15,2018,11,15
216,5.91,5.98,5.83,5.88,1432000,2018-11-16,2018,11,16
217,5.95,5.98,5.82,5.88,2207000,2018-11-19,2018,11,19
218,5.9,5.95,5.73,5.75,4539000,2018-11-20,2018,11,20
219,5.8,5.82,5.65,5.67,1688000,2018-11-22,2018,11,22
220,5.66,5.7,5.58,5.6,2441000,2018-11-23,2018,11,23
221,5.65,5.67,5.55,5.56,1111000,2018-11-26,2018,11,26
222,5.57,5.68,5.49,5.64,4825500,2018-11-27,2018,11,27
223,5.7,5.96,5.63,5.9,12640000,2018-11-28,2018,11,28
224,5.85,5.89,5.71,5.81,1890500,2018-11-29,2018,11,29
225,5.8,5.84,5.55,5.64,7096000,2018-11-30,2018,11,30
226,5.5,5.5,5.29,5.35,17385500,2018-12-03,2018,12,3
227,5.34,5.5,5.28,5.47,10461500,2018-12-04,2018,12,4
228,5.43,5.59,5.29,5.32,8080000,2018-12-05,2018,12,5
229,5.35,5.44,5.14,5.18,15544000,2018-12-06,2018,12,6
230,5.2,5.57,5.18,5.53,13903500,2018-12-07,2018,12,7
231,5.8,6.04,5.73,5.98,34681500,2018-12-10,2018,12,10
232,6.1,6.1,5.85,5.93,7787500,2018-12-11,2018,12,11
233,5.8,5.9,5.73,5.78,16490000,2018-12-12,2018,12,12
234,5.8,5.85,5.55,5.59,4444000,2018-12-13,2018,12,13
235,5.59,5.72,5.58,5.65,2877500,2018-12-14,2018,12,14
236,5.65,5.92,5.65,5.8,6879000,2018-12-17,2018,12,17
237,5.8,6.05,5.72,5.97,14288000,2018-12-18,2018,12,18
238,5.97,6.09,5.85,5.95,12464000,2018-12-19,2018,12,19
239,5.9,6.05,5.9,5.99,8364000,2018-12-20,2018,12,20
240,5.97,6.16,5.8,6.02,17354000,2018-12-21,2018,12,21
241,5.95,6.1,5.86,6.03,6401500,2018-12-24,2018,12,24
242,6.1,6.15,6.01,6.04,12752500,2018-12-26,2018,12,26
243,6.07,6.12,5.92,5.95,4368000,2018-12-27,2018,12,27
244,6.0,6.09,5.75,5.92,12406500,2018-12-28,2018,12,28
245,5.71,5.99,5.65,5.94,18591500,2018-12-31,2018,12,31
24,6.75,6.95,6.72,6.88,12430000,2018-02-02,2018,2,2
25,6.8,6.81,6.59,6.73,9683000,2018-02-06,2018,2,6
26,6.72,6.86,6.65,6.68,4350000,2018-02-07,2018,2,7
27,6.68,6.73,6.61,6.65,2430000,2018-02-08,2018,2,8
28,6.61,6.7,6.58,6.66,5254000,2018-02-09,2018,2,9
29,6.7,6.84,6.61,6.63,8647000,2018-02-12,2018,2,12
30,6.65,6.7,6.54,6.56,3206000,2018-02-13,2018,2,13
31,6.55,6.56,6.3,6.38,10670000,2018-02-14,2018,2,14
32,6.49,6.49,6.2,6.26,7745500,2018-02-15,2018,2,15
33,6.3,6.49,6.25,6.43,3302000,2018-02-16,2018,2,16
34,6.45,6.45,6.33,6.35,1534500,2018-02-19,2018,2,19
35,6.36,6.4,6.31,6.35,2263000,2018-02-20,2018,2,20
36,6.36,6.42,6.22,6.25,8038000,2018-02-21,2018,2,21
37,6.25,6.38,6.15,6.32,4590500,2018-02-22,2018,2,22
38,6.35,6.38,6.17,6.2,6564000,2018-02-23,2018,2,23
39,6.25,6.25,6.11,6.14,1355500,2018-02-26,2018,2,26
3,6.75,7.05,6.75,6.95,34058000,2018-01-04,2018,1,4
4,6.99,7.04,6.81,6.86,11516000,2018-01-05,2018,1,5
5,6.89,7.04,6.85,6.89,10975500,2018-01-08,2018,1,8
6,6.92,6.92,6.63,6.69,5839000,2018-01-09,2018,1,9
7,6.75,6.95,6.69,6.92,6485500,2018-01-10,2018,1,10
8,6.6,6.75,6.48,6.67,18787000,2018-01-11,2018,1,11
9,6.69,6.71,6.48,6.52,4317000,2018-01-12,2018,1,12
10,6.5,6.52,6.36,6.4,3567000,2018-01-15,2018,1,15
11,6.44,6.45,6.29,6.32,4114500,2018-01-16,2018,1,16
12,6.35,6.4,6.19,6.26,6457000,2018-01-17,2018,1,17
13,6.3,6.4,6.28,6.34,5775500,2018-01-18,2018,1,18
14,6.35,6.57,6.31,6.51,4072000,2018-01-19,2018,1,19
15,6.51,6.71,6.4,6.54,8728000,2018-01-22,2018,1,22
16,6.55,6.55,6.43,6.5,5518500,2018-01-23,2018,1,23
17,6.52,6.71,6.49,6.57,5918000,2018-01-24,2018,1,24
18,6.55,6.92,6.55,6.78,13935500,2018-01-25,2018,1,25
263,6.71,6.72,6.53,6.55,6910500,2019-01-24,2019,1,24
262,6.62,6.71,6.55,6.62,14980500,2019-01-23,2019,1,23
277,6.6,6.61,6.46,6.51,2682500,2019-02-14,2019,2,14
276,6.59,6.68,6.5,6.59,18092000,2019-02-13,2019,2,13
275,6.25,6.57,6.2,6.51,12700000,2019-02-12,2019,2,12
274,6.43,6.46,6.19,6.24,15499500,2019-02-11,2019,2,11
273,6.53,6.7,6.34,6.38,23238500,2019-02-08,2019,2,8
272,6.51,6.59,6.45,6.49,2306000,2019-02-07,2019,2,7
271,6.65,6.75,6.51,6.53,5324500,2019-02-06,2019,2,6
270,6.48,6.7,6.46,6.68,17602000,2019-02-04,2019,2,4
269,6.44,6.49,6.4,6.47,3275500,2019-02-01,2019,2,1
268,6.36,6.45,6.34,6.4,2626500,2019-01-31,2019,1,31
267,6.39,6.45,6.35,6.36,2082000,2019-01-30,2019,1,30
266,6.4,6.48,6.35,6.39,3896500,2019-01-29,2019,1,29
265,6.48,6.5,6.4,6.43,4181000,2019-01-28,2019,1,28
264,6.53,6.6,6.4,6.42,5922500,2019-01-25,2019,1,25
295,6.0,6.05,5.88,5.98,5863500,2019-03-12,2019,3,12
294,6.1,6.1,6.0,6.04,4109000,2019-03-11,2019,3,11
293,6.1,6.12,5.99,6.01,4466000,2019-03-08,2019,3,8
292,6.21,6.24,6.07,6.1,3134000,2019-03-07,2019,3,7
291,6.2,6.23,6.15,6.21,5185500,2019-03-06,2019,3,6
290,6.21,6.29,6.2,6.28,7642000,2019-03-05,2019,3,5
289,6.05,6.16,6.0,6.14,2003000,2019-03-04,2019,3,4
288,6.1,6.18,6.05,6.09,5504000,2019-03-01,2019,3,1
287,5.98,6.09,5.73,6.04,9475000,2019-02-28,2019,2,28
286,6.0,6.0,5.51,5.87,19816000,2019-02-27,2019,2,27
285,6.1,6.22,6.03,6.04,8594000,2019-02-26,2019,2,26
284,6.21,6.35,6.18,6.2,2484500,2019-02-25,2019,2,25
283,6.26,6.3,6.22,6.23,2370500,2019-02-22,2019,2,22
282,6.38,6.39,6.26,6.27,6064500,2019-02-21,2019,2,21
281,6.32,6.43,6.31,6.34,7018500,2019-02-20,2019,2,20
280,6.43,6.53,6.32,6.4,9679500,2019-02-19,2019,2,19
311,5.32,5.35,5.17,5.21,7708500,2019-04-03,2019,4,3
310,5.4,5.45,5.22,5.25,8847500,2019-04-02,2019,4,2
309,5.5,5.59,5.35,5.41,3815500,2019-04-01,2019,4,1
308,5.5,5.66,5.45,5.59,7668000,2019-03-29,2019,3,29
307,5.6,5.61,5.46,5.49,1722000,2019-03-28,2019,3,28
306,5.59,5.67,5.5,5.62,13503000,2019-03-27,2019,3,27
305,5.45,5.52,5.4,5.45,7164500,2019-03-26,2019,3,26
304,5.7,5.7,5.35,5.39,5504500,2019-03-25,2019,3,25
303,5.69,5.74,5.58,5.64,2088000,2019-03-22,2019,3,22
302,5.7,5.7,5.59,5.61,1365000,2019-03-21,2019,3,21
301,5.7,5.75,5.65,5.71,1676000,2019-03-20,2019,3,20
300,5.85,5.88,5.65,5.71,1296000,2019-03-19,2019,3,19
299,5.75,5.85,5.5,5.81,15346500,2019-03-18,2019,3,18
298,5.95,6.0,5.64,5.67,17033500,2019-03-15,2019,3,15
297,6.0,6.05,5.89,5.9,4068000,2019-03-14,2019,3,14
296,5.98,6.08,5.95,6.0,8068500,2019-03-13,2019,3,13
327,4.68,4.81,4.65,4.79,3930500,2019-04-25,2019,4,25
326,4.7,4.83,4.64,4.67,6521500,2019-04-24,2019,4,24
325,4.82,4.82,4.63,4.69,9877000,2019-04-23,2019,4,23
324,5.07,5.1,4.73,4.81,10146500,2019-04-22,2019,4,22
323,5.06,5.12,4.98,5.03,13551000,2019-04-19,2019,4,19
322,4.95,5.11,4.85,5.06,7630500,2019-04-18,2019,4,18
321,5.05,5.05,4.83,4.87,3538500,2019-04-17,2019,4,17
320,5.09,5.11,4.97,5.01,13353000,2019-04-16,2019,4,16
319,5.23,5.25,5.04,5.1,13986500,2019-04-15,2019,4,15
318,5.06,5.26,5.02,5.23,14841500,2019-04-12,2019,4,12
317,4.97,5.15,4.94,5.05,11124500,2019-04-11,2019,4,11
316,5.22,5.23,4.95,4.98,11584500,2019-04-10,2019,4,10
315,4.98,5.33,4.98,5.26,9525000,2019-04-09,2019,4,9
314,5.2,5.2,4.93,4.98,10902500,2019-04-08,2019,4,8
313,5.1,5.25,5.0,5.23,7769000,2019-04-05,2019,4,5
312,5.28,5.28,5.05,5.1,8774000,2019-04-04,2019,4,4
343,3.8,3.96,3.56,3.9,12322000,2019-05-20,2019,5,20
342,4.01,4.06,3.54,3.67,15343500,2019-05-17,2019,5,17
341,4.3,4.35,3.95,4.0,14604000,2019-05-16,2019,5,16
340,3.99,4.24,3.97,4.22,9164500,2019-05-15,2019,5,15
339,4.09,4.09,3.88,3.92,7094000,2019-05-14,2019,5,14
338,4.36,4.4,3.95,3.98,9812000,2019-05-13,2019,5,13
337,4.25,4.45,4.18,4.22,4827500,2019-05-10,2019,5,10
336,4.2,4.3,4.1,4.19,3493000,2019-05-09,2019,5,9
335,4.51,4.51,3.97,4.2,16775000,2019-05-08,2019,5,8
334,4.64,4.75,4.42,4.45,10190000,2019-05-07,2019,5,7
333,4.66,4.78,4.56,4.6,1681500,2019-05-06,2019,5,6
332,4.75,4.82,4.69,4.7,880000,2019-05-03,2019,5,3
331,4.93,4.97,4.75,4.76,1154000,2019-05-02,2019,5,2
330,4.88,4.95,4.79,4.88,3210000,2019-04-30,2019,4,30
329,4.95,5.0,4.75,4.83,10161000,2019-04-29,2019,4,29
328,4.8,4.95,4.8,4.87,5730500,2019-04-26,2019,4,26
359,4.29,4.29,4.1,4.11,4829000,2019-06-18,2019,6,18
358,4.44,4.48,4.23,4.27,3664500,2019-06-17,2019,6,17
357,4.43,4.5,4.31,4.4,4025000,2019-06-14,2019,6,14
356,4.31,4.5,4.25,4.46,8466000,2019-06-13,2019,6,13
355,4.41,4.46,4.25,4.31,7488000,2019-06-12,2019,6,12
354,4.3,4.46,4.27,4.34,9041000,2019-06-11,2019,6,11
353,4.3,4.46,4.24,4.27,18529500,2019-06-10,2019,6,10
352,4.15,4.22,4.05,4.09,3698000,2019-06-03,2019,6,3
351,4.26,4.45,4.13,4.17,12093500,2019-05-30,2019,5,30
350,4.05,4.21,4.05,4.18,8094000,2019-05-29,2019,5,29
349,4.1,4.13,3.95,4.02,5839000,2019-05-28,2019,5,28
348,4.25,4.25,4.08,4.13,3324000,2019-05-27,2019,5,27
347,4.35,4.35,4.12,4.18,5662000,2019-05-24,2019,5,24
346,4.49,4.55,4.24,4.32,15176000,2019-05-23,2019,5,23
345,4.16,4.4,4.12,4.38,15749000,2019-05-22,2019,5,22
344,3.89,4.1,3.84,4.04,9507000,2019-05-21,2019,5,21
375,4.05,4.13,4.04,4.1,1203500,2019-07-10,2019,7,10
374,4.04,4.09,3.97,4.05,3793500,2019-07-09,2019,7,9
373,4.2,4.28,3.98,4.01,7444500,2019-07-08,2019,7,8
372,4.19,4.28,4.18,4.22,1225500,2019-07-05,2019,7,5
371,4.45,4.45,4.24,4.29,8979500,2019-07-04,2019,7,4
370,4.4,4.47,4.32,4.34,4109500,2019-07-03,2019,7,3
369,4.4,4.5,4.3,4.38,13561500,2019-07-02,2019,7,2
368,4.4,4.45,4.32,4.34,580500,2019-07-01,2019,7,1
367,4.21,4.5,4.1,4.39,21309000,2019-06-28,2019,6,28
366,4.15,4.33,4.05,4.19,24990500,2019-06-27,2019,6,27
365,4.24,4.31,3.98,4.21,29658000,2019-06-26,2019,6,26
364,4.2,4.28,4.1,4.21,21355500,2019-06-25,2019,6,25
363,4.25,4.3,4.11,4.25,6399000,2019-06-24,2019,6,24
362,4.14,4.27,4.13,4.25,12176000,2019-06-21,2019,6,21
361,4.16,4.26,4.11,4.14,9325500,2019-06-20,2019,6,20
360,4.18,4.18,4.05,4.12,2083000,2019-06-19,2019,6,19
391,3.48,3.51,3.38,3.42,3010000,2019-08-01,2019,8,1
390,3.4,3.5,3.31,3.47,4253500,2019-07-31,2019,7,31
389,3.34,3.42,3.3,3.35,3147000,2019-07-30,2019,7,30
388,3.53,3.54,3.25,3.32,6262500,2019-07-29,2019,7,29
387,3.56,3.6,3.44,3.47,3867000,2019-07-26,2019,7,26
386,3.64,3.64,3.53,3.58,3274000,2019-07-25,2019,7,25
385,3.77,3.78,3.6,3.62,3520500,2019-07-24,2019,7,24
384,3.73,3.8,3.6,3.73,2158500,2019-07-23,2019,7,23
