,open,high,low,close,volume,Date,Year,Month,Day
383,3.66,3.72,3.6,3.65,1344500,2019-07-22,2019,7,22
382,3.55,3.7,3.48,3.64,11088000,2019-07-19,2019,7,19
381,3.72,3.78,3.47,3.54,7348000,2019-07-18,2019,7,18
380,3.8,3.84,3.66,3.71,3865000,2019-07-17,2019,7,17
379,3.82,3.9,3.61,3.71,20303000,2019-07-16,2019,7,16
378,4.0,4.03,3.8,3.81,4512000,2019-07-15,2019,7,15
377,4.06,4.09,3.97,4.0,6894000,2019-07-12,2019,7,12
376,4.11,4.11,4.02,4.09,846500,2019-07-11,2019,7,11
407,3.4,3.43,3.17,3.22,5132500,2019-08-29,2019,8,29
406,3.55,3.57,3.32,3.38,10005500,2019-08-28,2019,8,28
405,3.45,3.57,3.36,3.55,4275500,2019-08-27,2019,8,27
404,3.52,3.6,3.41,3.45,5354000,2019-08-26,2019,8,26
403,3.76,3.76,3.52,3.56,5374500,2019-08-23,2019,8,23
402,3.4,3.77,3.4,3.75,17928000,2019-08-22,2019,8,22
401,3.14,3.4,3.09,3.32,4977500,2019-08-21,2019,8,21
400,3.16,3.28,3.1,3.14,5846500,2019-08-20,2019,8,20
399,3.03,3.22,3.03,3.16,1613000,2019-08-19,2019,8,19
398,3.06,3.14,3.0,3.03,2251500,2019-08-16,2019,8,16
397,3.05,3.1,3.04,3.05,2354000,2019-08-09,2019,8,9
396,3.21,3.21,3.0,3.04,10321000,2019-08-08,2019,8,8
395,3.17,3.27,3.13,3.15,4598000,2019-08-07,2019,8,7
394,3.25,3.35,3.2,3.22,3115500,2019-08-06,2019,8,6
393,3.43,3.43,3.26,3.29,2481000,2019-08-05,2019,8,5
392,3.35,3.47,3.35,3.44,599000,2019-08-02,2019,8,2
423,3.25,3.31,3.2,3.26,4597500,2019-09-24,2019,9,24
422,3.34,3.38,3.2,3.24,3470000,2019-09-23,2019,9,23
421,3.4,3.53,3.31,3.36,5398500,2019-09-20,2019,9,20
420,3.36,3.46,3.3,3.4,7027000,2019-09-19,2019,9,19
419,3.59,3.6,3.29,3.36,8274000,2019-09-18,2019,9,18
418,3.42,3.62,3.4,3.56,6423500,2019-09-17,2019,9,17
417,3.4,3.5,3.37,3.44,4759000,2019-09-16,2019,9,16
416,3.42,3.47,3.36,3.37,3012000,2019-09-13,2019,9,13
415,3.26,3.5,3.26,3.42,11772000,2019-09-12,2019,9,12
414,3.26,3.3,3.16,3.26,1334000,2019-09-11,2019,9,11
413,3.2,3.28,3.18,3.24,122500,2019-09-06,2019,9,6
412,3.22,3.35,3.19,3.23,3248500,2019-09-05,2019,9,5
411,3.2,3.32,3.15,3.29,2047000,2019-09-04,2019,9,4
410,3.2,3.3,3.15,3.17,2204000,2019-09-03,2019,9,3
409,3.12,3.3,3.1,3.25,3823500,2019-09-02,2019,9,2
408,3.21,3.27,3.02,3.05,10088500,2019-08-30,2019,8,30
439,4.0,4.12,3.96,3.98,11825000,2019-10-16,2019,10,16
438,4.03,4.07,3.95,3.98,4753500,2019-10-15,2019,10,15
437,4.13,4.13,3.99,4.01,4942500,2019-10-14,2019,10,14
436,4.2,4.26,4.09,4.12,10239500,2019-10-11,2019,10,11
435,4.03,4.27,4.03,4.18,16513500,2019-10-10,2019,10,10
434,4.1,4.16,3.98,4.03,8924500,2019-10-09,2019,10,9
433,4.13,4.23,4.01,4.05,7679000,2019-10-08,2019,10,8
432,4.06,4.24,3.97,4.11,16879500,2019-10-07,2019,10,7
431,4.1,4.14,3.96,4.05,7139500,2019-10-04,2019,10,4
430,3.72,4.16,3.66,4.09,35771000,2019-10-03,2019,10,3
429,3.8,3.84,3.71,3.75,10057000,2019-10-02,2019,10,2
428,3.59,3.8,3.51,3.77,22886000,2019-10-01,2019,10,1
427,3.7,3.72,3.37,3.55,55568500,2019-09-30,2019,9,30
426,3.52,3.7,3.45,3.63,17578500,2019-09-27,2019,9,27
425,3.32,3.6,3.31,3.52,31426000,2019-09-26,2019,9,26
424,3.23,3.45,3.15,3.31,14896500,2019-09-25,2019,9,25
455,4.0,4.0,3.85,3.87,3602000,2019-11-07,2019,11,7
454,3.93,4.06,3.88,3.91,14700500,2019-11-06,2019,11,6
453,3.84,3.98,3.8,3.86,7844000,2019-11-05,2019,11,5
452,3.78,3.94,3.78,3.85,8075500,2019-11-04,2019,11,4
451,3.65,3.92,3.62,3.77,6479500,2019-11-01,2019,11,1
450,3.64,3.73,3.6,3.7,3130500,2019-10-31,2019,10,31
449,3.67,3.71,3.55,3.57,2729000,2019-10-30,2019,10,30
448,3.78,3.78,3.63,3.67,7115000,2019-10-29,2019,10,29
447,3.75,3.79,3.66,3.74,2484500,2019-10-28,2019,10,28
446,3.75,3.8,3.66,3.68,5148000,2019-10-25,2019,10,25
445,3.83,3.88,3.71,3.73,2850000,2019-10-24,2019,10,24
444,3.73,3.84,3.73,3.76,2122000,2019-10-23,2019,10,23
443,3.62,3.78,3.62,3.72,2796000,2019-10-22,2019,10,22
442,3.87,3.87,3.64,3.68,11200000,2019-10-21,2019,10,21
441,3.91,3.97,3.86,3.89,1153000,2019-10-18,2019,10,18
440,4.0,4.01,3.86,3.9,5195500,2019-10-17,2019,10,17
471,4.15,4.28,4.12,4.2,16430500,2019-11-29,2019,11,29
470,4.09,4.19,4.05,4.11,6965500,2019-11-28,2019,11,28
469,4.13,4.14,4.02,4.07,3422000,2019-11-27,2019,11,27
468,4.17,4.25,3.98,4.07,18731500,2019-11-26,2019,11,26
467,4.1,4.2,4.04,4.1,6314500,2019-11-25,2019,11,25
466,4.0,4.18,3.98,4.1,7710500,2019-11-22,2019,11,22
465,4.2,4.2,3.97,4.0,12131500,2019-11-21,2019,11,21
464,4.42,4.42,4.1,4.15,12778000,2019-11-20,2019,11,20
463,4.35,4.46,4.28,4.36,27535000,2019-11-19,2019,11,19
462,4.12,4.38,4.1,4.31,28386500,2019-11-18,2019,11,18
461,4.04,4.13,3.98,4.1,12254500,2019-11-15,2019,11,15
460,4.02,4.09,3.97,4.0,5905500,2019-11-14,2019,11,14
459,4.08,4.08,3.98,4.01,5727000,2019-11-13,2019,11,13
458,4.08,4.16,4.02,4.06,8990000,2019-11-12,2019,11,12
457,4.06,4.11,4.02,4.04,8878500,2019-11-11,2019,11,11
456,3.88,4.12,3.85,4.0,10087500,2019-11-08,2019,11,8
487,4.08,4.15,3.96,4.0,6660000,2019-12-23,2019,12,23
486,4.14,4.23,4.08,4.12,7373500,2019-12-20,2019,12,20
485,4.25,4.3,4.1,4.14,6081000,2019-12-19,2019,12,19
484,4.36,4.36,4.22,4.27,12430500,2019-12-18,2019,12,18
483,4.5,4.55,4.25,4.4,16701000,2019-12-17,2019,12,17
482,4.45,4.57,4.42,4.5,7165500,2019-12-16,2019,12,16
481,4.48,4.5,4.31,4.4,3794000,2019-12-13,2019,12,13
480,4.49,4.52,4.3,4.38,7391500,2019-12-12,2019,12,12
479,4.63,4.64,4.47,4.49,12691500,2019-12-11,2019,12,11
478,4.57,4.65,4.49,4.63,15845500,2019-12-10,2019,12,10
477,4.7,4.74,4.55,4.57,9597500,2019-12-09,2019,12,9
476,4.8,4.8,4.65,4.7,8218500,2019-12-06,2019,12,6
475,4.7,4.83,4.61,4.72,20047000,2019-12-05,2019,12,5
474,4.64,4.7,4.55,4.62,15975000,2019-12-04,2019,12,4
473,4.68,4.86,4.6,4.69,42806000,2019-12-03,2019,12,3
472,4.26,4.69,4.18,4.59,40850000,2019-12-02,2019,12,2
492,4.38,4.44,4.33,4.37,13799000,2019-12-31,2019,12,31
491,4.14,4.46,4.14,4.35,19107000,2019-12-30,2019,12,30
490,4.15,4.19,4.0,4.06,10996500,2019-12-27,2019,12,27
489,4.2,4.22,4.1,4.19,4663000,2019-12-26,2019,12,26
488,3.96,4.19,3.9,4.15,9525000,2019-12-24,2019,12,24
261,6.56,6.67,6.5,6.63,9592500,2019-01-22,2019,1,22
260,6.5,6.65,6.36,6.57,19089000,2019-01-21,2019,1,21
259,6.11,6.67,6.07,6.45,55918000,2019-01-18,2019,1,18
258,6.27,6.3,6.08,6.14,8635000,2019-01-17,2019,1,17
257,6.34,6.42,6.26,6.29,13222500,2019-01-16,2019,1,16
256,6.45,6.45,6.33,6.36,7788500,2019-01-15,2019,1,15
255,6.3,6.48,6.3,6.42,10840000,2019-01-14,2019,1,14
254,6.23,6.36,6.1,6.31,13920500,2019-01-11,2019,1,11
253,6.2,6.31,6.15,6.21,7388000,2019-01-10,2019,1,10
252,6.25,6.26,6.11,6.16,2304000,2019-01-09,2019,1,9
251,6.28,6.32,6.16,6.22,10123000,2019-01-08,2019,1,8
250,5.8,6.35,5.8,6.29,22848500,2019-01-07,2019,1,7
249,5.85,6.0,5.76,5.82,1431500,2019-01-04,2019,1,4
248,6.0,6.0,5.77,5.81,1888500,2019-01-03,2019,1,3
279,6.59,6.61,6.33,6.43,6343500,2019-02-18,2019,2,18
278,6.52,6.6,6.45,6.53,2258500,2019-02-15,2019,2,15
247,6.03,6.09,5.84,5.9,4702500,2019-01-02,2019,1,2
246,5.97,6.1,5.9,6.03,4908000,2019-01-01,2019,1,1
728,3.68,3.74,3.63,3.69,9448500,2020-12-09,2020,12,9
729,3.7,3.73,3.57,3.63,34142000,2020-12-10,2020,12,10
730,3.65,3.8,3.59,3.7,16266000,2020-12-11,2020,12,11
731,3.72,3.75,3.69,3.73,5174500,2020-12-14,2020,12,14
732,3.73,3.82,3.72,3.76,9673500,2020-12-15,2020,12,15
733,3.72,3.79,3.65,3.67,7425500,2020-12-16,2020,12,16
734,3.7,3.9,3.65,3.85,29033000,2020-12-17,2020,12,17
735,3.86,4.05,3.85,3.88,28651500,2020-12-18,2020,12,18
736,3.88,3.9,3.78,3.81,5076500,2020-12-21,2020,12,21
737,3.82,3.87,3.75,3.78,9232500,2020-12-22,2020,12,22
738,3.8,3.84,3.75,3.76,5319000,2020-12-23,2020,12,23
739,3.76,3.86,3.75,3.81,10839500,2020-12-24,2020,12,24
740,3.81,4.1,3.81,4.07,47200500,2020-12-28,2020,12,28
741,4.14,4.18,4.0,4.02,38148000,2020-12-29,2020,12,29
518,4.33,4.38,4.3,4.3,2694000,2020-02-06,2020,2,6
519,4.25,4.3,4.17,4.2,2532500,2020-02-07,2020,2,7
493,4.6,5.0,4.54,4.76,119386000,2020-01-01,2020,1,1
494,4.79,4.9,4.68,4.77,46828000,2020-01-02,2020,1,2
495,4.8,4.8,4.56,4.62,20210500,2020-01-03,2020,1,3
496,4.5,4.75,4.4,4.53,46030000,2020-01-06,2020,1,6
497,4.56,4.7,4.52,4.58,16090500,2020-01-07,2020,1,7
498,4.51,4.63,4.39,4.43,39458000,2020-01-08,2020,1,8
499,4.56,4.77,4.54,4.73,33460500,2020-01-09,2020,1,9
500,4.77,4.79,4.59,4.62,17211000,2020-01-10,2020,1,10
501,4.7,4.7,4.59,4.64,6415500,2020-01-13,2020,1,13
534,3.85,3.85,3.71,3.75,3976000,2020-02-28,2020,2,28
535,3.83,3.95,3.76,3.92,2703000,2020-03-02,2020,3,2
504,4.49,4.53,4.45,4.48,6161500,2020-01-16,2020,1,16
505,4.5,4.53,4.45,4.47,7129500,2020-01-17,2020,1,17
506,4.49,4.5,4.33,4.35,5144000,2020-01-20,2020,1,20
507,4.4,4.43,4.31,4.35,5704500,2020-01-21,2020,1,21
508,4.34,4.39,4.28,4.32,4461000,2020-01-22,2020,1,22
509,4.36,4.48,4.33,4.38,3407000,2020-01-23,2020,1,23
510,4.38,4.43,4.33,4.39,1336000,2020-01-24,2020,1,24
511,4.4,4.4,4.33,4.36,3698500,2020-01-27,2020,1,27
512,4.35,4.35,4.29,4.31,6534000,2020-01-28,2020,1,28
513,4.3,4.35,4.16,4.22,9445000,2020-01-29,2020,1,29
514,4.25,4.35,4.19,4.29,4047000,2020-01-30,2020,1,30
515,4.38,4.38,4.22,4.25,4880500,2020-01-31,2020,1,31
516,4.25,4.25,4.11,4.17,7038000,2020-02-03,2020,2,3
517,4.27,4.38,4.14,4.33,7827500,2020-02-04,2020,2,4
550,2.71,2.8,2.57,2.65,25596500,2020-03-24,2020,3,24
551,2.91,2.96,2.69,2.78,11624000,2020-03-25,2020,3,25
520,4.15,4.18,4.07,4.09,6991500,2020-02-10,2020,2,10
521,4.15,4.2,4.06,4.13,2974000,2020-02-11,2020,2,11
522,4.15,4.22,4.11,4.19,4964500,2020-02-12,2020,2,12
523,4.2,4.27,4.15,4.2,1774000,2020-02-13,2020,2,13
524,4.15,4.19,4.06,4.11,4348000,2020-02-14,2020,2,14
525,4.08,4.15,4.05,4.1,1821500,2020-02-17,2020,2,17
526,4.19,4.19,4.03,4.06,2835500,2020-02-18,2020,2,18
527,4.1,4.14,4.06,4.09,1940500,2020-02-19,2020,2,19
528,4.1,4.12,4.07,4.1,2221500,2020-02-20,2020,2,20
529,4.07,4.1,4.06,4.07,749500,2020-02-21,2020,2,21
530,4.1,4.1,3.89,3.91,10629500,2020-02-24,2020,2,24
531,3.95,3.98,3.84,3.88,6862000,2020-02-25,2020,2,25
532,3.92,3.96,3.84,3.85,3772500,2020-02-26,2020,2,26
533,3.79,3.84,3.7,3.82,5171000,2020-02-27,2020,2,27
566,2.84,2.9,2.8,2.83,7273000,2020-04-15,2020,4,15
567,2.88,2.9,2.81,2.89,3898500,2020-04-16,2020,4,16
536,4.0,4.05,3.85,3.9,2300000,2020-03-03,2020,3,3
537,3.95,3.99,3.82,3.84,1601000,2020-03-04,2020,3,4
538,3.89,4.04,3.89,3.99,3406500,2020-03-05,2020,3,5
539,3.9,3.95,3.77,3.83,2298000,2020-03-06,2020,3,6
540,3.7,3.75,3.4,3.54,20855500,2020-03-09,2020,3,9
541,3.64,3.77,3.46,3.64,14896000,2020-03-10,2020,3,10
542,3.75,3.75,3.52,3.53,5126000,2020-03-11,2020,3,11
543,3.53,3.53,3.31,3.36,14730000,2020-03-12,2020,3,12
544,3.28,3.45,3.22,3.41,6495000,2020-03-13,2020,3,13
545,3.4,3.4,3.15,3.3,5008000,2020-03-16,2020,3,16
546,3.23,3.43,3.18,3.23,3115500,2020-03-17,2020,3,17
547,3.15,3.19,2.78,2.88,25474500,2020-03-18,2020,3,18
548,2.8,3.2,2.6,3.04,22136500,2020-03-19,2020,3,19
549,3.28,3.28,2.95,2.99,23415000,2020-03-20,2020,3,20
582,2.86,2.89,2.82,2.83,1282000,2020-05-08,2020,5,8
583,2.84,2.91,2.82,2.89,4066500,2020-05-11,2020,5,11
552,2.83,3.0,2.73,2.75,21632000,2020-03-26,2020,3,26
553,2.79,2.83,2.68,2.71,41173000,2020-03-27,2020,3,27
554,2.71,2.71,2.6,2.65,34974000,2020-03-30,2020,3,30
555,2.71,2.85,2.68,2.83,16823500,2020-03-31,2020,3,31
556,2.88,2.88,2.75,2.8,8561500,2020-04-01,2020,4,1
557,2.79,3.04,2.77,2.99,20586500,2020-04-02,2020,4,2
558,3.0,3.09,2.93,2.99,12385500,2020-04-03,2020,4,3
559,3.0,3.02,2.75,2.76,17013000,2020-04-06,2020,4,6
560,2.8,2.84,2.74,2.79,8675500,2020-04-07,2020,4,7
561,2.83,2.85,2.73,2.81,5468500,2020-04-08,2020,4,8
562,2.85,2.95,2.85,2.88,11128500,2020-04-09,2020,4,9
563,2.93,2.99,2.88,2.9,10549500,2020-04-10,2020,4,10
564,2.9,2.91,2.78,2.8,6394000,2020-04-13,2020,4,13
565,2.84,2.84,2.76,2.79,7474500,2020-04-14,2020,4,14
598,3.06,3.12,3.02,3.08,1234500,2020-06-05,2020,6,5
599,3.08,3.13,3.08,3.11,1565000,2020-06-08,2020,6,8
568,3.06,3.16,3.01,3.09,23239000,2020-04-17,2020,4,17
569,3.17,3.19,3.0,3.05,13706000,2020-04-20,2020,4,20
570,2.93,3.03,2.89,2.91,9042500,2020-04-21,2020,4,21
571,2.93,2.94,2.86,2.92,4585000,2020-04-22,2020,4,22
572,2.95,3.03,2.9,2.92,3080000,2020-04-23,2020,4,23
573,2.9,2.94,2.88,2.9,1939500,2020-04-24,2020,4,24
574,2.88,2.94,2.84,2.9,3107000,2020-04-27,2020,4,27
575,2.94,2.96,2.88,2.9,981500,2020-04-28,2020,4,28
576,2.9,2.95,2.9,2.93,1985500,2020-04-29,2020,4,29
577,2.97,3.02,2.96,3.01,8387000,2020-04-30,2020,4,30
578,3.0,3.0,2.88,2.9,10370500,2020-05-04,2020,5,4
579,2.91,2.95,2.86,2.87,8046500,2020-05-05,2020,5,5
580,2.9,2.91,2.86,2.88,5787000,2020-05-06,2020,5,6
581,2.9,2.9,2.82,2.85,5899000,2020-05-07,2020,5,7
614,2.9,2.95,2.85,2.87,2076500,2020-06-29,2020,6,29
615,2.95,3.05,2.91,3.01,9239500,2020-06-30,2020,6,30
584,2.9,2.96,2.9,2.95,3923000,2020-05-12,2020,5,12
585,2.93,3.0,2.91,2.97,4585000,2020-05-13,2020,5,13
586,2.93,3.0,2.93,2.96,4607500,2020-05-14,2020,5,14
587,3.0,3.09,2.96,3.06,12218500,2020-05-15,2020,5,15
588,3.1,3.22,3.07,3.12,17952500,2020-05-18,2020,5,18
589,3.16,3.22,3.13,3.2,9669500,2020-05-19,2020,5,19
590,3.2,3.2,3.07,3.1,4934500,2020-05-20,2020,5,20
591,3.1,3.15,3.08,3.1,7120000,2020-05-21,2020,5,21
592,3.14,3.14,3.02,3.05,3466000,2020-05-28,2020,5,28
593,3.09,3.18,3.06,3.16,5263500,2020-05-29,2020,5,29
594,3.15,3.22,3.11,3.13,2995000,2020-06-01,2020,6,1
595,3.18,3.2,3.14,3.16,5412500,2020-06-02,2020,6,2
596,3.18,3.2,3.14,3.14,3097000,2020-06-03,2020,6,3
597,3.14,3.15,3.03,3.05,4548000,2020-06-04,2020,6,4
630,3.26,3.3,3.18,3.19,14134500,2020-07-21,2020,7,21
631,3.22,3.23,3.13,3.16,12501500,2020-07-22,2020,7,22
600,3.13,3.13,3.07,3.09,1216000,2020-06-09,2020,6,9
601,3.1,3.11,3.06,3.07,3050500,2020-06-10,2020,6,10
602,3.05,3.15,3.05,3.07,3986000,2020-06-11,2020,6,11
603,3.1,3.1,3.02,3.04,4787000,2020-06-12,2020,6,12
604,3.02,3.06,2.98,2.98,5578500,2020-06-15,2020,6,15
605,3.01,3.02,2.96,3.01,1984000,2020-06-16,2020,6,16
606,3.0,3.08,2.97,2.98,4920000,2020-06-17,2020,6,17
607,2.99,3.0,2.88,2.91,5078000,2020-06-18,2020,6,18
608,2.92,2.95,2.83,2.84,9130500,2020-06-19,2020,6,19
609,2.9,2.97,2.88,2.96,2095000,2020-06-22,2020,6,22
610,2.98,3.0,2.91,2.94,1831500,2020-06-23,2020,6,23
611,2.98,2.98,2.85,2.9,8574500,2020-06-24,2020,6,24
612,2.88,2.91,2.86,2.9,6736000,2020-06-25,2020,6,25
613,2.95,2.99,2.87,2.89,5273000,2020-06-26,2020,6,26
646,3.84,3.89,3.76,3.83,7632000,2020-08-13,2020,8,13
647,3.85,4.01,3.84,3.93,15483500,2020-08-17,2020,8,17
616,3.15,3.37,3.13,3.28,39105500,2020-07-01,2020,7,1
617,3.31,3.36,3.16,3.18,11641000,2020-07-02,2020,7,2
618,3.2,3.28,3.16,3.18,7531500,2020-07-03,2020,7,3
619,3.25,3.33,3.21,3.23,6139000,2020-07-06,2020,7,6
620,3.25,3.26,3.18,3.23,5136500,2020-07-07,2020,7,7
621,3.23,3.25,3.17,3.2,5122500,2020-07-08,2020,7,8
622,3.2,3.23,3.15,3.18,6302500,2020-07-09,2020,7,9
623,3.14,3.24,3.14,3.19,4184500,2020-07-10,2020,7,10
624,3.17,3.2,3.11,3.15,13011000,2020-07-13,2020,7,13
625,3.14,3.46,3.11,3.39,39266000,2020-07-14,2020,7,14
626,3.41,3.43,3.26,3.27,5554500,2020-07-15,2020,7,15
627,3.35,3.35,3.27,3.32,5299000,2020-07-16,2020,7,16
628,3.32,3.33,3.21,3.31,8126500,2020-07-17,2020,7,17
629,3.31,3.35,3.22,3.3,15493000,2020-07-20,2020,7,20
662,4.3,4.4,4.15,4.18,24308000,2020-09-07,2020,9,7
663,4.19,4.28,4.1,4.11,32126500,2020-09-08,2020,9,8
632,3.2,3.28,3.14,3.24,20881000,2020-07-23,2020,7,23
633,3.15,3.2,3.15,3.16,16837500,2020-07-24,2020,7,24
634,3.19,3.2,3.13,3.16,5104500,2020-07-27,2020,7,27
635,3.16,3.24,3.16,3.2,5750000,2020-07-28,2020,7,28
636,3.23,3.67,3.23,3.51,73290000,2020-07-29,2020,7,29
637,3.57,3.6,3.46,3.49,6974500,2020-07-30,2020,7,30
638,3.53,3.72,3.5,3.63,23026000,2020-08-03,2020,8,3
639,3.65,3.69,3.54,3.56,11574000,2020-08-04,2020,8,4
640,3.56,3.61,3.5,3.57,7095500,2020-08-05,2020,8,5
641,3.56,3.91,3.55,3.84,37758000,2020-08-06,2020,8,6
642,3.85,3.89,3.75,3.79,13298500,2020-08-07,2020,8,7
643,3.8,3.87,3.65,3.68,13515500,2020-08-10,2020,8,10
644,3.75,3.99,3.68,3.88,36002000,2020-08-11,2020,8,11
645,3.95,4.02,3.81,3.83,16319500,2020-08-12,2020,8,12
678,4.21,4.28,4.16,4.23,21172500,2020-09-29,2020,9,29
679,4.25,4.35,4.17,4.21,24761000,2020-09-30,2020,9,30
648,3.95,3.95,3.78,3.82,17736000,2020-08-18,2020,8,18
649,3.87,3.89,3.8,3.87,7341500,2020-08-19,2020,8,19
650,3.85,3.85,3.78,3.8,5345000,2020-08-20,2020,8,20
651,3.8,3.8,3.68,3.71,8565500,2020-08-21,2020,8,21
652,3.72,3.74,3.66,3.71,2900500,2020-08-24,2020,8,24
653,3.71,3.81,3.7,3.79,5816500,2020-08-25,2020,8,25
654,3.8,3.86,3.78,3.8,4617000,2020-08-26,2020,8,26
655,3.83,4.05,3.83,3.88,28446000,2020-08-27,2020,8,27
656,3.9,3.96,3.85,3.88,3162000,2020-08-28,2020,8,28
657,3.87,3.92,3.83,3.85,4311000,2020-08-31,2020,8,31
658,3.94,4.12,3.91,4.07,26462000,2020-09-01,2020,9,1
659,4.11,4.37,4.02,4.3,54009500,2020-09-02,2020,9,2
660,4.42,4.54,4.25,4.33,41810000,2020-09-03,2020,9,3
661,4.38,4.4,4.2,4.29,23596500,2020-09-04,2020,9,4
694,4.1,4.15,3.95,3.97,12561500,2020-10-21,2020,10,21
695,3.99,4.09,3.84,3.9,5119500,2020-10-22,2020,10,22
664,4.09,4.18,4.03,4.13,19127000,2020-09-09,2020,9,9
665,4.14,4.28,4.14,4.17,37295500,2020-09-10,2020,9,10
666,4.21,4.37,4.2,4.24,20730000,2020-09-11,2020,9,11
667,4.24,4.32,4.08,4.1,12971000,2020-09-14,2020,9,14
668,4.14,4.21,4.05,4.12,54037500,2020-09-15,2020,9,15
669,4.15,4.24,3.99,4.07,70582000,2020-09-16,2020,9,16
670,4.09,4.16,4.07,4.09,19722000,2020-09-17,2020,9,17
671,4.15,4.34,4.1,4.28,35377500,2020-09-18,2020,9,18
672,4.3,4.47,4.22,4.25,29596000,2020-09-21,2020,9,21
673,4.24,4.3,4.09,4.13,28579000,2020-09-22,2020,9,22
674,4.13,4.28,4.09,4.21,14590500,2020-09-23,2020,9,23
675,4.2,4.31,4.14,4.18,40527500,2020-09-24,2020,9,24
676,4.2,4.25,4.1,4.22,17541500,2020-09-25,2020,9,25
677,4.32,4.37,4.17,4.21,30213000,2020-09-28,2020,9,28
710,3.54,3.63,3.53,3.57,13110500,2020-11-13,2020,11,13
711,3.63,3.91,3.63,3.75,24905000,2020-11-16,2020,11,16
680,4.21,4.22,4.1,4.15,28892000,2020-10-01,2020,10,1
681,4.1,4.28,4.0,4.04,35084000,2020-10-02,2020,10,2
682,4.04,4.04,3.68,3.75,29159500,2020-10-05,2020,10,5
683,3.81,3.9,3.72,3.83,12087000,2020-10-06,2020,10,6
684,3.83,3.92,3.78,3.87,6856500,2020-10-07,2020,10,7
685,3.9,3.9,3.75,3.83,5237000,2020-10-08,2020,10,8
686,3.86,3.87,3.73,3.74,5316000,2020-10-09,2020,10,9
687,3.8,3.89,3.67,3.74,13187500,2020-10-12,2020,10,12
688,3.94,4.0,3.77,3.86,15629500,2020-10-13,2020,10,13
689,3.84,3.89,3.71,3.79,5203000,2020-10-14,2020,10,14
690,3.82,3.82,3.75,3.78,3501500,2020-10-15,2020,10,15
691,3.85,3.88,3.76,3.83,4445500,2020-10-16,2020,10,16
692,3.84,3.92,3.76,3.77,5421500,2020-10-19,2020,10,19
693,3.84,4.18,3.82,4.04,21059500,2020-10-20,2020,10,20
726,3.72,3.75,3.66,3.66,2853500,2020-12-07,2020,12,7
727,3.7,3.7,3.63,3.64,2548500,2020-12-08,2020,12,8
696,3.92,3.95,3.83,3.88,3203000,2020-10-23,2020,10,23
697,3.91,3.95,3.87,3.92,3443500,2020-10-26,2020,10,26
698,3.93,3.95,3.84,3.85,4344500,2020-10-27,2020,10,27
699,3.86,3.86,3.77,3.83,2915000,2020-10-28,2020,10,28
700,3.8,3.8,3.6,3.73,12529000,2020-10-29,2020,10,29
701,3.7,3.85,3.56,3.75,12000500,2020-11-02,2020,11,2
702,3.8,3.89,3.75,3.87,5953500,2020-11-03,2020,11,3
703,3.88,3.93,3.7,3.74,6856500,2020-11-04,2020,11,4
704,3.82,3.83,3.7,3.81,5390500,2020-11-05,2020,11,5
705,3.89,3.89,3.72,3.74,3184000,2020-11-06,2020,11,6
706,3.75,3.76,3.69,3.71,1383500,2020-11-09,2020,11,9
707,3.76,3.8,3.68,3.69,3948000,2020-11-10,2020,11,10
708,3.7,3.73,3.55,3.57,16423000,2020-11-11,2020,11,11
709,3.68,3.68,3.53,3.55,9404500,2020-11-12,2020,11,12
742,4.02,4.09,3.9,3.96,14614000,2020-12-30,2020,12,30
743,3.98,4.0,3.9,3.91,10726500,2020-12-31,2020,12,31
