,Year,Sector,Product,Amount,Note: Value in Millions
0,1999,Agriculture,Important Crops,322835000000,
1,2000,Agriculture,Important Crops,315037000000,
2,2001,Agriculture,Important Crops,296705000000,
3,2002,Agriculture,Important Crops,344271000000,
4,2003,Agriculture,Important Crops,420938000000,
5,2004,Agriculture,Important Crops,457230000000,
6,2005,Agriculture,Important Crops,449025000000,
7,2006,Agriculture,Important Crops,514579000000,
8,2007,Agriculture,Important Crops,690748000000,
9,2008,Agriculture,Important Crops,985311000000,
10,2009,Agriculture,Important Crops,1058365000000,
11,2010,Agriculture,Important Crops,1532889000000,
12,2011,Agriculture,Important Crops,1236453000000,
13,2012,Agriculture,Important Crops,1411388000000,
14,2013,Agriculture,Important Crops,1760329000000,
15,2014,Agriculture,Important Crops,1735888000000,
16,2015,Agriculture,Important Crops,1718029000000,
17,2016,Agriculture,Important Crops,1827252000000,
18,2017,Agriculture,Important Crops,1890526000000,
19,2018,Agriculture,Important Crops,1778254000000,
20,1999,Agriculture,Other crops,186561000000,
21,2000,Agriculture,Other crops,189530000000,
22,2001,Agriculture,Other crops,195036000000,
23,2002,Agriculture,Other crops,192036000000,
24,2003,Agriculture,Other crops,205434000000,
25,2004,Agriculture,Other crops,247511000000,
26,2005,Agriculture,Other crops,256777000000,
27,2006,Agriculture,Other crops,293478000000,
28,2007,Agriculture,Other crops,333499000000,
29,2008,Agriculture,Other crops,392163000000,
30,2009,Agriculture,Other crops,423866000000,
31,2010,Agriculture,Other crops,552499000000,
32,2011,Agriculture,Other crops,586669000000,
33,2012,Agriculture,Other crops,639078000000,
34,2013,Agriculture,Other crops,695138000000,
35,2014,Agriculture,Other crops,769867000000,
36,2015,Agriculture,Other crops,739842000000,
37,2016,Agriculture,Other crops,811971000000,
38,2017,Agriculture,Other crops,873557000000,
39,2018,Agriculture,Other crops,873215000000,
40,1999,Agriculture,Cotton Grinning,42620000000,
41,2000,Agriculture,Cotton Grinning,46966000000,
42,2001,Agriculture,Cotton Grinning,43064000000,
43,2002,Agriculture,Cotton Grinning,49470000000,
44,2003,Agriculture,Cotton Grinning,62513000000,
45,2004,Agriculture,Cotton Grinning,60650000000,
46,2005,Agriculture,Cotton Grinning,60472000000,
47,2006,Agriculture,Cotton Grinning,62933000000,
48,2007,Agriculture,Cotton Grinning,73744000000,
49,2008,Agriculture,Cotton Grinning,83239000000,
50,2009,Agriculture,Cotton Grinning,122585000000,
51,2010,Agriculture,Cotton Grinning,224129000000,
52,2011,Agriculture,Cotton Grinning,143488000000,
53,2012,Agriculture,Cotton Grinning,142087000000,
54,2013,Agriculture,Cotton Grinning,157467000000,
55,2014,Agriculture,Cotton Grinning,184347000000,
56,2015,Agriculture,Cotton Grinning,162519000000,
57,2016,Agriculture,Cotton Grinning,187240000000,
58,2017,Agriculture,Cotton Grinning,199946000000,
59,2018,Agriculture,Cotton Grinning,172941000000,
60,1999,Agriculture,Livestock,467044000000,
61,2000,Agriculture,Livestock,497101000000,
62,2001,Agriculture,Livestock,530708000000,
63,2002,Agriculture,Livestock,572367000000,
64,2003,Agriculture,Livestock,667685000000,
65,2004,Agriculture,Livestock,805914000000,
66,2005,Agriculture,Livestock,930842000000,
67,2006,Agriculture,Livestock,1058801000000,
68,2007,Agriculture,Livestock,1195466000000,
69,2008,Agriculture,Livestock,1417555000000,
70,2009,Agriculture,Livestock,1717446000000,
71,2010,Agriculture,Livestock,2131579000000,
72,2011,Agriculture,Livestock,2610408000000,
73,2012,Agriculture,Livestock,2933384000000,
74,2013,Agriculture,Livestock,3129682000000,
75,2014,Agriculture,Livestock,3612244000000,
76,2015,Agriculture,Livestock,3846646000000,
77,2016,Agriculture,Livestock,4180531000000,
78,2017,Agriculture,Livestock,4615565000000,
79,2018,Agriculture,Livestock,5100770000000,
80,1999,Agriculture,Forestry,29767000000,
81,2000,Agriculture,Forestry,33477000000,
82,2001,Agriculture,Forestry,32416000000,
83,2002,Agriculture,Forestry,36944000000,
84,2003,Agriculture,Forestry,39726000000,
85,2004,Agriculture,Forestry,29789000000,
86,2005,Agriculture,Forestry,35067000000,
87,2006,Agriculture,Forestry,41719000000,
88,2007,Agriculture,Forestry,53061000000,
89,2008,Agriculture,Forestry,65526000000,
90,2009,Agriculture,Forestry,72423000000,
91,2010,Agriculture,Forestry,89390000000,
92,2011,Agriculture,Forestry,113103000000,
93,2012,Agriculture,Forestry,136500000000,
94,2013,Agriculture,Forestry,153722000000,
95,2014,Agriculture,Forestry,142902000000,
96,2015,Agriculture,Forestry,170706000000,
97,2016,Agriculture,Forestry,172578000000,
98,2017,Agriculture,Forestry,183196000000,
99,2018,Agriculture,Forestry,199643000000,
100,1999,Agriculture,Fishing,38213000000,
101,2000,Agriculture,Fishing,37684000000,
102,2001,Agriculture,Fishing,36894000000,
103,2002,Agriculture,Fishing,33758000000,
104,2003,Agriculture,Fishing,35707000000,
105,2004,Agriculture,Fishing,35111000000,
106,2005,Agriculture,Fishing,43163000000,
107,2006,Agriculture,Fishing,42807000000,
108,2007,Agriculture,Fishing,47009000000,
109,2008,Agriculture,Fishing,54827000000,
110,2009,Agriculture,Fishing,66588000000,
111,2010,Agriculture,Fishing,62234000000,
112,2011,Agriculture,Fishing,62954000000,
113,2012,Agriculture,Fishing,72538000000,
114,2013,Agriculture,Fishing,79880000000,
115,2014,Agriculture,Fishing,90873000000,
116,2015,Agriculture,Fishing,112223000000,
117,2016,Agriculture,Fishing,138893000000,
118,2017,Agriculture,Fishing,148132000000,
119,2018,Agriculture,Fishing,154992000000,
120,1999,Industrial,Mining and Quarrying,99821000000,
121,2000,Industrial,Mining and Quarrying,119868000000,
122,2001,Industrial,Mining and Quarrying,135898000000,
123,2002,Industrial,Mining and Quarrying,160932000000,
124,2003,Industrial,Mining and Quarrying,202225000000,
125,2004,Industrial,Mining and Quarrying,198397000000,
126,2005,Industrial,Mining and Quarrying,254345000000,
127,2006,Industrial,Mining and Quarrying,297183000000,
128,2007,Industrial,Mining and Quarrying,324258000000,
129,2008,Industrial,Mining and Quarrying,413256000000,
130,2009,Industrial,Mining and Quarrying,475366000000,
131,2010,Industrial,Mining and Quarrying,494739000000,
132,2011,Industrial,Mining and Quarrying,642205000000,
133,2012,Industrial,Mining and Quarrying,696976000000,
134,2013,Industrial,Mining and Quarrying,741022000000,
135,2014,Industrial,Mining and Quarrying,707236000000,
136,2015,Industrial,Mining and Quarrying,652814000000,
137,2016,Industrial,Mining and Quarrying,644686000000,
138,2017,Industrial,Mining and Quarrying,755223000000,
139,2018,Industrial,Mining and Quarrying,978560000000,
140,1999,Industrial,Large Scale Manufacturing,353587000000,
141,2000,Industrial,Large Scale Manufacturing,405926000000,
142,2001,Industrial,Large Scale Manufacturing,429766000000,
143,2002,Industrial,Large Scale Manufacturing,480242000000,
144,2003,Industrial,Large Scale Manufacturing,604239000000,
145,2004,Industrial,Large Scale Manufacturing,760402000000,
146,2005,Industrial,Large Scale Manufacturing,903323000000,
147,2006,Industrial,Large Scale Manufacturing,1043111000000,
148,2007,Industrial,Large Scale Manufacturing,1363068000000,
149,2008,Industrial,Large Scale Manufacturing,1427213000000,
150,2009,Industrial,Large Scale Manufacturing,1644117000000,
151,2010,Industrial,Large Scale Manufacturing,2144831000000,
152,2011,Industrial,Large Scale Manufacturing,2362410000000,
153,2012,Industrial,Large Scale Manufacturing,2519037000000,
154,2013,Industrial,Large Scale Manufacturing,2824463000000,
155,2014,Industrial,Large Scale Manufacturing,2853222000000,
156,2015,Industrial,Large Scale Manufacturing,2801169000000,
157,2016,Industrial,Large Scale Manufacturing,3044603000000,
158,2017,Industrial,Large Scale Manufacturing,3331363000000,
159,2018,Industrial,Large Scale Manufacturing,3768783000000,
160,1999,Industrial,Small Scale Manufacturing,47351000000,
161,2000,Industrial,Small Scale Manufacturing,52048000000,
162,2001,Industrial,Small Scale Manufacturing,56354000000,
163,2002,Industrial,Small Scale Manufacturing,62179000000,
164,2003,Industrial,Small Scale Manufacturing,74031000000,
165,2004,Industrial,Small Scale Manufacturing,79942000000,
166,2005,Industrial,Small Scale Manufacturing,89116000000,
167,2006,Industrial,Small Scale Manufacturing,101162000000,
168,2007,Industrial,Small Scale Manufacturing,122473000000,
169,2008,Industrial,Small Scale Manufacturing,145946000000,
170,2009,Industrial,Small Scale Manufacturing,167383000000,
171,2010,Industrial,Small Scale Manufacturing,208611000000,
172,2011,Industrial,Small Scale Manufacturing,241951000000,
173,2012,Industrial,Small Scale Manufacturing,283107000000,
174,2013,Industrial,Small Scale Manufacturing,327030000000,
175,2014,Industrial,Small Scale Manufacturing,373595000000,
176,2015,Industrial,Small Scale Manufacturing,406648000000,
177,2016,Industrial,Small Scale Manufacturing,457088000000,
178,2017,Industrial,Small Scale Manufacturing,506842000000,
179,2018,Industrial,Small Scale Manufacturing,571021000000,
180,1999,Industrial,Slaughtering,32729000000,
181,2000,Industrial,Slaughtering,34142000000,
182,2001,Industrial,Slaughtering,36032000000,
183,2002,Industrial,Slaughtering,40766000000,
184,2003,Industrial,Slaughtering,50902000000,
185,2004,Industrial,Slaughtering,64410000000,
186,2005,Industrial,Slaughtering,72884000000,
187,2006,Industrial,Slaughtering,81739000000,
188,2007,Industrial,Slaughtering,87345000000,
189,2008,Industrial,Slaughtering,105913000000,
190,2009,Industrial,Slaughtering,132339000000,
191,2010,Industrial,Slaughtering,174209000000,
192,2011,Industrial,Slaughtering,205323000000,
193,2012,Industrial,Slaughtering,235167000000,
194,2013,Industrial,Slaughtering,256975000000,
195,2014,Industrial,Slaughtering,283719000000,
196,2015,Industrial,Slaughtering,304739000000,
197,2016,Industrial,Slaughtering,328520000000,
198,2017,Industrial,Slaughtering,379545000000,
199,2018,Industrial,Slaughtering,430700000000,
200,1999,Industrial,Electricity generation & distribution and Gas distribution,120622000000,
201,2000,Industrial,Electricity generation & distribution and Gas distribution,121862000000,
202,2001,Industrial,Electricity generation & distribution and Gas distribution,112938000000,
203,2002,Industrial,Electricity generation & distribution and Gas distribution,117628000000,
204,2003,Industrial,Electricity generation & distribution and Gas distribution,164491000000,
205,2004,Industrial,Electricity generation & distribution and Gas distribution,157743000000,
206,2005,Industrial,Electricity generation & distribution and Gas distribution,110109000000,
207,2006,Industrial,Electricity generation & distribution and Gas distribution,101231000000,
208,2007,Industrial,Electricity generation & distribution and Gas distribution,146125000000,
209,2008,Industrial,Electricity generation & distribution and Gas distribution,146983000000,
210,2009,Industrial,Electricity generation & distribution and Gas distribution,209936000000,
211,2010,Industrial,Electricity generation & distribution and Gas distribution,406156000000,
212,2011,Industrial,Electricity generation & distribution and Gas distribution,439637000000,
213,2012,Industrial,Electricity generation & distribution and Gas distribution,368040000000,
214,2013,Industrial,Electricity generation & distribution and Gas distribution,406192000000,
215,2014,Industrial,Electricity generation & distribution and Gas distribution,480515000000,
216,2015,Industrial,Electricity generation & distribution and Gas distribution,541909000000,
217,2016,Industrial,Electricity generation & distribution and Gas distribution,529040000000,
218,2017,Industrial,Electricity generation & distribution and Gas distribution,480960000000,
219,2018,Industrial,Electricity generation & distribution and Gas distribution,722881000000,
220,1999,Industrial,Construction,90541000000,
221,2000,Industrial,Construction,98088000000,
222,2001,Industrial,Construction,98634000000,
223,2002,Industrial,Construction,104522000000,
224,2003,Industrial,Construction,119667000000,
225,2004,Industrial,Construction,158869000000,
226,2005,Industrial,Construction,186380000000,
227,2006,Industrial,Construction,221791000000,
228,2007,Industrial,Construction,269106000000,
229,2008,Industrial,Construction,293910000000,
230,2009,Industrial,Construction,302554000000,
231,2010,Industrial,Construction,318451000000,
232,2011,Industrial,Construction,378140000000,
233,2012,Industrial,Construction,423367000000,
234,2013,Industrial,Construction,484412000000,
235,2014,Industrial,Construction,540859000000,
236,2015,Industrial,Construction,601089000000,
237,2016,Industrial,Construction,679609000000,
238,2017,Industrial,Construction,772755000000,
239,2018,Industrial,Construction,803359000000,
240,1999,Services,Wholesale & Retail Trade,686036000000,
241,2000,Services,Wholesale & Retail Trade,759366000000,
242,2001,Services,Wholesale & Retail Trade,788589000000,
243,2002,Services,Wholesale & Retail Trade,871463000000,
244,2003,Services,Wholesale & Retail Trade,1050582000000,
245,2004,Services,Wholesale & Retail Trade,1274386000000,
246,2005,Services,Wholesale & Retail Trade,1523067000000,
247,2006,Services,Wholesale & Retail Trade,1720385000000,
248,2007,Services,Wholesale & Retail Trade,2201667000000,
249,2008,Services,Wholesale & Retail Trade,2479758000000,
250,2009,Services,Wholesale & Retail Trade,2824137000000,
251,2010,Services,Wholesale & Retail Trade,3568178000000,
252,2011,Services,Wholesale & Retail Trade,4006835000000,
253,2012,Services,Wholesale & Retail Trade,4369465000000,
254,2013,Services,Wholesale & Retail Trade,4924462000000,
255,2014,Services,Wholesale & Retail Trade,5045262000000,
256,2015,Services,Wholesale & Retail Trade,5104854000000,
257,2016,Services,Wholesale & Retail Trade,5792701000000,
258,2017,Services,Wholesale & Retail Trade,6232724000000,
259,2018,Services,Wholesale & Retail Trade,6868209000000,
260,1999,Services,"Transport, Storage and Communication",501626000000,
261,2000,Services,"Transport, Storage and Communication",585072000000,
262,2001,Services,"Transport, Storage and Communication",669120000000,
263,2002,Services,"Transport, Storage and Communication",734153000000,
264,2003,Services,"Transport, Storage and Communication",786120000000,
265,2004,Services,"Transport, Storage and Communication",858135000000,
266,2005,Services,"Transport, Storage and Communication",959499000000,
267,2006,Services,"Transport, Storage and Communication",1080163000000,
268,2007,Services,"Transport, Storage and Communication",1065682000000,
269,2008,Services,"Transport, Storage and Communication",1693847000000,
270,2009,Services,"Transport, Storage and Communication",1834476000000,
271,2010,Services,"Transport, Storage and Communication",1923433000000,
272,2011,Services,"Transport, Storage and Communication",1905704000000,
273,2012,Services,"Transport, Storage and Communication",2311796000000,
274,2013,Services,"Transport, Storage and Communication",2474818000000,
275,2014,Services,"Transport, Storage and Communication",3107785000000,
276,2015,Services,"Transport, Storage and Communication",3518864000000,
277,2016,Services,"Transport, Storage and Communication",3697932000000,
278,2017,Services,"Transport, Storage and Communication",3522417000000,
279,2018,Services,"Transport, Storage and Communication",3739044000000,
280,1999,Services,Finance and Insurance,99972000000,
281,2000,Services,Finance and Insurance,115282000000,
282,2001,Services,Finance and Insurance,134820000000,
283,2002,Services,Finance and Insurance,127340000000,
284,2003,Services,Finance and Insurance,125690000000,
285,2004,Services,Finance and Insurance,187548000000,
286,2005,Services,Finance and Insurance,282919000000,
287,2006,Services,Finance and Insurance,342757000000,
288,2007,Services,Finance and Insurance,401060000000,
289,2008,Services,Finance and Insurance,481308000000,
290,2009,Services,Finance and Insurance,474733000000,
291,2010,Services,Finance and Insurance,536345000000,
292,2011,Services,Finance and Insurance,570503000000,
293,2012,Services,Finance and Insurance,522327000000,
294,2013,Services,Finance and Insurance,584074000000,
295,2014,Services,Finance and Insurance,595961000000,
296,2015,Services,Finance and Insurance,544301000000,
297,2016,Services,Finance and Insurance,594362000000,
298,2017,Services,Finance and Insurance,680741000000,
299,2018,Services,Finance and Insurance,874474000000,
300,1999,Services,Housing Services,301205000000,
301,2000,Services,Housing Services,321701000000,
302,2001,Services,Housing Services,342289000000,
303,2002,Services,Housing Services,356919000000,
304,2003,Services,Housing Services,385104000000,
305,2004,Services,Housing Services,443640000000,
306,2005,Services,Housing Services,504743000000,
307,2006,Services,Housing Services,559956000000,
308,2007,Services,Housing Services,636974000000,
309,2008,Services,Housing Services,707261000000,
310,2009,Services,Housing Services,789220000000,
311,2010,Services,Housing Services,886370000000,
312,2011,Services,Housing Services,984148000000,
313,2012,Services,Housing Services,1092749000000,
314,2013,Services,Housing Services,1229110000000,
315,2014,Services,Housing Services,1371443000000,
316,2015,Services,Housing Services,1506385000000,
317,2016,Services,Housing Services,1668521000000,
318,2017,Services,Housing Services,1848600000000,
319,2018,Services,Housing Services,2063155000000,
320,1999,Services,General Governmental Services,231842000000,
321,2000,Services,General Governmental Services,247372000000,
322,2001,Services,General Governmental Services,273696000000,
323,2002,Services,General Governmental Services,300837000000,
324,2003,Services,General Governmental Services,328386000000,
325,2004,Services,General Governmental Services,361217000000,
326,2005,Services,General Governmental Services,425218000000,
327,2006,Services,General Governmental Services,470688000000,
328,2007,Services,General Governmental Services,529107000000,
329,2008,Services,General Governmental Services,654144000000,
330,2009,Services,General Governmental Services,778002000000,
331,2010,Services,General Governmental Services,1009433000000,
332,2011,Services,General Governmental Services,1244687000000,
333,2012,Services,General Governmental Services,1486115000000,
334,2013,Services,General Governmental Services,1660434000000,
335,2014,Services,General Governmental Services,1818477000000,
336,2015,Services,General Governmental Services,2050560000000,
337,2016,Services,General Governmental Services,2263393000000,
338,2017,Services,General Governmental Services,2629924000000,
339,2018,Services,General Governmental Services,3040050000000,
340,1999,Services,Other Private Services,314883000000,
341,2000,Services,Other Private Services,347479000000,
342,2001,Services,Other Private Services,388364000000,
343,2002,Services,Other Private Services,425482000000,
344,2003,Services,Other Private Services,467024000000,
345,2004,Services,Other Private Services,537078000000,
346,2005,Services,Other Private Services,628828000000,
347,2006,Services,Other Private Services,701283000000,
348,2007,Services,Other Private Services,814863000000,
349,2008,Services,Other Private Services,994105000000,
350,2009,Services,Other Private Services,1155011000000,
351,2010,Services,Other Private Services,1384077000000,
352,2011,Services,Other Private Services,1626893000000,
353,2012,Services,Other Private Services,1860219000000,
354,2013,Services,Other Private Services,2139688000000,
355,2014,Services,Other Private Services,2375495000000,
356,2015,Services,Other Private Services,2618997000000,
357,2016,Services,Other Private Services,2958640000000,
358,2017,Services,Other Private Services,3333280000000,
359,2018,Services,Other Private Services,3812369000000,
